Timestamp:, sensor 1 , , , , , , sensor 2 , , , , , , body 1, , , , , , , body 2, , , , , , , body 3, , , , , , , body 4, , , , , , , body 5, , , , , , , body 6, , , , , , 
10.125, 3.63748,-0.818674,-15.3819,-1.07139,0.429866,0.233752,-4.28126,1.59519,-20.1442,-1.0393,-0.800299,-0.0569316,0.432596,1.40206,-0.222481,0.980652,0.0241153,0.191823,0.0307365,0.362534,1.43929,-0.0576119,0.937024,-0.0990643,0.328115,-0.0671751,0.521139,1.18866,0.0746673,0.928868,0.3257,-0.045835,0.170363,0.688979,1.31211,-0.0112686,0.903545,0.209638,-0.373177,0.0199335,0.783717,1.35217,-0.0189295,0.719185,0.493825,-0.444168,0.204022,0.738787,1.22163,-0.190857,0.925707,-0.0526272,0.363911,0.0886855,
10.15, 3.64801,-0.733454,-15.3762,-1.07538,0.43733,0.235398,-4.31915,1.65421,-20.004,-1.02197,-0.794562,-0.0591431,0.432833,1.40231,-0.222448,0.980463,0.0244208,0.192955,0.0294002,0.362376,1.43957,-0.0577224,0.937331,-0.100972,0.326897,-0.0659883,0.521868,1.19009,0.0752612,0.928533,0.324452,-0.0426686,0.17532,0.687551,1.31566,-0.011598,0.904077,0.212784,-0.369775,0.0251904,0.781583,1.35663,-0.0193745,0.715969,0.496042,-0.445466,0.207099,0.736352,1.22628,-0.191186,0.928781,-0.0356164,0.359556,0.0825589,
10.1667, 3.73635,-0.695588,-15.1328,-1.06808,0.44428,0.236239,-4.35239,1.73552,-19.9561,-1.013,-0.791763,-0.0616695,0.432958,1.40244,-0.22248,0.980467,0.0242157,0.192975,0.0292981,0.362336,1.43979,-0.0577388,0.937185,-0.101951,0.327102,-0.0655258,0.522283,1.19101,0.0756452,0.928498,0.323272,-0.0388574,0.178541,0.686718,1.31797,-0.011764,0.904016,0.215866,-0.368084,0.0259133,0.780402,1.35949,-0.0197375,0.71575,0.4971,-0.443996,0.208471,0.735463,1.22904,-0.191907,0.928692,-0.0375407,0.358945,0.0853305,
10.1917, 3.77366,-0.618676,-15.1263,-1.07442,0.446537,0.237309,-4.32961,1.70847,-19.8644,-1.00111,-0.786688,-0.0626576,0.433133,1.40247,-0.222577,0.980443,0.0240581,0.19313,0.0292086,0.362377,1.43999,-0.0577966,0.937148,-0.103767,0.326703,-0.0652084,0.522885,1.19212,0.0758846,0.928465,0.321217,-0.0388017,0.182393,0.685449,1.32087,-0.0120513,0.904915,0.216664,-0.364845,0.032764,0.778615,1.36332,-0.0202071,0.712984,0.499448,-0.444486,0.211275,0.733932,1.23268,-0.192182,0.928121,-0.0390168,0.3596,0.0880733,
10.2083, 3.83029,-0.634664,-15.3181,-1.08077,0.448424,0.240769,-4.40576,1.78936,-19.9029,-1.00437,-0.799059,-0.0596037,0.43329,1.40241,-0.222821,0.980363,0.023265,0.193669,0.0289841,0.362311,1.44003,-0.0579039,0.937308,-0.104486,0.326194,-0.0642889,0.522981,1.19286,0.0761564,0.927383,0.322016,-0.0370611,0.186796,0.684649,1.32263,-0.0123059,0.904792,0.219006,-0.363613,0.0342642,0.777431,1.36572,-0.0205031,0.714651,0.500115,-0.440628,0.212147,0.733081,1.2347,-0.192562,0.92721,-0.037821,0.362456,0.0864707,
10.225, 3.86664,-0.660247,-15.2744,-1.08662,0.443669,0.243225,-4.41233,1.83759,-19.9168,-1.0092,-0.807015,-0.0568219,0.433281,1.40235,-0.2228,0.980577,0.0245498,0.192313,0.0297033,0.36244,1.44014,-0.0579515,0.93704,-0.104724,0.326769,-0.0648977,0.522997,1.19342,0.076454,0.92693,0.322124,-0.0367237,0.188912,0.683851,1.32424,-0.0124603,0.905076,0.219122,-0.362555,0.0370991,0.776528,1.36781,-0.0210035,0.718456,0.498378,-0.436186,0.21256,0.732559,1.23692,-0.193147,0.927863,-0.0417263,0.359899,0.0883308,
10.25, 3.93543,-0.553707,-15.3096,-1.093,0.43714,0.245831,-4.41588,1.88848,-19.9408,-1.01689,-0.810672,-0.0557197,0.433579,1.40252,-0.222878,0.980386,0.0234796,0.193652,0.0281228,0.362463,1.44038,-0.058049,0.937187,-0.105375,0.326235,-0.0644068,0.523613,1.19412,0.0766131,0.92598,0.324207,-0.0346071,0.1904,0.682724,1.32645,-0.0125672,0.905143,0.22272,-0.35981,0.0406078,0.775035,1.37083,-0.0212961,0.718633,0.499922,-0.433485,0.213857,0.731332,1.23973,-0.193238,0.926875,-0.039887,0.361659,0.0922708,
10.2667, 3.89568,-0.500518,-15.2693,-1.08701,0.433117,0.24937,-4.40182,2.01312,-19.9204,-1.0228,-0.808788,-0.0524749,0.433651,1.40264,-0.222918,0.980404,0.0240267,0.1933,0.0294418,0.362533,1.44057,-0.0581288,0.937193,-0.10586,0.326053,-0.0644422,0.524129,1.19444,0.0764316,0.925148,0.325503,-0.0308359,0.192871,0.682042,1.32767,-0.0127083,0.904949,0.224489,-0.359049,0.0418993,0.773962,1.37254,-0.0213261,0.714527,0.502864,-0.435874,0.215852,0.730928,1.24135,-0.193692,0.927695,-0.0442103,0.358352,0.0949247,
10.2917, 3.81452,-0.388265,-15.0317,-1.08125,0.421907,0.253364,-4.35216,2.04879,-19.7369,-1.01393,-0.804747,-0.0483236,0.433773,1.40268,-0.223032,0.98033,0.0239351,0.193729,0.0291515,0.362606,1.44067,-0.0582431,0.937151,-0.105863,0.32611,-0.0647596,0.524271,1.19473,0.0763509,0.924286,0.326754,-0.0303486,0.194952,0.681264,1.32922,-0.0129478,0.90481,0.226238,-0.357917,0.0450513,0.772954,1.3747,-0.021613,0.717067,0.502795,-0.431564,0.216251,0.729901,1.24404,-0.193428,0.924634,-0.0294535,0.370092,0.0849542,
10.3083, 3.81043,-0.247346,-14.9047,-1.06792,0.412452,0.255249,-4.28925,2.09617,-19.5263,-1.00419,-0.800786,-0.043663,0.433839,1.40266,-0.223107,0.980208,0.023351,0.194572,0.028098,0.362516,1.44067,-0.0583553,0.937104,-0.106071,0.326148,-0.0649015,0.524439,1.19512,0.0765356,0.923383,0.326737,-0.0338847,0.198643,0.680838,1.3301,-0.0130048,0.904697,0.227636,-0.357154,0.0463292,0.77248,1.37579,-0.0216507,0.717209,0.502966,-0.430218,0.218059,0.729547,1.24502,-0.193831,0.924841,-0.0387688,0.36609,0.0956262,
10.3333, 3.8182,-0.174281,-14.6346,-1.05786,0.409244,0.255927,-4.26636,2.09838,-19.3399,-0.9902,-0.800186,-0.0413424,0.433812,1.40265,-0.223277,0.980495,0.0228102,0.192999,0.0293374,0.362517,1.4407,-0.0584781,0.936926,-0.106849,0.326385,-0.0650017,0.524579,1.19519,0.0760715,0.923453,0.327065,-0.029693,0.198449,0.680414,1.33102,-0.0132618,0.90451,0.228675,-0.356783,0.047701,0.771564,1.37705,-0.0217305,0.712935,0.506906,-0.432564,0.218308,0.728997,1.24646,-0.19366,0.925131,-0.0388272,0.364835,0.0975692,
10.35, 3.76408,-0.200224,-14.6402,-1.04399,0.401233,0.25693,-4.21345,2.12812,-19.0547,-0.980639,-0.793533,-0.0402964,0.433834,1.40265,-0.223312,0.980119,0.022694,0.195051,0.0284098,0.362508,1.44077,-0.0584934,0.936782,-0.106835,0.326916,-0.0644356,0.524595,1.19522,0.0759645,0.923276,0.327134,-0.0303072,0.199065,0.680238,1.3313,-0.0132825,0.904424,0.229107,-0.35662,0.04848,0.771327,1.37755,-0.0217649,0.712843,0.507355,-0.432055,0.218574,0.728427,1.24731,-0.193945,0.923792,-0.0303776,0.371164,0.0890114,
10.375, 3.65104,-0.166375,-14.4968,-1.03154,0.389504,0.258194,-4.18192,2.15712,-18.8446,-0.971729,-0.788017,-0.0380729,0.433686,1.40282,-0.22334,0.980252,0.0234823,0.194009,0.0302407,0.362521,1.44083,-0.058582,0.936438,-0.107822,0.327642,-0.0641043,0.524526,1.1952,0.0757949,0.922628,0.32821,-0.0329539,0.199875,0.680128,1.3314,-0.0133167,0.904086,0.230915,-0.35621,0.0492034,0.771284,1.37778,-0.0217939,0.713185,0.50741,-0.431461,0.218503,0.728607,1.24757,-0.194151,0.923619,-0.0404674,0.368453,0.0976387,
10.3917, 3.5017,-0.148316,-14.5039,-1.00898,0.374328,0.254544,-4.05617,2.16752,-18.6575,-0.95877,-0.777373,-0.0367859,0.433571,1.40279,-0.223406,0.980273,0.0229954,0.194063,0.0295984,0.362561,1.44078,-0.058677,0.936338,-0.107487,0.328103,-0.0637593,0.524404,1.19491,0.0755281,0.922795,0.328696,-0.0321606,0.198428,0.680113,1.33112,-0.0132895,0.904004,0.230701,-0.356614,0.0487943,0.771367,1.37752,-0.0218143,0.712659,0.50771,-0.432048,0.218363,0.728536,1.24744,-0.193982,0.925256,-0.0383098,0.364773,0.096822,
10.4083, 3.26987,-0.22474,-14.1424,-0.986853,0.356388,0.24637,-3.80422,2.17921,-18.4339,-0.950973,-0.761796,-0.0362052,0.433546,1.40281,-0.223506,0.980235,0.0225305,0.194025,0.0313995,0.362517,1.44073,-0.0587746,0.936144,-0.107986,0.328474,-0.0638617,0.524492,1.19465,0.0753324,0.922678,0.329226,-0.0317937,0.198151,0.680414,1.33073,-0.0134218,0.904002,0.230321,-0.356963,0.0480718,0.77162,1.37693,-0.0217882,0.712288,0.507572,-0.432864,0.218276,0.728653,1.24701,-0.194265,0.925377,-0.0376887,0.36473,0.0960727,
10.4333, 3.13262,-0.300471,-14.1421,-0.972579,0.350251,0.236193,-3.66604,2.08431,-18.1906,-0.938294,-0.751286,-0.0322123,0.433184,1.40262,-0.223633,0.980392,0.0222023,0.193244,0.0315462,0.362369,1.44061,-0.0588721,0.935893,-0.108573,0.328935,-0.0641706,0.524091,1.19418,0.0748505,0.923223,0.329237,-0.0306547,0.195763,0.68082,1.32952,-0.0136292,0.903811,0.228525,-0.358867,0.0460068,0.772252,1.37544,-0.0218614,0.711959,0.507383,-0.433765,0.218001,0.728902,1.24562,-0.194405,0.925585,-0.0360781,0.364788,0.09445,
10.45, 3.01087,-0.334695,-14.101,-0.97353,0.346151,0.225764,-3.57561,1.92396,-18.1728,-0.940474,-0.745876,-0.029176,0.433149,1.40274,-0.22371,0.980023,0.0231588,0.194974,0.0316868,0.36228,1.44051,-0.0589528,0.935891,-0.108331,0.329042,-0.0640603,0.523658,1.19364,0.0745338,0.923763,0.328293,-0.0333891,0.194348,0.681068,1.32837,-0.0136473,0.903363,0.229238,-0.359635,0.0452508,0.772789,1.37398,-0.0219004,0.712195,0.506244,-0.435277,0.21686,0.729318,1.24435,-0.1951,0.925593,-0.0364007,0.364674,0.0946886,
10.475, 2.82206,-0.507745,-13.9482,-0.973694,0.340903,0.215867,-3.40586,1.82043,-18.3147,-0.952666,-0.734919,-0.0259567,0.432922,1.40275,-0.223737,0.98007,0.0219942,0.194859,0.0317814,0.362054,1.44042,-0.0591334,0.935661,-0.109426,0.329412,-0.0636516,0.522955,1.19269,0.0740765,0.923936,0.327796,-0.0378685,0.19354,0.681568,1.32614,-0.0137874,0.903449,0.227572,-0.360862,0.042067,0.77364,1.37114,-0.0217846,0.71313,0.504842,-0.43614,0.215317,0.729485,1.24163,-0.194948,0.926302,-0.0359801,0.363535,0.092265,
10.4917, 2.65962,-0.639811,-13.951,-0.983088,0.336761,0.201658,-3.28165,1.61726,-18.3454,-0.959234,-0.729613,-0.0216774,0.432708,1.40267,-0.223823,0.9801,0.0220947,0.194543,0.0327028,0.362064,1.44032,-0.0592038,0.935311,-0.110211,0.330043,-0.0641753,0.522197,1.19165,0.073417,0.925052,0.327857,-0.034684,0.188641,0.681904,1.32416,-0.0138986,0.903314,0.225362,-0.362835,0.039817,0.774131,1.36869,-0.0218293,0.713236,0.504433,-0.436812,0.214563,0.729943,1.23938,-0.194655,0.92708,-0.0363091,0.361584,0.0919809,
10.5167, 2.55913,-0.834075,-14.2338,-1.00314,0.337015,0.187761,-3.23307,1.63092,-18.5022,-0.981233,-0.728681,-0.0148151,0.432553,1.40246,-0.224013,0.979854,0.0207562,0.195807,0.0333932,0.361916,1.43999,-0.0593936,0.935543,-0.109775,0.329492,-0.0643708,0.520801,1.18994,0.0728707,0.925986,0.32672,-0.0389685,0.185164,0.682463,1.32068,-0.0139416,0.90328,0.222131,-0.3654,0.035012,0.775105,1.36432,-0.0217963,0.714185,0.502464,-0.438469,0.212637,0.729855,1.23497,-0.193927,0.927313,-0.0344779,0.361759,0.0896219,
10.5333, 2.41209,-1.00508,-14.3594,-1.02069,0.334302,0.176978,-3.20233,1.5642,-18.6787,-0.999439,-0.723849,-0.00843254,0.432407,1.40228,-0.22407,0.979627,0.019285,0.19703,0.0337255,0.361811,1.43962,-0.0593818,0.935441,-0.109896,0.329992,-0.0630717,0.519728,1.18851,0.0724535,0.927151,0.326078,-0.0417684,0.179775,0.682752,1.31803,-0.0139418,0.902926,0.221498,-0.367059,0.0305098,0.77579,1.36084,-0.0216175,0.713157,0.502317,-0.44086,0.211485,0.730947,1.2316,-0.19472,0.928786,-0.0375129,0.357503,0.0902248,
10.55, 2.30565,-1.10108,-14.4014,-1.03177,0.325935,0.171635,-3.13407,1.51252,-18.9507,-1.02282,-0.71851,-0.00236347,0.432298,1.40222,-0.224144,0.979477,0.0194129,0.197415,0.0357112,0.361867,1.43952,-0.0594287,0.934916,-0.109334,0.331231,-0.0653102,0.518595,1.18712,0.0721657,0.92712,0.327527,-0.0437696,0.176798,0.682981,1.31504,-0.0137875,0.902945,0.220629,-0.367786,0.0273148,0.776567,1.35712,-0.0214346,0.713565,0.501539,-0.44204,0.209485,0.731177,1.22802,-0.194385,0.927098,-0.0383186,0.361557,0.0910899,
10.575, 2.25694,-1.14804,-14.5744,-1.03421,0.316374,0.169949,-3.19096,1.49291,-19.1789,-1.03993,-0.72434,0.00783372,0.432152,1.40217,-0.224141,0.97897,0.0178615,0.199872,0.036751,0.361712,1.43917,-0.0593583,0.934821,-0.108059,0.331829,-0.0657458,0.516731,1.18481,0.0713513,0.928215,0.327338,-0.0490783,0.169873,0.683754,1.30998,-0.0138687,0.902695,0.215224,-0.372059,0.0198167,0.777939,1.35081,-0.0212587,0.717175,0.49855,-0.441683,0.204997,0.731869,1.22255,-0.194019,0.925162,-0.0362842,0.368164,0.0849318,
10.5917, 2.13944,-1.11849,-14.6545,-1.03359,0.302802,0.169478,-3.15132,1.40368,-19.1795,-1.029,-0.719505,0.0116578,0.431995,1.40208,-0.224237,0.978877,0.0173657,0.199863,0.0394107,0.361668,1.43891,-0.059367,0.934956,-0.106208,0.331894,-0.0665123,0.515211,1.18311,0.0707632,0.928926,0.327656,-0.0512516,0.164655,0.684151,1.30629,-0.0137677,0.902341,0.21269,-0.374597,0.0148876,0.778819,1.34617,-0.0209529,0.71732,0.497924,-0.443266,0.202579,0.732074,1.21847,-0.19391,0.92548,-0.0346637,0.367956,0.0830285,
10.6167, 2.03559,-1.05321,-14.7799,-1.03206,0.29109,0.172116,-3.04859,1.33668,-19.0295,-1.00517,-0.704111,0.00843664,0.431765,1.40178,-0.224262,0.978647,0.0168097,0.200622,0.0414643,0.361556,1.43836,-0.0593223,0.93466,-0.106219,0.332471,-0.0677575,0.512909,1.18033,0.0700472,0.930243,0.327428,-0.0562667,0.1558,0.684661,1.3002,-0.0133878,0.902296,0.208425,-0.377299,0.00812032,0.779937,1.33852,-0.0202774,0.71351,0.499088,-0.449464,0.199492,0.732054,1.21107,-0.193649,0.92497,-0.0425408,0.366661,0.0904458,
10.6333, 2.00717,-1.00236,-14.6351,-1.0281,0.278771,0.177316,-2.93413,1.27269,-19.1065,-0.998809,-0.691184,0.00334287,0.431684,1.4016,-0.224263,0.97832,0.0166681,0.201916,0.0429311,0.361504,1.43796,-0.0592525,0.934735,-0.104721,0.332438,-0.0691983,0.511303,1.17838,0.0695831,0.931102,0.327395,-0.0592948,0.149488,0.684991,1.29598,-0.0131325,0.901926,0.205489,-0.379873,0.000946505,0.780682,1.33319,-0.0198895,0.713426,0.499197,-0.45042,0.197351,0.732541,1.20649,-0.193645,0.925497,-0.039901,0.365858,0.0895081,
10.6583, 1.86195,-0.97433,-14.6586,-1.02603,0.265338,0.183065,-2.90714,1.31188,-19.3787,-1.01858,-0.696806,0.00631707,0.431628,1.40138,-0.224228,0.977803,0.0134245,0.204149,0.0452205,0.361348,1.43737,-0.0592394,0.935509,-0.100826,0.330984,-0.071456,0.50794,1.17569,0.0693694,0.931567,0.329648,-0.0659265,0.138453,0.685299,1.28934,-0.0128423,0.901177,0.200683,-0.38411,-0.00815378,0.782034,1.32482,-0.0197795,0.721708,0.4941,-0.445588,0.190928,0.732278,1.1987,-0.19313,0.924947,-0.0398514,0.367761,0.0873831,
10.675, 1.80719,-0.739063,-14.7841,-1.04265,0.261026,0.18618,-2.94212,1.29776,-19.5681,-1.02989,-0.704769,0.00313906,0.431545,1.40127,-0.224245,0.977535,0.0127027,0.204895,0.0477711,0.361257,1.43701,-0.05913,0.935835,-0.0993584,0.330476,-0.0715947,0.506953,1.17383,0.0683384,0.932388,0.329198,-0.0668953,0.133438,0.685385,1.28491,-0.0127938,0.900884,0.196732,-0.38669,-0.0132144,0.782501,1.31923,-0.0194907,0.721319,0.494077,-0.446928,0.189318,0.732538,1.1938,-0.193408,0.925164,-0.0358045,0.369094,0.0809967,
10.7, 1.6374,-0.492798,-14.7637,-1.04522,0.253248,0.182605,-2.69794,1.11717,-19.4766,-1.02138,-0.689039,-0.00886438,0.431463,1.4011,-0.224253,0.977055,0.0115754,0.20655,0.050653,0.361221,1.4367,-0.0590318,0.935956,-0.097328,0.330329,-0.0734573,0.503646,1.17105,0.0679757,0.932448,0.33044,-0.0745602,0.125663,0.685297,1.27814,-0.0123632,0.899704,0.193872,-0.390371,-0.0235821,0.782628,1.31067,-0.0190671,0.718131,0.495013,-0.452076,0.186757,0.7328,1.18554,-0.193375,0.925512,-0.0330744,0.368956,0.0787759,
10.7167, 1.50641,-0.520893,-14.5869,-1.03052,0.239711,0.177159,-2.49891,1.10322,-19.672,-1.03966,-0.68046,-0.0229396,0.431276,1.40101,-0.224247,0.976962,0.0106798,0.205798,0.0554873,0.361119,1.43637,-0.0589509,0.936234,-0.0952142,0.330142,-0.0735369,0.501701,1.16911,0.0675565,0.93306,0.331312,-0.0769605,0.117089,0.685166,1.27348,-0.0122247,0.899382,0.19024,-0.392534,-0.028957,0.783041,1.305,-0.0188596,0.718366,0.49482,-0.452304,0.185807,0.733014,1.18002,-0.193366,0.925716,-0.0321002,0.368268,0.079993,
10.7333, 1.26091,-0.748735,-14.5944,-1.02242,0.222749,0.165572,-2.23573,0.930343,-19.9038,-1.06481,-0.671458,-0.0371595,0.431348,1.40088,-0.224284,0.976351,0.00890737,0.209066,0.0543225,0.361007,1.43586,-0.0588355,0.936201,-0.0942539,0.330599,-0.0731258,0.500103,1.1674,0.0672914,0.933522,0.330977,-0.0803717,0.111948,0.685155,1.26881,-0.0122009,0.899284,0.185831,-0.394177,-0.0371364,0.78315,1.29923,-0.0187536,0.718198,0.494582,-0.453357,0.184517,0.733558,1.17422,-0.193119,0.926109,-0.033817,0.367113,0.0800444,
10.7583, 1.13473,-0.914211,-14.7282,-1.04935,0.220185,0.146959,-2.10278,0.732721,-20.3355,-1.09279,-0.668351,-0.0541761,0.431211,1.40075,-0.224236,0.976332,0.00844385,0.208317,0.0575159,0.360918,1.4354,-0.058751,0.93633,-0.0918642,0.330326,-0.0757076,0.497448,1.16489,0.0672116,0.934493,0.330557,-0.083344,0.102516,0.684811,1.26188,-0.0120438,0.899304,0.177211,-0.397304,-0.0447074,0.783394,1.29108,-0.0182266,0.713861,0.496566,-0.456973,0.187082,0.733797,1.16512,-0.193126,0.926887,-0.0331268,0.365067,0.0806761,
10.775, 1.27111,-1.03245,-15.195,-1.1278,0.25034,0.12287,-2.172,0.610925,-20.7772,-1.10849,-0.677506,-0.0763583,0.431233,1.40058,-0.22412,0.976057,0.0085134,0.210004,0.0560163,0.360886,1.4352,-0.0585801,0.936493,-0.0900746,0.330043,-0.0770636,0.495809,1.16347,0.0670376,0.935365,0.32952,-0.0854327,0.0959675,0.684516,1.2572,-0.012012,0.899139,0.172801,-0.398915,-0.050557,0.783274,1.28533,-0.018222,0.713893,0.49643,-0.457103,0.187008,0.733987,1.1591,-0.193105,0.927415,-0.0334611,0.364143,0.0786299,
10.8, 1.22202,-1.30215,-15.6247,-1.20799,0.268933,0.104328,-1.99935,0.49399,-21.147,-1.14057,-0.677388,-0.0966031,0.431077,1.40054,-0.223938,0.976282,0.00741491,0.208793,0.056787,0.360839,1.43493,-0.0583709,0.936647,-0.0877457,0.329813,-0.0788412,0.493044,1.16122,0.0668681,0.936838,0.327055,-0.0894178,0.0858669,0.68427,1.25029,-0.0122173,0.899218,0.162752,-0.401727,-0.0594537,0.783376,1.27691,-0.0182344,0.714921,0.495151,-0.457041,0.186619,0.734189,1.14991,-0.193059,0.927954,-0.0343858,0.362695,0.0785562,
10.8167, 1.02898,-1.65449,-16.0035,-1.2639,0.274789,0.094474,-1.72672,0.449452,-21.819,-1.20682,-0.682097,-0.101818,0.431359,1.40049,-0.224011,0.976792,0.0100007,0.204408,0.063207,0.360875,1.43474,-0.0583316,0.93688,-0.0868272,0.329111,-0.0800222,0.491248,1.1597,0.0667962,0.936633,0.327721,-0.0944207,0.0800164,0.684028,1.24559,-0.0122499,0.898896,0.156661,-0.403905,-0.0656055,0.783408,1.27117,-0.0183211,0.71581,0.493965,-0.457443,0.185368,0.734094,1.14391,-0.192864,0.927738,-0.0361264,0.36241,0.0815804,
10.8417, 0.873467,-1.90898,-16.1219,-1.30337,0.279094,0.0867585,-1.71074,0.313398,-22.3639,-1.25264,-0.700184,-0.08766,0.431061,1.40015,-0.223891,0.977761,0.00966892,0.19831,0.0675466,0.360869,1.43437,-0.0581814,0.937224,-0.0845812,0.328556,-0.0806779,0.489175,1.15786,0.0664073,0.937198,0.328564,-0.0943306,0.0693378,0.684024,1.23899,-0.0123924,0.897757,0.150909,-0.406814,-0.0759099,0.783628,1.26251,-0.0181552,0.715915,0.491781,-0.460211,0.183913,0.733868,1.13544,-0.192968,0.928189,-0.032769,0.362557,0.0771009,
10.8583, 0.874848,-1.97022,-16.3611,-1.33125,0.287246,0.0781028,-1.82344,0.186752,-22.4515,-1.26051,-0.712436,-0.0696734,0.431118,1.39998,-0.223481,0.976406,0.00988176,0.208138,0.0566724,0.360896,1.43425,-0.0579886,0.93715,-0.0831879,0.329008,-0.0811394,0.487723,1.15651,0.0661465,0.937055,0.329549,-0.0966989,0.0630398,0.684053,1.23438,-0.0124261,0.897043,0.146277,-0.40855,-0.08369,0.783859,1.25646,-0.0179974,0.715326,0.490486,-0.463438,0.181541,0.733423,1.13002,-0.192829,0.928689,-0.031537,0.361885,0.0747042,
10.875, 0.77057,-1.95366,-16.276,-1.31454,0.284905,0.0728252,-1.92715,0.0629179,-22.1771,-1.2291,-0.713556,-0.0514356,0.431055,1.39989,-0.223523,0.976759,0.00891926,0.205903,0.0588755,0.3608,1.43382,-0.0577198,0.937583,-0.0817424,0.329029,-0.0774378,0.486472,1.15525,0.0656667,0.936941,0.330143,-0.100344,0.0554772,0.684279,1.22996,-0.0124489,0.895923,0.14311,-0.410731,-0.0902313,0.784232,1.25041,-0.0177164,0.714092,0.489442,-0.467455,0.1789,0.73332,1.12488,-0.193048,0.929067,-0.029891,0.361989,0.0700305,
10.9, 0.704783,-1.78794,-16.0002,-1.27195,0.27212,0.0742527,-1.90457,-0.0318819,-21.654,-1.16841,-0.69688,-0.0420968,0.431179,1.39981,-0.223204,0.976706,0.009556,0.206107,0.0589382,0.360937,1.43357,-0.0575397,0.937828,-0.079092,0.328877,-0.0778658,0.484687,1.15325,0.0649339,0.936541,0.331681,-0.103674,0.0461636,0.684614,1.22301,-0.0122635,0.893791,0.139451,-0.413843,-0.102102,0.784227,1.24091,-0.0171325,0.717649,0.483885,-0.469752,0.17369,0.73226,1.11716,-0.192657,0.929565,-0.0254953,0.362316,0.0631278,
10.9167, 0.656596,-1.5174,-15.5397,-1.21638,0.25065,0.0839086,-1.85265,0.0367374,-20.9119,-1.10267,-0.677388,-0.0332626,0.431334,1.39991,-0.223006,0.976431,0.00918563,0.207727,0.0578546,0.361077,1.43344,-0.0573893,0.937751,-0.0776735,0.329303,-0.0784178,0.484022,1.15215,0.0640426,0.933286,0.337215,-0.114372,0.0467241,0.684681,1.21835,-0.0119705,0.892848,0.137581,-0.414528,-0.109823,0.784585,1.23489,-0.0168381,0.717015,0.482992,-0.472587,0.171084,0.730694,1.11218,-0.192516,0.930537,-0.0230125,0.360743,0.0586138,
10.9417, 0.639727,-1.26764,-15.178,-1.16251,0.233265,0.0917829,-1.86078,0.188262,-20.3747,-1.06144,-0.667101,-0.0246113,0.431153,1.40021,-0.222553,0.977031,0.00635321,0.205655,0.0554682,0.361289,1.43312,-0.0572407,0.938063,-0.0754834,0.328866,-0.078662,0.481385,1.14985,0.0638644,0.93485,0.334732,-0.114006,0.0318168,0.684998,1.21173,-0.0118405,0.889128,0.134632,-0.42164,-0.116388,0.784921,1.22608,-0.0163236,0.716724,0.480861,-0.477124,0.165624,0.729592,1.10468,-0.192644,0.929309,-0.0182319,0.364846,0.0542181,
10.9583, 0.531319,-0.963406,-14.7837,-1.13632,0.219963,0.103169,-1.7839,0.169311,-20.2161,-1.03701,-0.656583,-0.0250951,0.431315,1.40026,-0.222432,0.976793,0.00526925,0.207123,0.0542965,0.361506,1.43291,-0.0570725,0.937986,-0.0744736,0.329105,-0.0795399,0.480891,1.14859,0.0627415,0.930752,0.343351,-0.120682,0.0353169,0.684822,1.20716,-0.0118845,0.887878,0.130256,-0.423999,-0.122195,0.784969,1.22028,-0.0160294,0.716958,0.47925,-0.479346,0.162844,0.728921,1.0996,-0.192289,0.929628,-0.0166217,0.364302,0.052912,
10.9833, 0.40872,-0.716911,-14.4931,-1.13933,0.207507,0.113407,-1.55744,0.0789288,-19.9082,-1.00788,-0.63251,-0.0377247,0.431562,1.40026,-0.222239,0.976762,0.00485747,0.207178,0.0546835,0.361832,1.43266,-0.0567781,0.938087,-0.0714886,0.329292,-0.0803097,0.478461,1.14675,0.0625345,0.930354,0.342299,-0.129344,0.0233122,0.684667,1.20061,-0.0117655,0.886366,0.124773,-0.42606,-0.131378,0.784875,1.21183,-0.0157715,0.717025,0.47756,-0.48167,0.16064,0.727653,1.09185,-0.19239,0.930016,-0.0137634,0.364161,0.0476135,
11, 0.216072,-0.982391,-14.6568,-1.13934,0.192768,0.116023,-1.25661,0.162907,-19.7143,-1.00095,-0.607045,-0.0566133,0.431774,1.4006,-0.221859,0.977521,0.00635424,0.203251,0.0556887,0.362018,1.43252,-0.0565982,0.938212,-0.0701506,0.329112,-0.080761,0.477732,1.14496,0.0617174,0.928424,0.346229,-0.13292,0.0220718,0.684427,1.1962,-0.0117668,0.885288,0.121317,-0.427401,-0.137393,0.784761,1.20634,-0.0156904,0.717326,0.476136,-0.48311,0.159194,0.727061,1.08649,-0.192348,0.930279,-0.014991,0.36372,0.0454425,
11.0167, 0.181086,-1.29527,-15.1643,-1.14997,0.19994,0.11225,-1.25043,0.187534,-19.9032,-1.01698,-0.603204,-0.0652942,0.431763,1.40042,-0.221943,0.976463,0.00490379,0.208789,0.0538882,0.362258,1.43259,-0.0565486,0.937945,-0.0702069,0.328934,-0.0844527,0.475149,1.14382,0.0618735,0.931007,0.341195,-0.129403,0.00817048,0.684174,1.19182,-0.0119118,0.884188,0.117961,-0.42865,-0.143373,0.784521,1.20087,-0.0156752,0.717545,0.474578,-0.484559,0.158453,0.726731,1.081,-0.192377,0.930645,-0.0134161,0.363129,0.0430931,
