Timestamp:, sensor 1 , , , , , , sensor 2 , , , , , , body 1, , , , , , , body 2, , , , , , , body 3, , , , , , , body 4, , , , , , , body 5, , , , , , , body 6, , , , , , 
18.6833, 4.72885,-1.4637,-15.304,0.672811,-0.0107926,0.103198,-6.73372,0.702744,-8.88184,1.02921,0.0263721,0.290218,0.310814,1.39993,-0.256043,0.928896,0.0205682,0.364395,0.0628133,0.297075,1.43824,-0.0609635,0.897483,-0.0394871,0.437198,0.0427064,0.438282,1.13367,-0.00229218,0.915668,0.385949,0.0753333,0.0831874,0.569163,1.26313,-0.113462,0.927929,0.310275,-0.199551,-0.0534579,0.654449,1.32273,-0.14588,0.755459,0.559446,-0.323375,0.108307,0.715146,1.20767,-0.345556,0.982124,0.0276233,-0.00955833,0.185952,
18.7, 4.78044,-1.39146,-15.2697,0.664863,-0.00546876,0.109083,-6.84573,0.739012,-8.81419,1.03957,0.0307871,0.298995,0.31075,1.39997,-0.256078,0.929115,0.0210891,0.363891,0.0623134,0.296852,1.43839,-0.0609812,0.896594,-0.0396862,0.438976,0.0429523,0.439319,1.13444,-0.00273832,0.91465,0.387434,0.0755077,0.0872269,0.59391,1.28121,-0.114082,0.250328,-0.326218,0.755197,-0.510485,0.661089,1.28763,-0.138169,0.467254,-0.615081,0.227008,0.593142,0.715097,1.21127,-0.34536,0.981598,0.031021,-0.00983268,0.188165,
18.725, 4.84664,-1.38993,-15.4231,0.661339,0.00299318,0.114421,-6.92586,0.89354,-8.79938,1.04235,0.0384755,0.304017,0.31069,1.40015,-0.256174,0.92935,0.0219727,0.363115,0.0630307,0.296521,1.43861,-0.0608569,0.895478,-0.0399188,0.441156,0.0436601,0.440556,1.13579,-0.00342345,0.912625,0.389941,0.0796606,0.0933582,0.593733,1.28348,-0.113031,0.250739,-0.328859,0.761455,-0.499168,0.661089,1.28763,-0.138169,0.467254,-0.615081,0.227008,0.593142,0.715204,1.21605,-0.345295,0.98102,0.0310693,-0.00971168,0.191152,
18.7417, 5.00349,-1.34148,-15.321,0.656373,0.0179937,0.117252,-7.12704,0.956658,-8.80561,1.04333,0.0295688,0.312831,0.310723,1.40035,-0.25622,0.929294,0.0216376,0.363313,0.0628293,0.296314,1.43879,-0.0608891,0.895166,-0.0416466,0.441597,0.0439913,0.441384,1.13663,-0.00364739,0.911403,0.391452,0.0794001,0.0990212,0.594109,1.28769,-0.114263,0.24786,-0.327712,0.753049,-0.513894,0.653319,1.33154,-0.145638,0.755839,0.561859,-0.316398,0.113641,0.715161,1.21917,-0.345234,0.98041,0.0308152,-0.00916607,0.194326,
18.7583, 5.16597,-1.31274,-15.2572,0.640403,0.03243,0.120252,-7.28473,0.992437,-8.73071,1.03997,0.0212209,0.317847,0.310789,1.40052,-0.256196,0.92907,0.0217599,0.364072,0.0617069,0.296218,1.4389,-0.0609314,0.894472,-0.0414486,0.443007,0.0441274,0.442166,1.13735,-0.00406641,0.910485,0.392241,0.081479,0.102596,0.594006,1.28976,-0.114148,0.246575,-0.330539,0.752071,-0.514134,0.653319,1.33154,-0.145638,0.755839,0.561859,-0.316398,0.113641,0.715009,1.22211,-0.345261,0.98009,0.0298117,-0.00797968,0.196141,
18.7833, 5.20653,-1.39149,-15.1205,0.637424,0.031776,0.122792,-7.37818,1.15182,-8.65564,1.02644,0.0200548,0.31788,0.311134,1.40074,-0.256436,0.927412,0.0209844,0.369179,0.0563374,0.296029,1.43899,-0.0609829,0.893771,-0.0414493,0.444417,0.0441443,0.442562,1.13782,-0.00436496,0.910008,0.392763,0.0811622,0.105052,0.593707,1.29254,-0.114348,0.256652,-0.330059,0.751592,-0.510196,0.653319,1.33154,-0.145638,0.755839,0.561859,-0.316398,0.113641,0.714939,1.22629,-0.345068,0.979476,0.0301781,-0.00780437,0.199134,
18.8, 5.25104,-1.30767,-14.9467,0.634792,0.0351609,0.127347,-7.39737,1.31943,-8.65335,1.00856,0.0253674,0.31409,0.31129,1.40085,-0.256507,0.927022,0.0214491,0.37036,0.0548015,0.295959,1.43912,-0.0610932,0.89328,-0.044205,0.445069,0.0448406,0.443079,1.13825,-0.00464795,0.90887,0.394288,0.0825026,0.1081,0.59343,1.29435,-0.114012,0.253348,-0.335761,0.75138,-0.508437,0.653319,1.33154,-0.145638,0.755839,0.561859,-0.316398,0.113641,0.714892,1.22872,-0.345121,0.979041,0.0296304,-0.00721918,0.201368,
18.825, 5.40752,-1.09821,-14.856,0.623938,0.0470382,0.131008,-7.37632,1.33095,-8.5358,1.0026,0.0301035,0.311992,0.311056,1.40081,-0.256372,0.929868,0.0234632,0.361588,0.0636301,0.295813,1.43914,-0.061147,0.893038,-0.0433556,0.445662,0.0445965,0.443869,1.13904,-0.0050268,0.907965,0.39526,0.0837174,0.11118,0.593283,1.29595,-0.114057,0.255569,-0.336128,0.750888,-0.507809,0.653319,1.33154,-0.145638,0.755839,0.561859,-0.316398,0.113641,0.714787,1.23203,-0.345119,0.978435,0.0305541,-0.00655801,0.204179,
18.8417, 5.49998,-0.926861,-14.8785,0.612663,0.0549104,0.135093,-7.41502,1.50672,-8.41078,0.992904,0.0280605,0.312606,0.311194,1.40099,-0.25636,0.929827,0.02259,0.361838,0.0631269,0.295632,1.43921,-0.0611369,0.892879,-0.0434282,0.445944,0.0448831,0.444756,1.13973,-0.00542662,0.906666,0.396652,0.0852509,0.115572,0.566629,1.28667,-0.111881,0.916625,0.346908,-0.197907,-0.0168834,0.650428,1.34532,-0.144969,0.754967,0.566335,-0.308185,0.119632,0.714685,1.23415,-0.344976,0.978067,0.0312193,-0.00657381,0.205834,
18.8583, 5.54343,-0.69445,-14.5413,0.604964,0.0577706,0.141207,-7.39706,1.7294,-8.23703,0.979543,0.0262006,0.312276,0.311147,1.40099,-0.256369,0.929878,0.0235052,0.361804,0.0622222,0.295661,1.43929,-0.0611784,0.893415,-0.0434689,0.444809,0.0454404,0.445356,1.14029,-0.00536026,0.906367,0.397916,0.0837138,0.11469,0.567352,1.28982,-0.112784,0.922518,0.338894,-0.184108,-0.0147023,0.650089,1.34671,-0.144705,0.753605,0.567845,-0.308224,0.120951,0.714726,1.23557,-0.345065,0.977809,0.0286901,-0.00639963,0.207427,
18.8833, 5.56476,-0.433159,-14.151,0.599251,0.0550801,0.147048,-7.25124,1.80362,-8.06024,0.965782,0.0278047,0.308601,0.311299,1.4011,-0.256285,0.929592,0.0234845,0.362775,0.0608437,0.295258,1.43933,-0.0612052,0.893829,-0.043589,0.443856,0.046486,0.445968,1.14011,-0.00614476,0.905801,0.398158,0.0887244,0.114553,0.566689,1.288,-0.112178,0.915847,0.348217,-0.199444,-0.0138459,0.650205,1.34781,-0.144523,0.754827,0.567461,-0.305816,0.121243,0.714929,1.23721,-0.345024,0.977536,0.029489,-0.00613307,0.208605,
18.9, 5.41818,-0.283331,-13.8944,0.594685,0.0521873,0.147173,-7.11676,1.86693,-7.93287,0.944801,0.0271115,0.304222,0.31118,1.4011,-0.25635,0.930168,0.0238647,0.361049,0.0621468,0.295125,1.43931,-0.061232,0.893028,-0.0445438,0.445607,0.0441744,0.446085,1.14011,-0.00610069,0.905639,0.398394,0.0881966,0.115416,0.566425,1.28796,-0.111778,0.916176,0.347114,-0.199036,-0.0227429,0.650378,1.34815,-0.144365,0.754321,0.568123,-0.305868,0.121166,0.715225,1.2378,-0.345003,0.97733,0.0296272,-0.00612643,0.20955,
18.925, 5.33566,-0.315299,-13.6978,0.598158,0.0495137,0.14547,-7.05248,1.90618,-7.90289,0.918737,0.0165124,0.302708,0.311084,1.40119,-0.25639,0.929983,0.024347,0.361499,0.0621024,0.295087,1.43917,-0.0611668,0.89313,-0.0431077,0.445347,0.0461207,0.446051,1.14012,-0.00616499,0.905919,0.397396,0.0874967,0.117182,0.56714,1.28851,-0.111742,0.915425,0.3468,-0.203818,-0.0135675,0.650857,1.34792,-0.144394,0.753798,0.568786,-0.30584,0.121377,0.715745,1.23783,-0.344989,0.977274,0.0313337,-0.00566672,0.209577,
18.9417, 5.1828,-0.448051,-13.6715,0.601821,0.0429624,0.14228,-6.9625,1.77149,-7.8553,0.917335,0.00951308,0.293622,0.310878,1.4012,-0.256433,0.930073,0.0249949,0.361028,0.0632234,0.294836,1.43919,-0.0611231,0.893265,-0.0447262,0.444852,0.0467312,0.445769,1.14066,-0.00560477,0.906251,0.396962,0.0842862,0.118432,0.568485,1.29033,-0.112441,0.921918,0.339211,-0.186631,-0.0130822,0.651376,1.34726,-0.144446,0.753601,0.569104,-0.305827,0.12115,0.716478,1.23728,-0.345153,0.977377,0.0297843,-0.00685798,0.209286,
18.9667, 5.08534,-0.569985,-13.7876,0.606917,0.0422312,0.137681,-6.75709,1.57162,-7.82987,0.953652,0.0149345,0.27102,0.310763,1.40133,-0.256387,0.930054,0.0237589,0.361031,0.0639607,0.294402,1.43909,-0.0610576,0.894448,-0.0439159,0.442439,0.0477783,0.445042,1.14026,-0.00528779,0.907724,0.395328,0.0835304,0.113032,0.568919,1.28879,-0.112883,0.922213,0.337033,-0.189128,-0.0127187,0.652365,1.34555,-0.144651,0.75311,0.570136,-0.305589,0.119941,0.717367,1.23564,-0.345171,0.977284,0.0321263,-0.00665864,0.209379,
18.9833, 4.96154,-0.649987,-14.0509,0.603036,0.0457986,0.137033,-6.58028,1.31845,-7.70218,0.984834,0.0119388,0.249976,0.310695,1.40134,-0.256412,0.930252,0.0241956,0.360379,0.0645935,0.294298,1.43924,-0.0609414,0.894978,-0.0434291,0.441654,0.0454929,0.444919,1.14004,-0.00522691,0.908206,0.39496,0.0808929,0.112365,0.569431,1.28726,-0.112847,0.921544,0.337571,-0.191242,-0.0151232,0.65308,1.34383,-0.144618,0.753511,0.569798,-0.305058,0.120382,0.718263,1.2337,-0.345386,0.977118,0.0320573,-0.00695116,0.210155,
19.0083, 4.87827,-0.684911,-14.0469,0.595892,0.0510326,0.138393,-6.42483,1.14107,-7.81204,0.969191,-0.00226087,0.232159,0.310748,1.40125,-0.256329,0.929813,0.0240192,0.361902,0.062438,0.293855,1.43853,-0.0607924,0.895545,-0.0431783,0.440147,0.0490531,0.444067,1.13931,-0.00508856,0.909496,0.393463,0.0801864,0.107583,0.569977,1.2843,-0.112665,0.921873,0.334479,-0.194896,-0.0170394,0.654039,1.34035,-0.144548,0.754854,0.568424,-0.304231,0.120554,0.719267,1.23044,-0.345365,0.977041,0.0336759,-0.00742047,0.21024,
19.025, 4.84318,-0.764192,-14.1467,0.595209,0.0529899,0.140943,-6.31467,1.06747,-8.06994,0.925971,-0.0190225,0.221117,0.310685,1.40108,-0.256387,0.930047,0.0241417,0.361177,0.0630962,0.294116,1.43827,-0.0606527,0.895066,-0.0420688,0.441404,0.0474412,0.443215,1.1384,-0.00483455,0.910689,0.392481,0.0769856,0.103332,0.570298,1.28202,-0.112609,0.921887,0.332759,-0.197577,-0.0189701,0.654775,1.33759,-0.14465,0.754452,0.569406,-0.303932,0.119182,0.71993,1.22778,-0.345268,0.977174,0.03251,-0.00755075,0.209802,
19.05, 4.61039,-0.923552,-14.2035,0.607019,0.045899,0.143566,-6.20679,1.03795,-8.28678,0.898459,-0.0302391,0.215761,0.310891,1.40079,-0.256618,0.92842,0.0229845,0.366123,0.0588436,0.293966,1.4379,-0.0605542,0.896133,-0.0425951,0.43931,0.0462416,0.441488,1.13686,-0.0045415,0.912518,0.39084,0.0732848,0.0958342,0.570604,1.27814,-0.112826,0.922144,0.32948,-0.201384,-0.0231809,0.655968,1.33319,-0.144748,0.752544,0.570919,-0.305008,0.121237,0.720879,1.22309,-0.345237,0.97729,0.0334019,-0.00802387,0.209103,
19.0667, 4.42712,-1.13293,-14.5013,0.631323,0.036708,0.143449,-6.04659,0.976925,-8.44767,0.888364,-0.0302123,0.215077,0.31057,1.40052,-0.25647,0.930251,0.0244861,0.359989,0.0666454,0.293981,1.43764,-0.0604886,0.896822,-0.0403355,0.438122,0.0461781,0.440102,1.13591,-0.0043194,0.913689,0.389395,0.0715547,0.0917843,0.57083,1.27551,-0.112885,0.922422,0.326854,-0.203997,-0.0262649,0.656202,1.32977,-0.144446,0.752973,0.568951,-0.308134,0.11992,0.72161,1.21928,-0.345434,0.977233,0.0322114,-0.00833822,0.209544,
19.0833, 4.3745,-0.951681,-14.4127,0.655034,0.0355364,0.144928,-5.96207,0.907282,-8.59941,0.88897,-0.0305814,0.218001,0.310655,1.40049,-0.256634,0.930012,0.0243563,0.36073,0.0660164,0.294023,1.43744,-0.0604444,0.897591,-0.0393194,0.436639,0.0461575,0.438639,1.13482,-0.00408486,0.915068,0.387589,0.0688796,0.0876458,0.57105,1.27271,-0.112962,0.922638,0.32407,-0.207039,-0.0292028,0.65737,1.32625,-0.144713,0.753621,0.569574,-0.305631,0.119287,0.722043,1.21553,-0.345408,0.977725,0.0300282,-0.00807077,0.207576,
19.1083, 4.3938,-0.56845,-14.5794,0.691449,0.0254276,0.149088,-5.81579,0.865006,-8.77184,0.899295,-0.0198894,0.221095,0.310792,1.40035,-0.256726,0.930022,0.0242045,0.360598,0.0666452,0.293973,1.4371,-0.0603922,0.898795,-0.0404337,0.434071,0.0459859,0.436301,1.13273,-0.00348599,0.917547,0.384539,0.0610835,0.0806594,0.571298,1.26828,-0.113063,0.923145,0.319178,-0.211548,-0.0342893,0.658379,1.32046,-0.14494,0.755447,0.566463,-0.307701,0.117213,0.722618,1.20913,-0.345362,0.978065,0.0325019,-0.00826869,0.205583,
19.125, 4.26668,-0.322589,-14.5422,0.732347,0.00402839,0.148863,-5.62458,0.848017,-8.89941,0.909303,0.00110912,0.223915,0.310986,1.40036,-0.256712,0.929474,0.0248203,0.362089,0.0659856,0.294141,1.437,-0.0603669,0.899858,-0.0385435,0.432244,0.0440035,0.434758,1.13159,-0.0031001,0.918819,0.382634,0.0593831,0.0764052,0.571544,1.26508,-0.113199,0.923007,0.317076,-0.214631,-0.0381507,0.659265,1.3166,-0.145166,0.754647,0.566515,-0.309577,0.117183,0.72306,1.20452,-0.345302,0.978611,0.0307194,-0.00814654,0.203248,
19.15, 4.15598,-0.275729,-14.6308,0.759561,-0.00732138,0.144484,-5.51852,0.864861,-8.98219,0.914609,0.0138326,0.226288,0.31105,1.40017,-0.256772,0.929512,0.0237762,0.361813,0.0673349,0.294345,1.43664,-0.060232,0.900847,-0.0374285,0.43034,0.0433724,0.432352,1.13057,-0.00263295,0.919302,0.382214,0.0582786,0.0734836,0.571741,1.26021,-0.113543,0.923601,0.311392,-0.219653,-0.0418309,0.660186,1.31051,-0.145547,0.755993,0.564392,-0.31016,0.117206,0.723763,1.19727,-0.345041,0.979147,0.0288858,-0.00867901,0.200903,
19.1667, 3.91816,-0.51932,-14.7012,0.789806,-0.0253618,0.132329,-5.35301,0.813226,-9.10361,0.921458,0.0282987,0.224395,0.311237,1.40005,-0.256794,0.929465,0.0238254,0.36194,0.0672782,0.294494,1.43641,-0.060177,0.901574,-0.035008,0.429095,0.042609,0.430777,1.1295,-0.00239785,0.921416,0.37883,0.0550801,0.0666811,0.572,1.25678,-0.113522,0.924558,0.306411,-0.221757,-0.0461392,0.6607,1.30616,-0.145654,0.756299,0.562354,-0.313592,0.115889,0.72426,1.19221,-0.344871,0.979522,0.0272157,-0.00918566,0.199278,
19.1917, 3.73111,-0.787321,-14.7973,0.819589,-0.0289475,0.114513,-5.13438,0.707733,-9.37035,0.920752,0.0458949,0.218081,0.311431,1.39987,-0.256847,0.929402,0.0239716,0.362236,0.0665061,0.294543,1.43611,-0.0601537,0.902424,-0.0373987,0.427227,0.0413359,0.428617,1.12806,-0.00183108,0.923402,0.375821,0.0538937,0.05642,0.571685,1.25035,-0.113249,0.929535,0.288656,-0.217718,-0.072403,0.661355,1.29967,-0.145783,0.7543,0.561786,-0.31919,0.116388,0.725043,1.18438,-0.34475,0.979907,0.0235121,-0.0100839,0.197805,
19.2083, 3.66359,-0.915802,-14.9686,0.834772,-0.0185474,0.0949714,-5.04882,0.547431,-9.48134,0.922739,0.0550388,0.219201,0.311592,1.39986,-0.256857,0.929339,0.0236387,0.362259,0.0673657,0.294854,1.43583,-0.059959,0.902467,-0.0355598,0.427341,0.0408369,0.426778,1.12685,-0.00110427,0.924888,0.373689,0.0491313,0.0502449,0.571519,1.24668,-0.11365,0.929153,0.285686,-0.221578,-0.0772166,0.661691,1.29529,-0.146238,0.758012,0.55992,-0.312689,0.118884,0.725425,1.17908,-0.344626,0.980177,0.0216405,-0.0103067,0.196671,
19.2333, 3.63757,-0.943889,-15.2558,0.836992,-0.0112571,0.0790384,-5.03041,0.434282,-9.53403,0.920794,0.0543732,0.223515,0.311832,1.39959,-0.256988,0.929485,0.0234728,0.361936,0.0671564,0.295221,1.43565,-0.06,0.903535,-0.0363681,0.425093,0.0399692,0.424444,1.1253,-0.000581673,0.926195,0.371674,0.0476406,0.041858,0.571741,1.24177,-0.11399,0.929224,0.280558,-0.227173,-0.0788817,0.661857,1.28848,-0.146769,0.756291,0.559032,-0.318288,0.119166,0.72572,1.1712,-0.344335,0.980495,0.0197043,-0.0105651,0.195271,
19.25, 3.4767,-1.11692,-15.4812,0.843347,-0.0151059,0.0658582,-5.00958,0.456027,-9.49703,0.903289,0.0490617,0.225151,0.312135,1.39954,-0.257039,0.929073,0.0230379,0.363173,0.0663167,0.295756,1.4356,-0.0599883,0.904072,-0.0358306,0.424001,0.0399158,0.423004,1.12447,-0.000163589,0.927384,0.369087,0.048941,0.0365961,0.571952,1.23825,-0.114315,0.928825,0.275873,-0.232535,-0.0842936,0.662422,1.28404,-0.147178,0.759799,0.556041,-0.314949,0.119714,0.725898,1.16595,-0.344161,0.980596,0.0186444,-0.0109946,0.194839,
19.2667, 3.34797,-1.24761,-15.5093,0.847726,-0.0175808,0.0562209,-5.0338,0.271596,-9.53013,0.885112,0.0383002,0.22916,0.312356,1.39936,-0.257156,0.928896,0.0233353,0.363462,0.0671009,0.296206,1.43559,-0.0600656,0.905046,-0.0338497,0.422148,0.0392005,0.420849,1.1234,0.000651863,0.928957,0.366497,0.042846,0.0297264,0.572064,1.23456,-0.114348,0.92897,0.273261,-0.234609,-0.0854467,0.661499,1.27979,-0.146937,0.758078,0.55762,-0.315465,0.121905,0.72606,1.16047,-0.344062,0.980798,0.0164513,-0.0109888,0.194019,
19.2917, 3.39737,-1.19287,-15.5213,0.845446,-0.0173616,0.0453273,-5.09824,-0.150966,-9.63139,0.864274,0.0147471,0.229388,0.312861,1.39929,-0.257295,0.928868,0.0219771,0.363541,0.0675243,0.296867,1.43555,-0.0600882,0.906379,-0.0337598,0.419407,0.0378822,0.418499,1.12188,0.00142618,0.930916,0.362278,0.0406721,0.0222793,0.571483,1.22868,-0.114064,0.929478,0.264987,-0.23821,-0.0954409,0.662028,1.27174,-0.147211,0.76153,0.553538,-0.316392,0.116463,0.725974,1.1524,-0.34386,0.981337,0.01525,-0.0111214,0.191367,
19.3083, 3.46282,-1.14243,-15.7992,0.849068,-0.0120774,0.0383954,-5.19049,-0.471924,-9.73842,0.833021,-0.0129085,0.224749,0.313164,1.39917,-0.2574,0.928706,0.0215461,0.36395,0.0676896,0.2971,1.43547,-0.0598914,0.90737,-0.0347915,0.417146,0.0381996,0.416684,1.12079,0.00234522,0.932531,0.358795,0.0376905,0.0152175,0.571556,1.22645,-0.113801,0.92672,0.272256,-0.244851,-0.0843451,0.662072,1.26746,-0.147316,0.764692,0.551323,-0.311906,0.118342,0.725599,1.14704,-0.343625,0.981664,0.016165,-0.0112872,0.189598,
19.3333, 3.60656,-1.18383,-15.7808,0.86309,-0.0136203,0.0297427,-5.4495,-0.607882,-9.92701,0.805176,-0.0528314,0.218253,0.313695,1.39903,-0.257541,0.928507,0.0214229,0.364552,0.0672119,0.298002,1.4356,-0.0597147,0.908441,-0.033266,0.415164,0.0355841,0.414165,1.11974,0.0036953,0.933956,0.355577,0.0356,0.00495739,0.57069,1.21947,-0.11377,0.929508,0.254416,-0.244715,-0.106778,0.662075,1.25931,-0.147157,0.762913,0.550504,-0.319798,0.11242,0.724883,1.13894,-0.343434,0.982266,0.0152974,-0.011329,0.186523,
19.35, 3.75288,-1.17453,-15.8819,0.889087,-0.0159474,0.0215715,-5.42215,-0.617443,-10.0806,0.790504,-0.0743655,0.199463,0.313997,1.39901,-0.25768,0.928725,0.0216976,0.363991,0.0671514,0.298191,1.43574,-0.0597463,0.909808,-0.0333131,0.41213,0.0358799,0.412148,1.1194,0.0049788,0.934331,0.354476,0.0367535,0.00469757,0.569966,1.21582,-0.113407,0.930521,0.248439,-0.244845,-0.111619,0.662447,1.25484,-0.147015,0.764944,0.54516,-0.326215,0.106038,0.72423,1.13365,-0.343328,0.982772,0.015173,-0.0118933,0.183815,
19.375, 3.80843,-0.974881,-15.7056,0.9231,-0.0249863,0.0156334,-5.24596,-0.437596,-9.97692,0.800769,-0.0775538,0.1814,0.31457,1.39908,-0.257756,0.928882,0.0199092,0.363965,0.0656628,0.298944,1.43588,-0.059726,0.910259,-0.0341446,0.411233,0.0339111,0.409054,1.11826,0.00664964,0.936241,0.349542,0.0348691,-0.00761223,0.56919,1.2105,-0.113117,0.930397,0.243253,-0.247333,-0.118391,0.662179,1.24751,-0.147244,0.76589,0.543947,-0.327711,0.100691,0.722912,1.12572,-0.343212,0.983568,0.0147519,-0.0126322,0.17949,
19.3917, 3.93682,-0.519865,-15.4591,0.956805,-0.0330735,0.0169594,-5.17453,-0.339828,-9.8237,0.825706,-0.0812302,0.171836,0.314943,1.39893,-0.25783,0.928825,0.0205751,0.364217,0.0648673,0.299327,1.43596,-0.0595722,0.910547,-0.0348538,0.410548,0.0337534,0.408087,1.11773,0.00721194,0.937466,0.346477,0.0312859,-0.0114856,0.568557,1.20692,-0.113091,0.93095,0.238961,-0.248357,-0.120615,0.66209,1.24288,-0.147458,0.768779,0.541114,-0.326584,0.0975573,0.722002,1.12035,-0.343111,0.984223,0.0134622,-0.0126103,0.175965,
19.4083, 4.07616,-0.295387,-15.5503,0.977913,-0.0288655,0.0184054,-5.24574,-0.448832,-9.76646,0.84273,-0.0909622,0.168901,0.315267,1.39901,-0.257835,0.928775,0.0190433,0.364359,0.0652491,0.299727,1.43591,-0.0595092,0.91128,-0.0337664,0.409026,0.0335619,0.406617,1.117,0.00790345,0.938415,0.343889,0.029498,-0.0157473,0.568278,1.20342,-0.112947,0.930928,0.232376,-0.251391,-0.127194,0.662169,1.23827,-0.147526,0.769355,0.538697,-0.32983,0.0954505,0.721126,1.11499,-0.342957,0.984705,0.0128668,-0.0129444,0.173272,
19.4333, 4.1744,-0.242863,-15.5998,0.982088,-0.0195727,0.0179827,-5.3207,-0.592277,-9.7901,0.848398,-0.102552,0.164841,0.315876,1.39898,-0.257926,0.92871,0.0187215,0.364813,0.0637029,0.300261,1.43594,-0.0595998,0.912807,-0.0327253,0.405802,0.0322098,0.404561,1.11595,0.00876196,0.940173,0.338779,0.0257,-0.0253716,0.567406,1.19802,-0.112834,0.930577,0.227,-0.253516,-0.135008,0.661825,1.23116,-0.147589,0.769626,0.536564,-0.333495,0.0925003,0.719875,1.10703,-0.342749,0.985327,0.0115624,-0.0130871,0.169781,
19.45, 4.24367,-0.365687,-15.7212,0.983527,-0.00401425,0.013923,-5.47611,-0.562353,-9.81169,0.85243,-0.1169,0.158934,0.316165,1.39901,-0.257969,0.928461,0.0186478,0.365319,0.0644615,0.300685,1.43588,-0.0595092,0.9133,-0.0313376,0.404802,0.0322102,0.403026,1.11516,0.00965052,0.940295,0.338099,0.0236376,-0.0312197,0.567281,1.19569,-0.112852,0.92968,0.234038,-0.258536,-0.118665,0.661483,1.22616,-0.147701,0.766801,0.537506,-0.339461,0.0887095,0.719072,1.10183,-0.34261,0.985667,0.0110111,-0.0133704,0.167809,
19.475, 4.34345,-0.494162,-15.7826,0.970346,0.0229039,0.0149382,-5.65953,-0.444867,-9.81678,0.861909,-0.128977,0.158126,0.31662,1.39901,-0.258202,0.928257,0.0187829,0.365769,0.0648054,0.301374,1.43589,-0.0595649,0.914276,-0.0305883,0.402754,0.0308701,0.400691,1.11397,0.0108463,0.941585,0.332684,0.0249473,-0.0460102,0.566819,1.19065,-0.112772,0.929137,0.226092,-0.262982,-0.128172,0.660716,1.21927,-0.147986,0.76825,0.535523,-0.339698,0.087256,0.717882,1.09416,-0.34246,0.986115,0.00960596,-0.0133203,0.16525,
19.4917, 4.25525,-0.599888,-15.7783,0.955812,0.0321083,0.0188666,-5.53957,-0.420739,-9.72167,0.869907,-0.123412,0.151993,0.31683,1.39892,-0.258242,0.928319,0.0182455,0.365735,0.064249,0.301825,1.43578,-0.0596076,0.914392,-0.0322156,0.402374,0.0307331,0.399438,1.11335,0.0116513,0.942445,0.330144,0.0179255,-0.0498135,0.56614,1.18712,-0.112824,0.928667,0.22288,-0.265365,-0.132229,0.660395,1.21535,-0.147953,0.769526,0.534588,-0.338108,0.0879073,0.717117,1.08909,-0.342386,0.986304,0.00891927,-0.0133762,0.164152,
19.5167, 4.09114,-0.723646,-15.7076,0.930222,0.0433768,0.0264815,-5.38455,-0.544422,-9.67771,0.879296,-0.11582,0.15044,0.317312,1.39881,-0.258396,0.9283,0.0182954,0.365937,0.0633582,0.30226,1.43565,-0.0595547,0.914995,-0.0323971,0.401078,0.0295135,0.39691,1.11217,0.0120943,0.942849,0.327412,0.0170142,-0.0595653,0.565437,1.18159,-0.11279,0.928752,0.213377,-0.268403,-0.140888,0.660039,1.20834,-0.148012,0.770151,0.533649,-0.338438,0.0868628,0.716105,1.08161,-0.342328,0.986539,0.00866979,-0.013134,0.16277,
19.525, 4.05967,-0.866008,-15.6571,0.912882,0.0571017,0.0301428,-5.43231,-0.69437,-9.74944,0.885063,-0.121227,0.157454,0.317407,1.39877,-0.258468,0.928278,0.0189205,0.365812,0.0642144,0.302452,1.43555,-0.0595013,0.914861,-0.0333999,0.401294,0.0296258,0.396182,1.1121,0.0122583,0.942645,0.32774,0.0172247,-0.060913,0.565063,1.17987,-0.11265,0.928196,0.212558,-0.269574,-0.14353,0.659853,1.20607,-0.148078,0.770251,0.533367,-0.338597,0.0870926,0.715882,1.07898,-0.342398,0.986694,0.00774998,-0.012593,0.161916,
19.55, 4.19739,-1.11761,-15.7356,0.9002,0.0683086,0.027332,-5.56269,-0.666685,-9.823,0.872212,-0.136157,0.169416,0.317774,1.39875,-0.258684,0.92818,0.0187912,0.366005,0.0645769,0.303143,1.43542,-0.0596497,0.915852,-0.0327527,0.399164,0.0284821,0.394031,1.11097,0.012705,0.942704,0.325827,0.0138302,-0.0703856,0.564158,1.1742,-0.11254,0.927218,0.206517,-0.273448,-0.151141,0.659231,1.19877,-0.148013,0.770571,0.532373,-0.339883,0.0853195,0.714815,1.07167,-0.342281,0.986872,0.00794049,-0.0121843,0.160849,
19.5667, 4.12021,-1.34292,-15.7829,0.876833,0.0691755,0.0295999,-5.56873,-0.63083,-9.68021,0.858918,-0.142284,0.183866,0.318033,1.39875,-0.258737,0.927956,0.0180722,0.366843,0.0632298,0.303378,1.43539,-0.0596247,0.916315,-0.033065,0.398039,0.0289741,0.392668,1.10982,0.0130072,0.942713,0.324101,0.00937639,-0.0785075,0.563406,1.16945,-0.112826,0.928109,0.190741,-0.272874,-0.166648,0.658868,1.19392,-0.147909,0.771114,0.530884,-0.341233,0.084297,0.714136,1.06677,-0.34224,0.986913,0.00788832,-0.0119318,0.160617,
