Timestamp:, sensor 1 , , , , , , sensor 2 , , , , , , body 1, , , , , , , body 2, , , , , , , body 3, , , , , , , body 4, , , , , , , body 5, , , , , , , body 6, , , , , , 
2.93333, -1.16273,1.21654,18.3539,-0.0739078,-0.0445597,0.0971619,0.871993,-1.20356,0.701119,0.0534208,0.0502571,0.0378273,0.0998749,1.03008,0.0968017,0.939244,0.0564658,0.325007,-0.0948865,0.149515,1.11959,0.321156,0.906119,0.170669,0.249215,-0.296162,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.348808,0.77658,0.186949,0.82276,0.374654,0.348796,-0.247067,0.41768,0.809407,0.0980111,0.765042,0.606281,-0.0779281,0.202637,0.329848,0.680758,-0.0695409,0.972972,-0.00209975,0.230345,0.0162092,
2.91667, -1.09152,1.35416,18.3963,-0.0867431,-0.0494058,0.100935,0.825688,-1.19857,0.611519,0.0495158,0.0455404,0.0385396,0.0999098,1.03008,0.0967436,0.939296,0.056436,0.324799,-0.095103,0.149984,1.11948,0.320672,0.90682,0.175401,0.24666,-0.293379,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.348646,0.776655,0.18672,0.823089,0.374164,0.349131,-0.246241,0.417401,0.809342,0.0981381,0.765094,0.605774,-0.0792266,0.203449,0.329723,0.680807,-0.0695219,0.973262,-0.0060609,0.229049,0.0161535,
2.90833, -1.00894,1.41261,18.5917,-0.087341,-0.0577474,0.0992971,0.843387,-1.19204,0.544433,0.0437983,0.0425385,0.0379576,0.0999201,1.03008,0.0967402,0.93932,0.0564649,0.324656,-0.0953302,0.149951,1.1196,0.320593,0.906078,0.17678,0.24543,-0.295865,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.348546,0.776578,0.186631,0.823262,0.374298,0.348978,-0.245672,0.417445,0.809438,0.0979604,0.764681,0.606073,-0.0787175,0.204308,0.329854,0.680797,-0.0696447,0.973008,-0.00460623,0.230243,0.0149214,
2.9, -0.931917,1.47095,18.4809,-0.0837289,-0.0610385,0.0954733,0.835087,-1.2112,0.550363,0.0393075,0.0387087,0.0362246,0.0999343,1.03005,0.0967477,0.939394,0.0564548,0.324509,-0.0951132,0.149772,1.11961,0.320738,0.906259,0.176088,0.245206,-0.29591,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.348642,0.776628,0.186562,0.823174,0.37417,0.349622,-0.245249,0.417382,0.809435,0.0979384,0.764773,0.60582,-0.0789137,0.204639,0.329775,0.680764,-0.0696352,0.973165,-0.0055039,0.229571,0.0147111,
2.89167, -0.881471,1.47656,18.4752,-0.0767793,-0.0655372,0.0883392,0.794845,-1.2223,0.394101,0.0350772,0.0326822,0.0374168,0.0999108,1.02999,0.0967844,0.939426,0.056414,0.324456,-0.0949983,0.149778,1.11942,0.320796,0.905376,0.176607,0.246325,-0.297371,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.348509,0.776651,0.186495,0.823241,0.373178,0.349863,-0.246187,0.417342,0.809511,0.0980077,0.764853,0.605729,-0.0783639,0.20482,0.329888,0.680675,-0.0697114,0.973092,-0.0027713,0.22992,0.0148545,
2.88333, -0.898277,1.50324,18.5004,-0.0657949,-0.0782965,0.0781337,0.752672,-1.21789,0.301708,0.0290742,0.0272875,0.039829,0.0999032,1.02992,0.0968248,0.939487,0.0565152,0.324225,-0.095128,0.149751,1.11959,0.320671,0.90588,0.178212,0.244651,-0.296255,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.34849,0.776645,0.186524,0.823282,0.372864,0.350235,-0.245998,0.417192,0.809397,0.098092,0.765219,0.605183,-0.0798202,0.204505,0.329881,0.680645,-0.0697191,0.973032,-0.00402608,0.230237,0.0135599,
2.875, -0.866952,1.47728,18.4421,-0.0528491,-0.0904348,0.0699785,0.739897,-1.21903,0.116693,0.0228341,0.0240447,0.0398594,0.099895,1.02986,0.0968893,0.939544,0.0565705,0.324092,-0.0949784,0.149596,1.11942,0.320912,0.905658,0.17651,0.245593,-0.297174,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.348372,0.776572,0.186367,0.82335,0.374591,0.349275,-0.244507,0.417352,0.809502,0.0980913,0.765078,0.605503,-0.0785012,0.204594,0.32986,0.680646,-0.0697448,0.973034,-0.00458385,0.230116,0.015163,
2.80833, -0.781108,1.5141,18.3595,-0.0449051,-0.0958038,0.062254,0.738087,-1.26278,-0.0167547,0.0188542,0.0193805,0.0408376,0.0998415,1.02918,0.0974869,0.939897,0.055129,0.323195,-0.0953926,0.148793,1.11967,0.321818,0.90612,0.17563,0.245785,-0.296124,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.3483,0.776979,0.186204,0.823675,0.371012,0.350092,-0.247678,0.41717,0.80955,0.0977773,0.764868,0.605602,-0.0797661,0.204597,0.32971,0.680948,-0.0699893,0.972906,-0.00684296,0.230361,0.0184976,
2.79167, -0.781243,1.51497,18.2694,-0.0399828,-0.102102,0.0561693,0.735604,-1.3169,-0.0807489,0.0188831,0.0173506,0.0414556,0.0997819,1.02902,0.0975353,0.939909,0.0546913,0.323057,-0.0959907,0.148771,1.11997,0.321485,0.906479,0.176928,0.243255,-0.296345,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.348321,0.777067,0.186035,0.823819,0.371615,0.349997,-0.246428,0.41713,0.809662,0.0977223,0.764794,0.605101,-0.0810843,0.205833,0.329703,0.680661,-0.0701462,0.973197,-0.00219071,0.229374,0.0164183,
2.775, -0.787007,1.5522,18.1409,-0.0429608,-0.107328,0.0534261,0.761691,-1.36876,-0.158898,0.0216045,0.0179382,0.0421428,0.099774,1.02895,0.0975989,0.93987,0.0542417,0.323018,-0.0967571,0.148664,1.11997,0.3215,0.906121,0.176111,0.243378,-0.29782,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.348307,0.777236,0.186002,0.823974,0.370356,0.350518,-0.247064,0.416987,0.809785,0.0974694,0.764705,0.605605,-0.079685,0.205228,0.329546,0.680561,-0.070147,0.973475,-0.00076094,0.228378,0.0137403,
2.76667, -0.799946,1.61406,18.1047,-0.0467284,-0.109897,0.0535843,0.782416,-1.40236,-0.220706,0.0224121,0.0178091,0.0427213,0.0997508,1.0289,0.0976231,0.939893,0.0541037,0.322859,-0.0971402,0.148635,1.12003,0.321507,0.906145,0.175978,0.243246,-0.297935,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.347633,0.776767,0.185556,0.823527,0.389766,0.338996,-0.234452,0.416992,0.809697,0.0974399,0.765137,0.605369,-0.0797518,0.204289,0.329616,0.680807,-0.0703088,0.973196,-0.00372959,0.229471,0.0148261,
2.75, -0.857523,1.68932,17.851,-0.0510846,-0.11229,0.0549959,0.789263,-1.38559,-0.300096,0.0193923,0.0165755,0.0416869,0.0997185,1.02877,0.0977255,0.939808,0.0537042,0.322938,-0.0979176,0.148525,1.12013,0.321841,0.904728,0.17529,0.245137,-0.301078,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.347715,0.777046,0.185755,0.823861,0.388275,0.339292,-0.235324,0.416947,0.809643,0.0976069,0.765733,0.605013,-0.0804019,0.20285,0.329511,0.680766,-0.0702962,0.973241,-0.00157045,0.229307,0.0147918,
2.74167, -0.888497,1.74878,17.8292,-0.0526165,-0.121046,0.0565148,0.847005,-1.35289,-0.406736,0.016092,0.0192412,0.0392676,0.099662,1.02868,0.097798,0.939842,0.0535636,0.322925,-0.097715,0.148471,1.1201,0.321652,0.905915,0.173733,0.242422,-0.30061,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.34776,0.776979,0.185789,0.823602,0.389426,0.338995,-0.234755,0.417119,0.809741,0.0974761,0.765487,0.605606,-0.0787494,0.202658,0.329513,0.680757,-0.0702788,0.973238,-0.00176726,0.22936,0.0140722,
2.73333, -0.922781,1.79671,17.7267,-0.05421,-0.125527,0.0567461,0.8883,-1.30688,-0.540112,0.0114231,0.0185164,0.0362653,0.0996339,1.02859,0.0978739,0.939779,0.0534244,0.322868,-0.0985802,0.14812,1.12003,0.322052,0.905726,0.177797,0.243765,-0.297704,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.347792,0.777067,0.185935,0.82379,0.389219,0.338924,-0.23454,0.417059,0.80971,0.0976668,0.766409,0.604876,-0.0791875,0.201178,0.329293,0.681036,-0.0701873,0.973225,-0.00599828,0.229046,0.0182879,
2.68333, -0.964289,1.8077,17.5245,-0.0545711,-0.129475,0.0551011,0.94896,-1.25712,-0.711138,0.00991059,0.0198837,0.033847,0.0993872,1.02822,0.0982662,0.93966,0.0528186,0.323137,-0.0991532,0.148196,1.12035,0.322241,0.905151,0.173282,0.242582,-0.303034,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.348364,0.778392,0.187165,0.826201,0.366609,0.350182,-0.245688,0.417138,0.810126,0.0978105,0.767519,0.605061,-0.0772122,0.197117,0.329001,0.681134,-0.0699622,0.973,-0.00412207,0.229815,0.0209624,
3.29167, -1.02641,1.83399,17.4196,-0.0592852,-0.134799,0.0529916,0.953849,-1.23691,-0.78038,0.0115349,0.0206596,0.0332513,0.0903937,1.03406,0.101263,0.938389,0.0579601,0.332619,-0.0736989,0.139312,1.1235,0.32606,0.907655,0.17426,0.259227,-0.280352,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.354046,0.782251,0.191918,0.827016,0.372535,0.337781,-0.25133,0.422111,0.811781,0.0971705,0.77008,0.616407,-0.044561,0.158221,0.328361,0.681589,-0.0691582,0.973101,-0.00385619,0.229362,0.021298,
3.31667, -1.07538,1.88393,17.2269,-0.0663712,-0.137055,0.052573,1.0236,-1.2537,-0.906066,0.0103572,0.021911,0.028273,0.0903331,1.03415,0.101285,0.938344,0.0576284,0.332721,-0.0740713,0.139295,1.12327,0.32558,0.908995,0.170135,0.255874,-0.281622,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.353759,0.782382,0.191644,0.827472,0.369344,0.34031,-0.251126,0.421529,0.811964,0.0971311,0.768524,0.617703,-0.0459684,0.160313,0.328155,0.68154,-0.0690203,0.973131,-0.00243229,0.229239,0.0214504,
3.34167, -1.1485,1.86397,16.8883,-0.0737493,-0.136838,0.0519801,1.12958,-1.25349,-1.33218,0.00668798,0.0227674,0.0204597,0.0899922,1.03391,0.101507,0.939816,0.0606941,0.327763,-0.0750587,0.139083,1.12364,0.326046,0.908332,0.174385,0.25631,-0.280764,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.353318,0.782124,0.191268,0.827043,0.367593,0.342342,-0.252342,0.420997,0.811916,0.0971882,0.76639,0.619904,-0.0482048,0.161375,0.328007,0.681351,-0.0688693,0.973031,-0.00233411,0.229863,0.0191793,
3.375, -1.27396,1.89075,16.4137,-0.0873768,-0.133666,0.0539372,1.21424,-1.19328,-1.86328,-0.00246678,0.0211998,0.0131199,0.0907407,1.03422,0.101327,0.938382,0.0568212,0.332431,-0.0754943,0.139097,1.12365,0.326248,0.909428,0.175681,0.254184,-0.278332,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.352635,0.781377,0.190517,0.825997,0.368751,0.344034,-0.251777,0.420183,0.811606,0.0975071,0.762618,0.622521,-0.0528263,0.167601,0.327832,0.681448,-0.0687934,0.972916,-0.00405499,0.230117,0.0215659,
3.41667, -1.33082,2.0959,15.7939,-0.10733,-0.128789,0.0568922,1.25024,-1.02499,-2.69658,-0.0237937,0.0125946,0.00832623,0.0913819,1.034,0.101096,0.938389,0.0562397,0.332007,-0.0776829,0.139093,1.12303,0.326921,0.909646,0.169145,0.256241,-0.279777,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.351221,0.779321,0.189086,0.824698,0.384834,0.336535,-0.24191,0.419224,0.810761,0.0980924,0.755713,0.627097,-0.0599658,0.179028,0.328149,0.681172,-0.0688394,0.972945,-0.00200114,0.230183,0.019735,
3.425, -1.49337,2.31244,14.9097,-0.131345,-0.126848,0.0572781,1.22338,-0.833509,-3.67602,-0.0512405,-0.00232268,0.00760977,0.0911121,1.03369,0.101212,0.939777,0.0593662,0.327273,-0.0786587,0.139625,1.1232,0.326244,0.910226,0.172452,0.252068,-0.279661,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.351087,0.778914,0.188821,0.824486,0.384179,0.337661,-0.242104,0.418948,0.810468,0.0982718,0.755258,0.626914,-0.0623763,0.180757,0.328162,0.681195,-0.0688922,0.972942,-0.00121359,0.230095,0.0209255,
3.45, -1.62785,2.45131,13.3397,-0.151857,-0.122048,0.0534195,1.06621,-0.679719,-4.86848,-0.0731811,-0.024004,0.0112878,0.0915781,1.03358,0.100969,0.93969,0.0588895,0.327203,-0.0803343,0.140164,1.12298,0.326199,0.909132,0.17348,0.255314,-0.279638,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.351599,0.778671,0.188756,0.82417,0.364806,0.35025,-0.254922,0.418935,0.810346,0.0984962,0.752561,0.628274,-0.062388,0.187165,0.328312,0.681195,-0.0689939,0.972837,-0.00395667,0.230395,0.0221502,
3.50833, -1.48851,2.57289,12.0168,-0.166178,-0.0999656,0.0440379,0.697225,-0.691356,-6.21368,-0.0920572,-0.063112,0.0234072,0.092477,1.03299,0.100522,0.939724,0.05835,0.326593,-0.0827679,0.141956,1.12303,0.325099,0.908307,0.176186,0.256156,-0.279858,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.350536,0.776655,0.18731,0.823155,0.386819,0.338946,-0.24063,0.41858,0.809521,0.0984259,0.748408,0.630764,-0.0672104,0.193664,0.328677,0.681076,-0.0690232,0.973048,-0.00174139,0.229807,0.0190635,
3.53333, -1.01977,2.61145,10.3191,-0.170764,-0.0599053,0.0310098,0.205946,-0.806342,-7.70707,-0.120129,-0.11514,0.0386419,0.0927552,1.03273,0.10036,0.939732,0.0579718,0.3264,-0.0837019,0.14257,1.12255,0.324279,0.908399,0.171049,0.257292,-0.281699,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.351184,0.776938,0.187693,0.823739,0.368616,0.349262,-0.252175,0.418631,0.809406,0.0984753,0.748123,0.630634,-0.0672423,0.19517,0.328507,0.68093,-0.0689769,0.973529,0.00157125,0.227628,0.0206086,
3.525, -0.850473,2.54592,8.80259,-0.169748,-0.0405101,0.0265352,-0.0579687,-0.99898,-9.27931,-0.154923,-0.15876,0.0448411,0.0926805,1.0328,0.10042,0.939726,0.0580819,0.326492,-0.0833388,0.14239,1.12276,0.324411,0.907237,0.171679,0.256708,-0.285566,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.351142,0.77706,0.187754,0.823871,0.367898,0.349237,-0.252824,0.418614,0.809456,0.0984921,0.747968,0.6309,-0.0671929,0.194921,0.328555,0.681333,-0.068988,0.972966,-0.00315915,0.229603,0.0247036,
3.51667, -0.941726,2.27824,7.45459,-0.168673,-0.0305433,0.0266367,-0.0817283,-1.1993,-10.6202,-0.17551,-0.188859,0.0427527,0.0925748,1.03289,0.100469,0.939742,0.0582364,0.326548,-0.0828217,0.142189,1.12271,0.324464,0.908971,0.171254,0.25518,-0.28165,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.351292,0.777135,0.187742,0.823465,0.368064,0.349944,-0.252931,0.418534,0.80957,0.0984921,0.748228,0.630793,-0.067415,0.194193,0.328728,0.681102,-0.0690359,0.973138,0.000464394,0.229161,0.0220991,
3.56667, -1.02981,2.00854,5.98297,-0.157779,-0.0235951,0.0280408,-0.105276,-1.30262,-11.7865,-0.184012,-0.212427,0.0380276,0.0932666,1.03276,0.0999408,0.938194,0.0544053,0.331477,-0.0834009,0.143088,1.12241,0.323693,0.908241,0.170801,0.257353,-0.282303,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.350926,0.776573,0.187825,0.823945,0.369166,0.348009,-0.252429,0.418537,0.809373,0.0981914,0.749789,0.628708,-0.067525,0.194891,0.328575,0.681441,-0.0688663,0.973323,-0.00832804,0.228122,0.023088,
3.63333, -1.07658,1.78653,4.6722,-0.143059,-0.00535874,0.0265956,-0.233025,-1.44862,-12.698,-0.181208,-0.235716,0.0369448,0.0931099,1.03269,0.099644,0.938071,0.0548311,0.33163,-0.0838893,0.143165,1.12237,0.32403,0.908375,0.177671,0.255002,-0.279752,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.350084,0.77616,0.187251,0.823678,0.390532,0.33505,-0.238287,0.418663,0.809491,0.098175,0.75088,0.627475,-0.0672768,0.19475,0.328367,0.681291,-0.0688479,0.973246,-0.00561137,0.228899,0.0191151,
3.65, -1.00529,1.55475,3.58212,-0.129337,0.0131588,0.0212621,-0.411657,-1.60578,-13.543,-0.183905,-0.258317,0.0372361,0.0930073,1.03265,0.0997037,0.938121,0.0549985,0.331438,-0.0839869,0.142694,1.12215,0.324143,0.908853,0.175253,0.255239,-0.279508,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.350005,0.7761,0.187361,0.823648,0.391435,0.334294,-0.23797,0.418754,0.809527,0.0982032,0.750642,0.627722,-0.0665913,0.195112,0.328615,0.681078,-0.068803,0.973069,-0.00181104,0.229768,0.0184499,
3.64167, -0.990101,1.33765,2.93919,-0.118187,0.0194917,0.0190341,-0.545339,-1.72159,-14.4166,-0.199774,-0.280516,0.0367397,0.0930672,1.03267,0.0996734,0.938105,0.0549136,0.331456,-0.0841459,0.142895,1.12199,0.323632,0.908271,0.172851,0.254181,-0.283827,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.350056,0.776138,0.187263,0.823654,0.39081,0.334879,-0.238156,0.4187,0.809583,0.0982411,0.750964,0.627358,-0.0658066,0.195305,0.328449,0.681144,-0.0688204,0.973014,-0.0038344,0.229851,0.019937,
3.625, -1.02207,0.995473,1.82288,-0.103621,0.0278296,0.0212486,-0.573268,-1.90139,-15.1102,-0.205414,-0.292123,0.0359104,0.0931649,1.03272,0.0996259,0.938073,0.0546256,0.331544,-0.0843464,0.1431,1.12216,0.323447,0.908384,0.172333,0.255154,-0.282909,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.350085,0.776133,0.187135,0.823415,0.391571,0.334783,-0.237866,0.418577,0.809422,0.0983396,0.751147,0.627094,-0.0681507,0.194647,0.328601,0.681195,-0.0689024,0.973154,-0.000683331,0.229336,0.0194125,
3.61667, -1.10365,0.740305,1.02932,-0.090826,0.0322144,0.0224382,-0.614524,-2.00314,-15.7178,-0.207406,-0.300776,0.0402602,0.0931968,1.03272,0.0996268,0.938087,0.0546009,0.331535,-0.0842372,0.143109,1.12229,0.323561,0.908775,0.171989,0.255825,-0.281248,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.350134,0.776212,0.187016,0.823544,0.390245,0.335323,-0.238835,0.418603,0.80943,0.0983099,0.75107,0.627192,-0.0675365,0.194842,0.328314,0.681494,-0.0688657,0.973481,-0.00852937,0.227754,0.0197651,
3.60833, -1.14465,0.552859,0.590239,-0.0753353,0.0363874,0.0240915,-0.809962,-2.02944,-16.3487,-0.219115,-0.318859,0.0474589,0.0932161,1.03271,0.0996444,0.938086,0.0545447,0.33161,-0.0839835,0.143115,1.12227,0.32362,0.908027,0.171801,0.257039,-0.282672,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.35017,0.776167,0.187173,0.823656,0.390497,0.33524,-0.238153,0.418626,0.809412,0.0982262,0.750831,0.627511,-0.0671965,0.194852,0.32843,0.681264,-0.0689272,0.973121,-0.00498036,0.229388,0.0198206,
3.6, -1.27003,0.244334,0.14354,-0.0563954,0.033373,0.0221106,-1.08043,-1.88367,-17.019,-0.245213,-0.341024,0.0588571,0.0932143,1.03269,0.0996846,0.938116,0.0545534,0.331584,-0.083753,0.143083,1.12229,0.323675,0.908085,0.171575,0.257594,-0.282113,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.350193,0.776165,0.187238,0.823729,0.389867,0.335458,-0.238625,0.418594,0.809361,0.098262,0.750794,0.627585,-0.0672952,0.194722,0.328627,0.681109,-0.0689121,0.973104,-0.00191192,0.229664,0.0179007,
3.59167, -1.1781,0.133862,-0.278272,-0.0542564,0.0390452,0.0160331,-1.21993,-1.94117,-17.42,-0.24928,-0.350813,0.0732364,0.0935116,1.0328,0.0995684,0.937009,0.0528733,0.335063,-0.0833684,0.143189,1.12234,0.323447,0.908601,0.170973,0.256233,-0.282057,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.350179,0.776156,0.18717,0.823745,0.390015,0.335412,-0.238393,0.418744,0.809552,0.0983225,0.750914,0.627098,-0.0649489,0.196614,0.328697,0.681097,-0.0689433,0.973053,-0.00245155,0.229913,0.0173913,
4.09167, -1.0041,0.103622,-0.476398,-0.0536128,0.048422,0.0147889,-1.36031,-2.02986,-17.846,-0.246086,-0.356585,0.0868988,0.092812,1.03276,0.10037,0.939407,0.0580265,0.326188,-0.0880227,0.142204,1.12163,0.32499,0.908141,0.175211,0.256929,-0.280299,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.350283,0.776599,0.186602,0.821819,0.394171,0.334947,-0.238857,0.419023,0.809986,0.0971649,0.754475,0.623192,-0.0676221,0.194489,0.328558,0.681096,-0.0692603,0.973093,-0.00243968,0.229331,0.0221693,
4.13333, -1.00458,0.121543,-0.740038,-0.0486508,0.0521074,0.0227833,-1.48676,-2.06181,-18.1435,-0.245373,-0.361786,0.0987957,0.0927328,1.03279,0.1003,0.939315,0.057677,0.326547,-0.0879027,0.14241,1.12176,0.324414,0.908592,0.174347,0.254789,-0.281329,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.350435,0.776804,0.186572,0.821662,0.394595,0.335397,-0.238066,0.418986,0.810138,0.0972178,0.755423,0.622047,-0.067743,0.194435,0.328709,0.681195,-0.0691819,0.973124,-0.00215575,0.229571,0.0179249,
4.21667, -1.08646,0.201715,-0.933305,-0.0438574,0.0520256,0.0314384,-1.57014,-2.08014,-18.4472,-0.246788,-0.365381,0.106938,0.0925872,1.03263,0.100783,0.939163,0.057461,0.327209,-0.0872111,0.142167,1.12236,0.325471,0.908766,0.176697,0.257906,-0.276417,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.350506,0.776967,0.186937,0.820879,0.396922,0.334258,-0.2385,0.418999,0.81039,0.0975766,0.755541,0.622009,-0.0693783,0.193518,0.328604,0.681397,-0.0688812,0.97305,-0.00514283,0.22964,0.020331,
4.225, -1.13869,0.140146,-1.18888,-0.0392417,0.0514638,0.0339757,-1.62001,-2.02386,-18.6739,-0.258925,-0.372142,0.108669,0.0925551,1.0326,0.100823,0.939154,0.0575108,0.32739,-0.0865933,0.142292,1.1221,0.325016,0.906669,0.174927,0.258072,-0.284168,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.350547,0.777101,0.186924,0.82084,0.39538,0.334968,-0.240194,0.419126,0.810498,0.0974098,0.755271,0.622428,-0.0684107,0.193571,0.328622,0.681037,-0.0687087,0.973489,0.000324425,0.228065,0.0174503,
4.23333, -1.11618,0.0993704,-1.37012,-0.0374947,0.0568785,0.0327927,-1.67075,-2.00474,-18.9371,-0.274502,-0.381432,0.105596,0.0925445,1.03258,0.100872,0.939153,0.0574843,0.327492,-0.0862308,0.142338,1.12204,0.324761,0.908391,0.17273,0.256371,-0.281539,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.350607,0.777148,0.186872,0.820763,0.396106,0.33482,-0.239468,0.419074,0.810527,0.097501,0.755591,0.622012,-0.0691013,0.193412,0.328585,0.680937,-0.0687625,0.973378,0.000436424,0.228524,0.0176797,
4.28333, -1.11916,0.0549669,-1.49363,-0.0364016,0.0597701,0.0335461,-1.63269,-2.03346,-19.1642,-0.286856,-0.387901,0.0987509,0.0925379,1.03244,0.10088,0.939395,0.0572708,0.326716,-0.086676,0.142181,1.12271,0.325279,0.909734,0.168727,0.261187,-0.27513,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.351011,0.777779,0.185947,0.819861,0.399051,0.333978,-0.238842,0.419712,0.811426,0.0965854,0.755963,0.621596,-0.0681479,0.193635,0.328895,0.681358,-0.0692386,0.973083,-0.00341456,0.229975,0.0144327,
4.33333, -1.17534,0.030482,-1.52122,-0.0342498,0.0598721,0.0369999,-1.54472,-2.06777,-19.366,-0.298223,-0.391437,0.0904512,0.0927149,1.03231,0.100989,0.939586,0.0567673,0.326166,-0.0870132,0.141444,1.12261,0.326015,0.910114,0.160047,0.259925,-0.280208,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.351159,0.779102,0.1845,0.819615,0.400503,0.33126,-0.241031,0.420559,0.812639,0.0953529,0.756141,0.620078,-0.0724035,0.196243,0.329378,0.681779,-0.0698001,0.973436,-0.00159393,0.228544,0.0137097,
4.36667, -1.21216,0.0270334,-1.55667,-0.0297215,0.0574222,0.0395082,-1.51566,-2.10994,-19.5623,-0.308757,-0.395032,0.0823033,0.0928969,1.03216,0.101019,0.940022,0.056545,0.325122,-0.0863547,0.140665,1.12274,0.326206,0.911676,0.163047,0.258005,-0.27513,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.35152,0.7801,0.183577,0.818904,0.401906,0.331347,-0.240994,0.421153,0.813601,0.0946175,0.75781,0.617933,-0.075677,0.195338,0.329506,0.682106,-0.0701675,0.973782,-0.00256992,0.227203,0.0109532,
4.38333, -1.26097,-0.00997586,-1.48774,-0.0284936,0.0536246,0.0396298,-1.50602,-2.05048,-19.6358,-0.314724,-0.397221,0.0740168,0.0929929,1.03215,0.100969,0.940197,0.0564177,0.324718,-0.0860481,0.14045,1.12252,0.326223,0.911247,0.162563,0.257445,-0.277351,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.352395,0.78126,0.183649,0.818278,0.384736,0.342979,-0.254489,0.421447,0.814075,0.094193,0.758732,0.61691,-0.0768426,0.194531,0.329797,0.682285,-0.070266,0.974056,-0.00290182,0.226159,0.00761886,
4.375, -1.32254,-0.0509315,-1.48894,-0.0278341,0.0520259,0.0377841,-1.44373,-2.04221,-19.6072,-0.311603,-0.394374,0.0660139,0.0929455,1.03215,0.100997,0.940146,0.0565285,0.324834,-0.0860956,0.14057,1.12251,0.326201,0.911023,0.162097,0.258136,-0.27772,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.352357,0.780897,0.183927,0.819216,0.38308,0.342951,-0.254004,0.421352,0.813882,0.0944082,0.757748,0.618065,-0.076002,0.195032,0.329571,0.682281,-0.0700455,0.974503,-0.00176567,0.223996,0.0128872,
4.44167, -1.31194,0.0350117,-1.6008,-0.0399266,0.0554388,0.0371421,-1.45423,-2.10334,-19.6004,-0.310718,-0.396194,0.0617267,0.0927172,1.03228,0.100734,0.940368,0.0565451,0.324502,-0.0849044,0.13979,1.1235,0.326143,0.910587,0.167401,0.259569,-0.274648,0.207446,0.770653,0.37583,0.757034,0.0958391,0.528744,-0.371677,0.352873,0.783018,0.182483,0.817479,0.400222,0.334941,-0.24365,0.422377,0.815878,0.0930651,0.760374,0.615494,-0.0791238,0.191675,0.330039,0.683598,-0.0709969,0.97417,-0.0056109,0.225673,0.00582779,
