Timestamp:, sensor 1 , , , , , , sensor 2 , , , , , , body 1, , , , , , , body 2, , , , , , , body 3, , , , , , , body 4, , , , , , , body 5, , , , , , , body 6, , , , , , 
24.425, 6.04849,3.40881,-21.883,0.720168,0.240666,-0.0335859,-5.83238,0.439844,-14.9116,0.760404,-0.470823,0.0758442,0.0671028,1.04265,0.177468,0.945953,0.0899848,0.261549,-0.169317,0.0702919,1.16918,0.415293,0.935704,0.211656,0.251295,-0.128496,0.244981,0.907444,0.385096,0.813768,-0.383917,0.388617,-0.198408,0.374847,1.00257,0.286506,0.850632,0.352806,0.364868,0.137207,0.446752,1.0865,0.242517,0.581797,0.76206,-0.0772048,0.273525,0.508892,0.965216,0.0093325,0.984451,0.0398155,0.154212,0.0740924,
24.4417, 5.99341,3.26874,-21.8092,0.734631,0.223089,-0.0285001,-5.83221,0.47167,-14.9787,0.750442,-0.468369,0.0816874,0.0669806,1.04247,0.177561,0.945922,0.0904856,0.261709,-0.168973,0.070403,1.16872,0.415991,0.935183,0.21225,0.252801,-0.128356,0.243068,0.905348,0.386132,0.811458,-0.38402,0.39089,-0.203147,0.372922,0.997858,0.287704,0.853746,0.355006,0.35856,0.128545,0.446621,1.08202,0.243007,0.580282,0.762801,-0.0738588,0.275594,0.507951,0.960036,0.00986484,0.984657,0.0401033,0.153691,0.0722623,
24.4667, 5.82488,3.42792,-21.9038,0.747429,0.19239,-0.019881,-5.76914,0.319991,-14.866,0.753032,-0.462311,0.0853262,0.0667339,1.04222,0.177582,0.945852,0.09104,0.261954,-0.16869,0.0708617,1.16847,0.416207,0.934594,0.216401,0.250024,-0.131123,0.239533,0.90266,0.387713,0.810212,-0.383798,0.388826,-0.212298,0.372049,0.992867,0.288079,0.854855,0.352136,0.360412,0.1238,0.445742,1.0748,0.243495,0.578976,0.764175,-0.0806137,0.272625,0.506568,0.952333,0.0107269,0.984644,0.0429476,0.153713,0.0707362,
24.475, 5.85894,3.55115,-21.9518,0.768062,0.168347,-0.0203748,-5.73256,0.25888,-14.8128,0.752816,-0.459797,0.0850994,0.0666359,1.04214,0.177572,0.94579,0.0913987,0.262097,-0.168622,0.0710549,1.16802,0.41597,0.935397,0.216331,0.246022,-0.133068,0.238621,0.901659,0.388265,0.80916,-0.383115,0.390404,-0.214634,0.370743,0.990466,0.288299,0.858518,0.355924,0.349361,0.11921,0.445409,1.07245,0.243417,0.576533,0.766746,-0.0812834,0.270377,0.506098,0.949778,0.0110234,0.984684,0.043558,0.153581,0.0700977,
24.4917, 5.89072,3.4451,-21.8842,0.791216,0.148892,-0.0277572,-5.72669,0.431341,-14.8533,0.737779,-0.461082,0.0854167,0.0664647,1.04196,0.177572,0.945701,0.0916943,0.262415,-0.168465,0.0711863,1.16764,0.416431,0.935056,0.215593,0.247303,-0.13428,0.236691,0.899718,0.389312,0.807594,-0.382356,0.391528,-0.219778,0.370456,0.987155,0.288992,0.856392,0.352571,0.358484,0.117374,0.444716,1.06789,0.244418,0.58146,0.763051,-0.0835356,0.269591,0.505171,0.94442,0.0116082,0.985592,0.0326437,0.154009,0.0618399,
24.525, 5.7856,3.42951,-22.143,0.807223,0.122369,-0.0342724,-5.6512,0.456749,-14.7919,0.738186,-0.456158,0.0826599,0.0661233,1.04144,0.177724,0.945624,0.0925047,0.262939,-0.167632,0.0713335,1.16691,0.416895,0.934963,0.218628,0.24342,-0.137088,0.232796,0.895856,0.391576,0.803504,-0.381481,0.395562,-0.228874,0.36762,0.97822,0.291241,0.860067,0.354688,0.351978,0.102926,0.443542,1.05898,0.245717,0.580255,0.763967,-0.0856981,0.268914,0.503293,0.934086,0.0130898,0.986009,0.0328576,0.152793,0.0579696,
24.5417, 5.768,3.49585,-22.0957,0.809468,0.106891,-0.0411574,-5.41369,0.352785,-14.6414,0.74921,-0.439142,0.0747943,0.0660181,1.0412,0.177824,0.945682,0.0930984,0.263098,-0.166728,0.0715892,1.16653,0.41714,0.935483,0.219237,0.240489,-0.137735,0.230997,0.893977,0.392731,0.801646,-0.380816,0.397229,-0.233564,0.366516,0.974741,0.291866,0.861889,0.354607,0.348796,0.0987095,0.442851,1.05415,0.246387,0.583125,0.761807,-0.0880618,0.268067,0.50242,0.929107,0.0139309,0.985605,0.0414519,0.151893,0.0615918,
24.5583, 5.73262,3.37924,-22.4151,0.820663,0.106591,-0.0508533,-5.34614,0.33069,-14.6835,0.730333,-0.433971,0.0764473,0.0658844,1.04106,0.177844,0.945678,0.0935071,0.263123,-0.166479,0.0717391,1.16614,0.417472,0.935574,0.219881,0.238942,-0.138783,0.228917,0.891985,0.393769,0.79821,-0.380503,0.401407,-0.238642,0.366099,0.97174,0.292093,0.862711,0.350605,0.351506,0.0961705,0.442162,1.04954,0.246928,0.584518,0.760744,-0.0899129,0.267436,0.501613,0.923903,0.0145453,0.986254,0.033159,0.152062,0.0554995,
24.575, 5.64944,3.27941,-22.2753,0.838582,0.0975935,-0.051745,-5.43794,0.354181,-14.7871,0.702318,-0.434663,0.0866017,0.0657684,1.04092,0.177858,0.945667,0.0936583,0.263134,-0.166438,0.0719804,1.16576,0.417529,0.935436,0.222473,0.235599,-0.141276,0.226913,0.889681,0.395055,0.793233,-0.384858,0.40547,-0.241372,0.364948,0.968169,0.292685,0.864122,0.349574,0.350384,0.0912299,0.44145,1.04501,0.247348,0.584789,0.760322,-0.0913732,0.26755,0.500838,0.918831,0.015075,0.986056,0.0406568,0.149368,0.0610654,
24.5917, 5.62282,3.38091,-22.1805,0.836812,0.0907465,-0.0444501,-5.39265,0.254359,-14.722,0.698034,-0.426935,0.0917915,0.0656403,1.04079,0.17788,0.945743,0.093804,0.263213,-0.165803,0.0718879,1.16541,0.417894,0.935239,0.222646,0.235635,-0.142244,0.225309,0.887684,0.39611,0.792441,-0.383886,0.406631,-0.243556,0.363128,0.963326,0.29394,0.864828,0.355025,0.344293,0.0865597,0.4408,1.04053,0.247733,0.585223,0.759881,-0.0922849,0.267543,0.500042,0.91399,0.0158573,0.986525,0.0326246,0.150989,0.0539091,
24.6083, 5.52427,3.31907,-22.2803,0.83978,0.0787279,-0.0463241,-5.27347,0.153148,-14.7083,0.694853,-0.411884,0.0906805,0.0655234,1.04065,0.177896,0.945775,0.0937751,0.263642,-0.16495,0.0716985,1.16505,0.418138,0.934188,0.223029,0.238644,-0.143524,0.223638,0.885945,0.397065,0.790041,-0.383641,0.408882,-0.247933,0.362014,0.960014,0.294381,0.86751,0.352615,0.341884,0.078763,0.440084,1.03612,0.248202,0.58624,0.758959,-0.0933081,0.267577,0.499395,0.908979,0.0164161,0.986521,0.0364226,0.148719,0.0577349,
24.625, 5.40059,3.07066,-22.2817,0.850996,0.0701676,-0.0475408,-5.28304,0.238113,-14.8484,0.659534,-0.402593,0.088872,0.0654202,1.04043,0.177985,0.945914,0.09404,0.263256,-0.164617,0.0717644,1.16468,0.418396,0.93439,0.22383,0.236614,-0.144322,0.221788,0.885371,0.397401,0.789198,-0.378459,0.407285,-0.260873,0.360776,0.956474,0.295149,0.87003,0.349988,0.339401,0.0732285,0.439412,1.03174,0.248531,0.58715,0.75775,-0.0952201,0.268334,0.498792,0.90415,0.0171248,0.986566,0.0369424,0.148158,0.0580664,
24.6417, 5.23899,2.99179,-22.1819,0.846569,0.0566895,-0.0455286,-5.22433,0.171597,-14.7679,0.650387,-0.388744,0.0917728,0.0652824,1.04017,0.178108,0.945881,0.0940514,0.263437,-0.164516,0.0718177,1.16455,0.418843,0.934482,0.226155,0.234985,-0.142755,0.219447,0.882768,0.39919,0.784303,-0.382868,0.413802,-0.258938,0.360589,0.95343,0.295049,0.870542,0.344615,0.343565,0.0732198,0.438726,1.02741,0.249101,0.588239,0.756851,-0.0964646,0.268043,0.498225,0.899376,0.0178591,0.98658,0.0368548,0.1481,0.0580282,
24.6583, 5.25032,2.99492,-22.2063,0.834745,0.0556677,-0.0493847,-5.21403,0.100731,-14.7245,0.648989,-0.383868,0.0906826,0.0652718,1.03985,0.178142,0.945627,0.0948661,0.264352,-0.164036,0.0723376,1.16429,0.41907,0.93454,0.229994,0.228021,-0.14746,0.217798,0.881142,0.400185,0.783184,-0.382799,0.414562,-0.2612,0.358773,0.94918,0.296393,0.872181,0.350478,0.335106,0.0645692,0.437983,1.02285,0.249585,0.588382,0.756252,-0.0968751,0.269268,0.497674,0.89463,0.0185758,0.986734,0.0360118,0.147373,0.0577882,
24.6667, 5.24138,2.97127,-22.1058,0.83591,0.0525543,-0.0552937,-5.20155,0.121726,-14.7681,0.633347,-0.380303,0.0874539,0.0651452,1.03982,0.17828,0.946037,0.094235,0.263022,-0.164175,0.0723376,1.16429,0.41907,0.93454,0.229994,0.228021,-0.14746,0.217183,0.880865,0.399864,0.783241,-0.379388,0.412502,-0.269147,0.359163,0.947835,0.296167,0.872629,0.342804,0.341474,0.0663248,0.437764,1.02076,0.249622,0.585782,0.758256,-0.0966149,0.269392,0.49739,0.892347,0.0189225,0.986693,0.0367492,0.147324,0.0581553,
24.7, 5.14477,2.93369,-21.9154,0.834976,0.0462115,-0.0605448,-5.07529,0.136947,-14.8439,0.617654,-0.372014,0.0807593,0.0648914,1.03945,0.178382,0.945966,0.0945604,0.263361,-0.163855,0.0719359,1.16341,0.419811,0.932823,0.229497,0.231381,-0.153734,0.213162,0.877152,0.402191,0.777221,-0.381819,0.420289,-0.271106,0.357071,0.940636,0.297715,0.876394,0.338803,0.338282,0.05208,0.436352,1.01193,0.25076,0.585733,0.757887,-0.0990846,0.26964,0.496356,0.883107,0.02029,0.98704,0.0337166,0.146186,0.0569589,
24.7167, 5.15151,3.04972,-21.9267,0.819105,0.0498171,-0.0671404,-4.93447,0.00987841,-14.6978,0.630357,-0.36062,0.073259,0.0648097,1.03933,0.178397,0.946078,0.0947845,0.26333,-0.163125,0.0719359,1.16341,0.419811,0.932823,0.229497,0.231381,-0.153734,0.210711,0.875959,0.402878,0.774943,-0.380998,0.421244,-0.277234,0.355797,0.936854,0.298438,0.878164,0.339085,0.334432,0.0447709,0.435486,1.00771,0.251335,0.58706,0.756763,-0.0994309,0.269787,0.495813,0.878625,0.0208916,0.987205,0.0324572,0.145832,0.0557261,
24.7417, 5.28254,3.18904,-22.076,0.831428,0.0509789,-0.0713295,-4.90688,0.0979676,-14.7313,0.621185,-0.356043,0.0690455,0.0647562,1.03915,0.178442,0.946189,0.0951211,0.26307,-0.162704,0.0719359,1.16341,0.419811,0.932823,0.229497,0.231381,-0.153734,0.208333,0.874094,0.403429,0.771432,-0.379741,0.422743,-0.286318,0.35339,0.9313,0.299449,0.880121,0.341294,0.327936,0.0369052,0.434301,1.00117,0.251989,0.587851,0.755765,-0.100836,0.270338,0.494897,0.871873,0.0218013,0.987293,0.0325864,0.14503,0.056193,
24.7667, 5.28952,3.19104,-22.1169,0.863688,0.0399692,-0.0736005,-4.95628,0.185453,-14.8079,0.602058,-0.353754,0.072423,0.0647358,1.03888,0.178573,0.946337,0.0953938,0.262484,-0.16263,0.0719359,1.16341,0.419811,0.932823,0.229497,0.231381,-0.153734,0.205187,0.871264,0.405697,0.7684,-0.379352,0.430451,-0.283487,0.353045,0.928128,0.299618,0.880004,0.340714,0.329043,0.0351719,0.433516,0.996873,0.252494,0.588075,0.755415,-0.101049,0.270752,0.494289,0.867354,0.0224144,0.987308,0.0334821,0.144339,0.0571764,
24.7833, 5.18393,3.16408,-21.9718,0.878134,0.0277589,-0.0701857,-4.91061,0.183642,-14.7863,0.595531,-0.347017,0.0759863,0.0647273,1.03865,0.178724,0.946532,0.0955843,0.262043,-0.162093,0.0730901,1.16155,0.420671,0.935577,0.233421,0.214363,-0.15575,0.203527,0.87054,0.406085,0.768999,-0.376261,0.42703,-0.291057,0.351073,0.922713,0.300782,0.88126,0.341958,0.325293,0.0250853,0.432423,0.990295,0.253263,0.588489,0.755139,-0.102585,0.270042,0.493358,0.860525,0.0234225,0.98733,0.0336825,0.143931,0.0577041,
24.7917, 5.17039,3.13844,-21.8849,0.889315,0.0197269,-0.0668385,-4.87928,0.112009,-14.8261,0.587686,-0.345277,0.079268,0.0647265,1.03853,0.17882,0.946632,0.0956481,0.261824,-0.161826,0.0729862,1.16149,0.42093,0.934985,0.233059,0.214388,-0.159763,0.202616,0.869729,0.406476,0.768365,-0.374181,0.428263,-0.29359,0.350491,0.920921,0.301109,0.881846,0.341644,0.324259,0.0219728,0.432035,0.988184,0.253336,0.588121,0.755289,-0.103095,0.27023,0.492972,0.858253,0.0237057,0.987626,0.0311504,0.143292,0.055601,
24.8167, 5.16503,3.08628,-21.8807,0.902238,0.0113229,-0.0672941,-4.83236,0.0293106,-14.9223,0.573023,-0.343208,0.0828084,0.0647519,1.03827,0.179011,0.946813,0.09594,0.261223,-0.161567,0.0732401,1.16111,0.421189,0.935255,0.235747,0.211257,-0.158405,0.200473,0.867824,0.407463,0.764223,-0.372575,0.431593,-0.301461,0.34924,0.916169,0.301565,0.881924,0.340601,0.325424,0.0173157,0.430988,0.981804,0.253663,0.587082,0.756497,-0.103984,0.268763,0.491877,0.851431,0.0245934,0.987827,0.0301311,0.142703,0.0540858,
24.8333, 5.04511,2.98498,-21.7095,0.918007,0.00240133,-0.0653008,-4.87752,0.143037,-14.9257,0.557831,-0.339707,0.0885172,0.0647079,1.03811,0.179056,0.94689,0.0961938,0.26095,-0.161402,0.0734009,1.16088,0.421491,0.935294,0.236006,0.211133,-0.157952,0.197828,0.86639,0.408373,0.761929,-0.375583,0.435415,-0.298019,0.347579,0.913303,0.302767,0.885236,0.337058,0.320405,0.00951378,0.430182,0.976972,0.254285,0.588343,0.7552,-0.106738,0.268573,0.491147,0.846802,0.0251365,0.987796,0.0313951,0.142512,0.0544458,
24.8583, 4.99005,3.08847,-21.5701,0.903678,0.00195656,-0.0619272,-4.83968,0.130401,-14.8643,0.554528,-0.334905,0.092397,0.064664,1.03792,0.179061,0.947083,0.0967674,0.260631,-0.160442,0.0734009,1.16088,0.421491,0.935294,0.236006,0.211133,-0.157952,0.195554,0.864428,0.40916,0.76043,-0.370776,0.43785,-0.304235,0.345922,0.908086,0.303389,0.886464,0.337195,0.316986,0.00133392,0.429189,0.970338,0.254825,0.588863,0.754392,-0.109098,0.268758,0.489966,0.83988,0.0257548,0.988008,0.0305341,0.14184,0.0528089,
24.8667, 5.01194,3.03503,-21.4595,0.891493,0.00660013,-0.0655717,-4.85203,0.153147,-14.8839,0.54307,-0.334472,0.0923993,0.0646407,1.03789,0.179088,0.947108,0.0968819,0.260411,-0.16058,0.0734009,1.16088,0.421491,0.935294,0.236006,0.211133,-0.157952,0.194999,0.863775,0.409341,0.759912,-0.368779,0.438256,-0.307356,0.345922,0.908086,0.303389,0.886464,0.337195,0.316986,0.00133392,0.428866,0.968278,0.255086,0.589899,0.753524,-0.109854,0.268613,0.489574,0.8376,0.0259771,0.988123,0.0295474,0.141782,0.0513623,
24.8833, 5.03133,2.84791,-21.4792,0.894434,0.011412,-0.0718432,-4.79703,0.151219,-15.0708,0.529314,-0.328388,0.091287,0.0646201,1.0378,0.179099,0.94718,0.0970644,0.260183,-0.160418,0.0734009,1.16088,0.421491,0.935294,0.236006,0.211133,-0.157952,0.193161,0.862427,0.409888,0.757731,-0.368079,0.440929,-0.309746,0.345922,0.908086,0.303389,0.886464,0.337195,0.316986,0.00133392,0.428448,0.96339,0.255492,0.589415,0.753401,-0.107613,0.270917,0.488791,0.832967,0.0264285,0.988125,0.0306612,0.141537,0.051338,
24.9083, 5.14301,3.02369,-21.6338,0.884103,0.0210435,-0.0726578,-4.72419,-0.0404638,-15.083,0.540877,-0.321079,0.0918299,0.064589,1.03756,0.179214,0.947252,0.0973973,0.260109,-0.159906,0.0734009,1.16088,0.421491,0.935294,0.236006,0.211133,-0.157952,0.190255,0.859119,0.410984,0.749131,-0.363833,0.452579,-0.318748,0.342907,0.89757,0.304734,0.88889,0.337432,0.309476,-0.0154693,0.427146,0.956621,0.256093,0.588885,0.753788,-0.115601,0.267683,0.487627,0.825928,0.02718,0.988269,0.0306993,0.141085,0.0497653,
24.9333, 5.26029,2.98157,-22.0411,0.891867,0.0318325,-0.0799568,-4.7308,0.0117862,-15.0547,0.551204,-0.320288,0.0908034,0.0645751,1.03731,0.179404,0.947335,0.0979207,0.25993,-0.159388,0.0736403,1.15943,0.422973,0.934193,0.240713,0.204754,-0.16558,0.188959,0.85821,0.410206,0.748323,-0.36556,0.448057,-0.325,0.342907,0.89757,0.304734,0.88889,0.337432,0.309476,-0.0154693,0.426456,0.949875,0.256865,0.589831,0.752433,-0.116112,0.269186,0.486458,0.818874,0.0279322,0.988297,0.0317138,0.140799,0.0493904,
24.95, 5.20613,2.67756,-22.2013,0.906113,0.0227957,-0.082409,-4.86273,0.129737,-15.0625,0.559102,-0.323391,0.0987805,0.064568,1.03718,0.179463,0.947366,0.0980016,0.259839,-0.1593,0.0736403,1.15943,0.422973,0.934193,0.240713,0.204754,-0.16558,0.188959,0.85821,0.410206,0.748323,-0.36556,0.448057,-0.325,0.342907,0.89757,0.304734,0.88889,0.337432,0.309476,-0.0154693,0.425815,0.945464,0.257035,0.590688,0.751959,-0.116128,0.268626,0.485656,0.814129,0.0283107,0.988383,0.0307616,0.140863,0.0480622,
24.9667, 5.19907,2.63375,-22.2659,0.902373,0.0143345,-0.07588,-4.86803,0.0127054,-15.0692,0.583596,-0.318657,0.105104,0.0645383,1.0371,0.179462,0.94745,0.0982137,0.259775,-0.158779,0.0740957,1.15854,0.422901,0.934361,0.241591,0.199524,-0.169685,0.186196,0.855673,0.411197,0.74389,-0.36332,0.452729,-0.331154,0.340752,0.886137,0.304772,0.886926,0.350165,0.300194,-0.0251074,0.425108,0.940891,0.257058,0.590176,0.752352,-0.118147,0.267768,0.484818,0.809321,0.0286252,0.988405,0.0301988,0.140934,0.0477555,
24.975, 5.10356,2.52512,-22.3744,0.899998,-0.00875115,-0.0634977,-4.82761,-0.11374,-14.9153,0.618032,-0.312692,0.109146,0.0644776,1.03703,0.17946,0.947469,0.09846,0.260132,-0.157926,0.0739899,1.1584,0.423124,0.933281,0.242156,0.200764,-0.173325,0.185391,0.854867,0.411395,0.743225,-0.363726,0.45429,-0.33006,0.340752,0.886137,0.304772,0.886926,0.350165,0.300194,-0.0251074,0.424918,0.938611,0.257114,0.591764,0.75105,-0.117548,0.268184,0.484374,0.806874,0.0287732,0.988427,0.0295729,0.14115,0.0470478,
24.9917, 5.03232,2.35637,-22.5592,0.901909,-0.0252989,-0.0542258,-4.85541,-0.0404876,-14.8355,0.621238,-0.312615,0.106899,0.064394,1.03693,0.179462,0.947439,0.0985488,0.260367,-0.157661,0.074215,1.1582,0.423136,0.934362,0.242237,0.200009,-0.168183,0.184063,0.853682,0.411548,0.740176,-0.36276,0.457046,-0.334146,0.340752,0.886137,0.304772,0.886926,0.350165,0.300194,-0.0251074,0.424342,0.934279,0.257118,0.592823,0.750518,-0.1178,0.26722,0.483491,0.80196,0.0290081,0.988457,0.0286108,0.141313,0.0465249,
25.0083, 5.00371,2.43061,-22.3372,0.899639,-0.044733,-0.0416187,-4.83199,-0.165163,-14.7727,0.616584,-0.306279,0.103854,0.064286,1.03679,0.179489,0.94744,0.0989006,0.260509,-0.157195,0.074215,1.1582,0.423136,0.934362,0.242237,0.200009,-0.168183,0.184063,0.853682,0.411548,0.740176,-0.36276,0.457046,-0.334146,0.340752,0.886137,0.304772,0.886926,0.350165,0.300194,-0.0251074,0.423779,0.929734,0.256995,0.596293,0.748759,-0.118681,0.264024,0.482591,0.796941,0.0292791,0.988461,0.028004,0.141563,0.0460552,
25.025, 5.06081,2.53836,-22.3299,0.897502,-0.0650651,-0.0309424,-4.67255,-0.440874,-14.8433,0.641824,-0.284306,0.0995567,0.0641383,1.03661,0.179534,0.947369,0.0990824,0.260534,-0.15747,0.074215,1.1582,0.423136,0.934362,0.242237,0.200009,-0.168183,0.184063,0.853682,0.411548,0.740176,-0.36276,0.457046,-0.334146,0.340752,0.886137,0.304772,0.886926,0.350165,0.300194,-0.0251074,0.423541,0.925461,0.257288,0.600279,0.745203,-0.118524,0.265123,0.481772,0.791938,0.0295788,0.988558,0.0263678,0.141669,0.0445726,
25.0333, 5.08872,2.69267,-22.1837,0.90259,-0.0804949,-0.0257741,-4.65643,-0.529515,-14.8582,0.652696,-0.271469,0.0961756,0.0640632,1.03651,0.17954,0.947333,0.0990803,0.260669,-0.157462,0.074215,1.1582,0.423136,0.934362,0.242237,0.200009,-0.168183,0.184063,0.853682,0.411548,0.740176,-0.36276,0.457046,-0.334146,0.340752,0.886137,0.304772,0.886926,0.350165,0.300194,-0.0251074,0.423337,0.923322,0.257321,0.601653,0.744203,-0.118787,0.264698,0.48137,0.789425,0.0297639,0.988522,0.0263366,0.142049,0.0441971,
25.0583, 5.04968,2.6766,-22.1175,0.908719,-0.093203,-0.0232079,-4.54868,-0.567745,-14.9129,0.650914,-0.252149,0.0839037,0.0638879,1.03625,0.179557,0.947212,0.0993058,0.260991,-0.157519,0.074215,1.1582,0.423136,0.934362,0.242237,0.200009,-0.168183,0.184063,0.853682,0.411548,0.740176,-0.36276,0.457046,-0.334146,0.335497,0.864294,0.306579,0.890311,0.347966,0.285334,-0.0696465,0.423186,0.916888,0.257355,0.603531,0.743229,-0.120081,0.262567,0.480164,0.7819,0.0302216,0.988538,0.0241258,0.143317,0.0408862,
25.075, 4.96552,2.61977,-21.936,0.902016,-0.104077,-0.0251946,-4.4548,-0.491466,-14.9073,0.64598,-0.233186,0.0733206,0.0638166,1.03607,0.179579,0.947034,0.0992915,0.261334,-0.158025,0.074215,1.1582,0.423136,0.934362,0.242237,0.200009,-0.168183,0.184063,0.853682,0.411548,0.740176,-0.36276,0.457046,-0.334146,0.33518,0.860841,0.306857,0.891012,0.346141,0.283599,-0.0765244,0.423228,0.912618,0.257359,0.604724,0.74259,-0.120943,0.261229,0.479063,0.776551,0.0306616,0.987399,0.0343629,0.146058,0.0503042,
25.1, 4.94442,2.45287,-21.8329,0.895097,-0.10983,-0.0328304,-4.34275,-0.590186,-14.9922,0.640417,-0.219636,0.0618124,0.0637198,1.03591,0.179557,0.946942,0.0995821,0.261528,-0.158072,0.074215,1.1582,0.423136,0.934362,0.242237,0.200009,-0.168183,0.184063,0.853682,0.411548,0.740176,-0.36276,0.457046,-0.334146,0.334956,0.856167,0.30745,0.892451,0.341953,0.283508,-0.0788808,0.423354,0.906411,0.257387,0.606847,0.741717,-0.121699,0.258423,0.477751,0.769351,0.0309681,0.987401,0.0331934,0.147378,0.0470874,
25.1333, 4.89744,2.24002,-21.9903,0.885644,-0.109057,-0.0417451,-4.21375,-0.819571,-15.0685,0.641515,-0.200912,0.0514457,0.0637358,1.03574,0.179487,0.946974,0.0995749,0.261149,-0.158515,0.074215,1.1582,0.423136,0.934362,0.242237,0.200009,-0.168183,0.184063,0.853682,0.411548,0.740176,-0.36276,0.457046,-0.334146,0.334232,0.849599,0.307925,0.891832,0.345234,0.279905,-0.0842774,0.423576,0.898194,0.257482,0.609711,0.740794,-0.123865,0.253249,0.476108,0.759945,0.0309956,0.98664,0.0350621,0.153041,0.0434903,
25.1583, 4.97773,2.11096,-22.1296,0.885754,-0.103731,-0.0484209,-4.1662,-0.911127,-15.1433,0.647054,-0.183011,0.0456523,0.0637875,1.03557,0.17953,0.94704,0.09989,0.260685,-0.158687,0.07606,1.15562,0.424234,0.93301,0.244938,0.196086,-0.176206,0.184063,0.853682,0.411548,0.740176,-0.36276,0.457046,-0.334146,0.33372,0.844372,0.308209,0.890158,0.358491,0.266468,-0.0899913,0.42364,0.892103,0.25763,0.611267,0.740526,-0.125417,0.249489,0.47469,0.753249,0.0310906,0.986565,0.033804,0.154914,0.0393389,
25.175, 5.07647,2.33541,-22.0223,0.878197,-0.101328,-0.05051,-4.12424,-0.907051,-15.1372,0.64528,-0.170292,0.0453378,0.0638436,1.03549,0.179588,0.947101,0.099964,0.260603,-0.158407,0.0765134,1.15554,0.424281,0.932599,0.246523,0.193928,-0.178542,0.184063,0.853682,0.411548,0.740176,-0.36276,0.457046,-0.334146,0.333341,0.841228,0.308422,0.889489,0.360302,0.263893,-0.0967034,0.423775,0.888064,0.257628,0.613436,0.739766,-0.125933,0.246138,0.473846,0.749038,0.0311927,0.986559,0.0337089,0.155468,0.0373516,
25.1833, 5.11133,2.40126,-22.0541,0.863567,-0.0971013,-0.0489068,-4.11997,-0.905494,-15.0692,0.629348,-0.166654,0.0437899,0.0638864,1.03545,0.179625,0.947068,0.100052,0.260331,-0.158994,0.0765084,1.15529,0.424074,0.933215,0.245176,0.191136,-0.180183,0.184063,0.853682,0.411548,0.740176,-0.36276,0.457046,-0.334146,0.333746,0.841058,0.308595,0.891597,0.345217,0.272848,-0.106928,0.423721,0.88613,0.257701,0.613869,0.739803,-0.126322,0.244744,0.473438,0.746905,0.0312277,0.986447,0.0350138,0.155571,0.0386451,
25.2, 4.99768,2.17142,-22.1094,0.869146,-0.100394,-0.0423911,-4.18594,-0.832953,-15.0713,0.622004,-0.167964,0.0474797,0.0639155,1.03532,0.179663,0.947067,0.0999952,0.260297,-0.159094,0.0765084,1.15529,0.424074,0.933215,0.245176,0.191136,-0.180183,0.184063,0.853682,0.411548,0.740176,-0.36276,0.457046,-0.334146,0.333309,0.837954,0.308626,0.890646,0.348958,0.269784,-0.110432,0.42354,0.88232,0.257793,0.615018,0.739482,-0.127046,0.242444,0.472774,0.742801,0.0313629,0.986625,0.0327744,0.155708,0.0353805,
25.2333, 4.93405,2.10523,-21.7657,0.888009,-0.10768,-0.0339529,-4.20238,-0.712749,-15.071,0.607038,-0.171523,0.0544382,0.063974,1.03506,0.179684,0.947112,0.0999568,0.260151,-0.159088,0.0774079,1.15468,0.424556,0.932488,0.246651,0.193128,-0.179811,0.184063,0.853682,0.411548,0.740176,-0.36276,0.457046,-0.334146,0.33244,0.832337,0.308822,0.889988,0.348816,0.267427,-0.121375,0.422939,0.875116,0.257828,0.61457,0.740268,-0.129113,0.240077,0.471167,0.734747,0.0313839,0.986523,0.0352039,0.155846,0.0352861,
25.2417, 4.90416,2.09269,-21.6674,0.887441,-0.108956,-0.0242868,-4.15057,-0.841834,-15.1465,0.599246,-0.176342,0.0573863,0.0640011,1.03501,0.179667,0.947062,0.0999965,0.260174,-0.159324,0.0774079,1.15468,0.424556,0.932488,0.246651,0.193128,-0.179811,0.184063,0.853682,0.411548,0.740176,-0.36276,0.457046,-0.334146,0.331651,0.829708,0.309081,0.88856,0.362782,0.255535,-0.116416,0.422779,0.87331,0.257835,0.614938,0.740184,-0.129908,0.238962,0.470883,0.732825,0.0314133,0.986588,0.0349556,0.155399,0.0356842,
25.2583, 4.87963,1.99325,-21.6963,0.885581,-0.108302,-0.026098,-4.14647,-0.946566,-15.1073,0.603804,-0.17974,0.057995,0.0640398,1.03493,0.179657,0.94709,0.0999687,0.260077,-0.159331,0.0774079,1.15468,0.424556,0.932488,0.246651,0.193128,-0.179811,0.184063,0.853682,0.411548,0.740176,-0.36276,0.457046,-0.334146,0.331181,0.827081,0.309081,0.88814,0.362918,0.254485,-0.121385,0.422466,0.86984,0.257779,0.61581,0.740044,-0.130694,0.236711,0.47011,0.729002,0.0314134,0.986544,0.0353808,0.155674,0.0352696,
