Timestamp:, sensor 1 , , , , , , sensor 2 , , , , , , body 1, , , , , , , body 2, , , , , , , body 3, , , , , , , body 4, , , , , , , body 5, , , , , , , body 6, , , , , , 
2.61667, 0.647715,1.35962,-20.417,-1.39736,0.300945,-0.190935,-3.10466,0.819373,-29.4479,-1.42062,-0.70065,0.168198,0.0630719,1.09127,0.150656,0.958084,0.0227754,0.285194,-0.0148725,0.248309,1.00194,0.444054,0.76412,0.0167099,0.240435,0.598358,0.436599,1.02975,0.324317,0.717616,0.0481602,0.285256,0.633512,-0.00897998,1.20564,0.356549,0.801144,-0.161187,0.516162,0.256446,0.545422,1.03304,0.309286,0.980833,0.00509784,0.164468,-0.104357,0.453629,0.90828,0.124769,0.991634,0.0212655,-0.0332111,0.122914,
2.63333, 0.633111,1.00916,-20.4201,-1.38404,0.297782,-0.201264,-2.97746,0.920082,-29.276,-1.41637,-0.68914,0.163492,0.0627872,1.09211,0.150553,0.957845,0.0223911,0.285987,-0.0156237,0.24936,1.00568,0.443638,0.761945,0.0137501,0.24029,0.601258,0.43749,1.0356,0.324072,0.717257,0.0489021,0.289314,0.63202,-0.00991444,1.20632,0.355971,0.79864,-0.164246,0.51936,0.255858,0.546386,1.03791,0.308531,0.980419,0.00448669,0.166337,-0.105312,0.455396,0.915921,0.12354,0.991121,0.0199039,-0.0313968,0.127662,
2.65833, 0.589359,0.837979,-20.1088,-1.36378,0.294076,-0.206877,-2.84471,0.804747,-29.2747,-1.42022,-0.66955,0.163971,0.0624909,1.09309,0.150304,0.95785,0.0216145,0.286171,-0.0127542,0.250791,1.01147,0.442946,0.756708,0.0105151,0.245249,0.605917,0.438923,1.0424,0.322406,0.716915,0.0431923,0.28945,0.632761,-0.011705,1.2073,0.355133,0.795482,-0.172767,0.520719,0.257317,0.547701,1.04562,0.307697,0.980307,0.00366181,0.168154,-0.10348,0.456378,0.920941,0.122973,0.99142,0.0189062,-0.0302344,0.12576,
2.675, 0.440249,0.977627,-19.727,-1.34685,0.295359,-0.198463,-2.75536,0.631546,-29.0666,-1.39446,-0.647234,0.167755,0.0622116,1.09367,0.150282,0.957846,0.0213691,0.286211,-0.0125224,0.251795,1.0151,0.442704,0.753618,0.00961406,0.246719,0.609178,0.439783,1.04747,0.32211,0.712968,0.0443194,0.29173,0.636087,-0.0124322,1.20772,0.354573,0.793577,-0.177812,0.520949,0.259289,0.548353,1.05029,0.307077,0.981377,0.0102279,0.162179,-0.102435,0.456378,0.920941,0.122973,0.99142,0.0189062,-0.0302344,0.12576,
2.69167, 0.140255,1.18033,-19.4038,-1.36641,0.305505,-0.18264,-2.58977,0.546835,-28.8359,-1.36735,-0.62696,0.164792,0.0619175,1.09423,0.150373,0.957953,0.0219282,0.285885,-0.0107521,0.252909,1.01886,0.442343,0.750107,0.00684036,0.249358,0.612465,0.440466,1.05192,0.321616,0.714274,0.04542,0.2937,0.633633,-0.0136644,1.20801,0.354061,0.790181,-0.184185,0.520814,0.265412,0.54934,1.05521,0.30631,0.979806,0.00283178,0.16901,-0.106804,0.456378,0.920941,0.122973,0.99142,0.0189062,-0.0302344,0.12576,
2.68333, -0.11438,1.38498,-19.5919,-1.42474,0.332897,-0.173088,-2.63527,0.590713,-28.5936,-1.34391,-0.626722,0.162353,0.0620082,1.09395,0.150342,0.957922,0.0218262,0.285969,-0.0114203,0.252398,1.01694,0.44255,0.752143,0.00868118,0.247701,0.610614,0.440105,1.05018,0.322024,0.712226,0.0470837,0.289979,0.637519,-0.013034,1.20806,0.354359,0.791952,-0.179829,0.521464,0.261819,0.548927,1.0525,0.306868,0.981014,0.00658231,0.163281,-0.104441,0.456378,0.920941,0.122973,0.99142,0.0189062,-0.0302344,0.12576,
2.66667, -0.340965,1.42929,-19.9864,-1.45115,0.329703,-0.171247,-2.47866,0.616279,-28.2457,-1.31528,-0.614456,0.148551,0.0622875,1.09339,0.150293,0.957919,0.0215329,0.285958,-0.0125159,0.251087,1.01335,0.442877,0.754218,0.00876857,0.246166,0.608671,0.439185,1.04463,0.322004,0.717165,0.0433039,0.290498,0.631989,-0.0121507,1.20754,0.354888,0.79461,-0.17423,0.521998,0.256429,0.548138,1.0482,0.307593,0.981227,0.0066553,0.163251,-0.102462,0.456378,0.920941,0.122973,0.99142,0.0189062,-0.0302344,0.12576,
2.74167, -0.49688,1.55561,-19.9174,-1.437,0.297203,-0.172473,-2.00312,0.506018,-27.7678,-1.27354,-0.58133,0.123541,0.0614473,1.09568,0.150423,0.957916,0.0223533,0.285984,-0.0104855,0.255718,1.02985,0.442401,0.742584,-0.00437551,0.250444,0.621151,0.442603,1.06581,0.319904,0.705414,0.0393907,0.299336,0.641279,-0.0161873,1.20978,0.352509,0.784593,-0.193785,0.52424,0.268389,0.551563,1.06997,0.304154,0.981019,0.00342049,0.163989,-0.103428,0.459277,0.946975,0.120688,0.991394,0.0184829,-0.0325157,0.125457,
2.75833, -0.349875,1.6842,-19.829,-1.42003,0.284195,-0.182558,-1.96124,0.580728,-27.7929,-1.27184,-0.588702,0.113247,0.0611518,1.09627,0.150297,0.957746,0.0221168,0.286646,-0.00825855,0.256712,1.03375,0.442193,0.739134,-0.00749235,0.253093,0.624155,0.443364,1.0707,0.319148,0.698384,0.0382,0.296008,0.650523,-0.0174115,1.21006,0.351924,0.782558,-0.200565,0.523056,0.271644,0.551768,1.07433,0.303617,0.979545,-0.00425875,0.171117,-0.105794,0.459561,0.951729,0.119771,0.991737,0.0155673,-0.02482,0.124901,
2.79167, -0.00727613,1.82233,-20.0811,-1.41957,0.300469,-0.19333,-2.37111,0.804569,-28.0607,-1.28986,-0.623214,0.124141,0.0606841,1.09708,0.149998,0.956589,0.0199425,0.290644,-0.00813881,0.258045,1.04132,0.441792,0.733416,-0.0146876,0.258736,0.628444,0.443739,1.07881,0.317922,0.700217,0.0376543,0.300196,0.646653,-0.0188588,1.21135,0.350509,0.781153,-0.209341,0.522362,0.270398,0.552732,1.08241,0.301846,0.979426,0.00294006,0.171519,-0.106286,0.460059,0.96053,0.118467,0.992828,0.00845633,-0.0223917,0.117129,
2.80833, -0.0542068,1.79764,-20.342,-1.4249,0.293722,-0.194986,-2.46179,0.911589,-28.1059,-1.29401,-0.63151,0.12729,0.0604979,1.09746,0.149894,0.956164,0.0184935,0.292146,-0.00763124,0.25859,1.04498,0.441615,0.731295,-0.0186808,0.260724,0.629986,0.443979,1.0827,0.317758,0.699222,0.0387526,0.301895,0.646874,-0.0195888,1.21268,0.35021,0.7794,-0.206982,0.528819,0.264661,0.553762,1.08709,0.301616,0.980887,0.00583805,0.164685,-0.103465,0.460468,0.96497,0.11789,0.993138,0.00722892,-0.0216538,0.114703,
2.84167, -0.244383,1.81654,-20.2126,-1.41595,0.262296,-0.18866,-2.26961,0.831456,-27.9135,-1.27735,-0.617393,0.11973,0.0596132,1.09819,0.150046,0.955923,0.0176392,0.29288,-0.0110212,0.259618,1.05184,0.441104,0.726646,-0.0245151,0.263661,0.633931,0.444881,1.09013,0.317493,0.695374,0.0347781,0.305006,0.649782,-0.021477,1.21346,0.348817,0.774367,-0.222101,0.527136,0.270472,0.554668,1.09451,0.300907,0.979776,0.00327329,0.168823,-0.107361,0.461372,0.973544,0.116672,0.993945,0.00155613,-0.0136782,0.109012,
2.85833, -0.155436,1.99254,-19.9001,-1.40267,0.251322,-0.19087,-2.16488,0.859451,-27.9465,-1.28347,-0.619561,0.113612,0.0592264,1.09867,0.150141,0.955734,0.0170364,0.293517,-0.0114169,0.259907,1.05498,0.440896,0.724519,-0.0264912,0.263496,0.63635,0.445374,1.09414,0.317464,0.694401,0.0369814,0.304981,0.650712,-0.0223755,1.21391,0.348369,0.771956,-0.227878,0.528864,0.269181,0.555043,1.09798,0.300614,0.979638,0.00520187,0.169232,-0.107899,0.461693,0.977631,0.116027,0.993441,0.00536689,-0.0166756,0.112997,
2.88333, 0.0230588,2.06104,-20.054,-1.40311,0.26111,-0.195764,-2.21908,0.889463,-28.263,-1.31356,-0.645929,0.117901,0.0590608,1.09924,0.150141,0.955902,0.0164272,0.293029,-0.0107422,0.260352,1.05964,0.440425,0.721883,-0.0295615,0.26372,0.639112,0.445464,1.09957,0.316371,0.69401,0.0344305,0.301397,0.652936,-0.0238352,1.21461,0.348139,0.766663,-0.233236,0.53111,0.275229,0.555458,1.10377,0.300197,0.980139,0.00777296,0.168504,-0.104272,0.4624,0.984199,0.115108,0.991652,0.0199506,-0.0270707,0.124483,
2.9, -0.0827315,1.90439,-20.2729,-1.40767,0.261525,-0.193705,-2.41551,0.823645,-28.5743,-1.34788,-0.677694,0.13422,0.0588549,1.09962,0.150134,0.955994,0.0158427,0.292711,-0.0120166,0.260606,1.06269,0.440045,0.719935,-0.0322048,0.264385,0.640904,0.445685,1.10268,0.315915,0.693903,0.0301577,0.302317,0.652834,-0.0263406,1.21552,0.348404,0.765648,-0.242486,0.530749,0.270719,0.555916,1.10745,0.300103,0.980312,0.00915318,0.168132,-0.103129,0.462957,0.988411,0.1145,0.991515,0.0218108,-0.0274698,0.125171,
2.925, -0.382702,1.76549,-20.2978,-1.42627,0.250209,-0.185772,-2.45637,0.618296,-28.6817,-1.35495,-0.687775,0.143843,0.0584812,1.10031,0.150171,0.955856,0.0149008,0.293223,-0.0117057,0.261195,1.06712,0.439276,0.716084,-0.0356391,0.265205,0.644687,0.446643,1.10865,0.31552,0.688872,0.032376,0.298061,0.659975,-0.0269434,1.21654,0.347485,0.762266,-0.247223,0.531721,0.274053,0.556144,1.11261,0.300141,0.979679,0.0102776,0.171755,-0.103069,0.463987,0.994914,0.113699,0.992684,0.0185681,-0.0262103,0.116388,
2.94167, -0.472562,1.85054,-20.4579,-1.43717,0.247539,-0.190386,-2.51904,0.378706,-28.557,-1.34057,-0.702144,0.147448,0.0581323,1.10059,0.150137,0.955695,0.014281,0.293771,-0.0119373,0.261339,1.06988,0.439127,0.714666,-0.0388986,0.266301,0.645618,0.446914,1.11182,0.315156,0.684424,0.0371093,0.291802,0.667112,-0.0272573,1.21652,0.346411,0.761233,-0.248221,0.532344,0.274811,0.556181,1.11602,0.300181,0.981664,0.0181746,0.157161,-0.106328,0.464611,0.999307,0.113311,0.991354,0.0283729,-0.0321708,0.124008,
2.95833, -0.425261,1.90533,-20.3392,-1.43298,0.255519,-0.207144,-2.48656,0.25741,-28.5762,-1.33765,-0.717271,0.141081,0.0577452,1.10078,0.150035,0.955524,0.0138262,0.294348,-0.0119444,0.261724,1.07274,0.438638,0.712826,-0.0404735,0.26545,0.647903,0.447077,1.115,0.315197,0.684751,0.0362798,0.294573,0.665603,-0.0283508,1.21731,0.34623,0.759225,-0.251048,0.53187,0.278686,0.556049,1.11959,0.300505,0.979514,0.00465815,0.170809,-0.106563,0.465207,1.00348,0.112829,0.990859,0.0337025,-0.0323097,0.126567,
2.98333, -0.355825,1.7675,-20.2608,-1.41524,0.261804,-0.227663,-2.35802,0.152573,-28.6181,-1.3352,-0.732295,0.133698,0.057365,1.10125,0.149823,0.955071,0.0140374,0.295727,-0.0136868,0.262028,1.07672,0.438257,0.710145,-0.0428201,0.265399,0.650711,0.447345,1.12087,0.314838,0.687459,0.0321874,0.297198,0.661845,-0.0291066,1.21825,0.345186,0.756485,-0.256427,0.532501,0.280031,0.556709,1.12566,0.29987,0.981467,0.0231044,0.1599,-0.103054,0.465604,1.00898,0.112083,0.991338,0.0269539,-0.0326956,0.124314,
3, -0.133912,1.71739,-20.4404,-1.40207,0.289145,-0.252375,-2.33442,0.349023,-28.8674,-1.34998,-0.749251,0.127408,0.0572357,1.10176,0.149688,0.954293,0.0140773,0.298154,-0.0152183,0.262152,1.07936,0.438094,0.7078,-0.0455558,0.26672,0.652537,0.447599,1.12419,0.315067,0.681907,0.0315764,0.297132,0.667621,-0.0295792,1.21833,0.343951,0.756869,-0.257854,0.531093,0.280359,0.557222,1.12895,0.299784,0.980119,0.01524,0.169493,-0.102017,0.466061,1.013,0.111695,0.991477,0.0242513,-0.0333618,0.12358,
3.025, -0.164593,1.6484,-20.7713,-1.416,0.309565,-0.274235,-2.43641,0.453991,-28.8549,-1.33877,-0.763279,0.126638,0.0571169,1.1027,0.149223,0.95344,0.0146537,0.300984,-0.0121141,0.262167,1.08335,0.437925,0.703191,-0.0520466,0.26885,0.656151,0.446939,1.12912,0.314753,0.687791,0.0340555,0.302098,0.659182,-0.0303764,1.2189,0.342566,0.755162,-0.260321,0.532354,0.280292,0.556354,1.13495,0.300135,0.981,0.0206297,0.161624,-0.105311,0.466701,1.01891,0.111296,0.990907,0.0297101,-0.0315425,0.127383,
3.04167, -0.281286,1.60477,-21.2929,-1.45073,0.337175,-0.298439,-2.53407,0.44063,-28.74,-1.3264,-0.772779,0.128927,0.057018,1.10343,0.148836,0.95296,0.0150055,0.30256,-0.00995623,0.2621,1.08607,0.437855,0.699955,-0.0569865,0.269124,0.659081,0.446664,1.13332,0.314327,0.678328,0.0304587,0.293792,0.672778,-0.0311558,1.21967,0.342212,0.752578,-0.266457,0.532958,0.280328,0.557117,1.13916,0.299555,0.981199,0.0173243,0.164746,-0.0990295,0.4668,1.02285,0.111113,0.990562,0.0314847,-0.0315587,0.129615,
3.05833, -0.359729,1.63765,-21.8919,-1.48678,0.360342,-0.306396,-2.78272,0.481933,-29,-1.34449,-0.798701,0.138517,0.05668,1.10405,0.148512,0.952411,0.0163324,0.304017,-0.0148287,0.261936,1.08872,0.437841,0.696741,-0.0609479,0.268976,0.662185,0.445896,1.13647,0.3146,0.682645,0.0265747,0.299481,0.666034,-0.0319077,1.21932,0.341445,0.752271,-0.267412,0.532747,0.280641,0.556444,1.14352,0.299851,0.98173,0.0178523,0.163654,-0.0954156,0.467046,1.0268,0.111157,0.992319,0.0173502,-0.0319245,0.118252,
3.06667, -0.397451,1.81915,-21.9512,-1.50205,0.372805,-0.295667,-2.82655,0.596451,-29.3606,-1.37961,-0.815093,0.143338,0.0565985,1.10439,0.148398,0.952171,0.0162043,0.304833,-0.0136141,0.261883,1.09004,0.437831,0.695547,-0.0622686,0.268491,0.663513,0.445992,1.13838,0.315149,0.678268,0.0303353,0.300295,0.669967,-0.0322801,1.22005,0.341332,0.749136,-0.278706,0.530954,0.281436,0.555912,1.14553,0.300155,0.982159,0.0210758,0.159324,-0.0976497,0.466842,1.02839,0.111224,0.990322,0.0312906,-0.030984,0.131617,
3.1, -0.433761,1.92358,-21.6488,-1.49049,0.376399,-0.281401,-2.67333,0.867509,-29.742,-1.41522,-0.817846,0.141399,0.056451,1.10553,0.148356,0.951634,0.0186067,0.306355,-0.013888,0.26194,1.09505,0.437614,0.687827,-0.0613678,0.265154,0.67292,0.444949,1.14588,0.315326,0.676744,0.0268144,0.300276,0.671664,-0.0334927,1.22008,0.340039,0.748997,-0.279515,0.529444,0.283837,0.556359,1.15388,0.300109,0.982952,0.0283828,0.158525,-0.0887162,0.466776,1.03664,0.111422,0.989595,0.0310121,-0.0338104,0.136371,
3.125, -0.627645,1.95651,-21.5121,-1.47713,0.373271,-0.259868,-2.52896,1.10926,-29.6444,-1.41715,-0.809004,0.141998,0.0565635,1.10602,0.148498,0.951312,0.0209533,0.307181,-0.0143797,0.261692,1.0983,0.438592,0.688275,-0.0643529,0.262022,0.67341,0.444691,1.15132,0.315558,0.672816,0.0260928,0.297861,0.676696,-0.0338444,1.22023,0.338761,0.747586,-0.28761,0.527432,0.283217,0.556327,1.15995,0.300553,0.981299,0.0175481,0.169348,-0.0898089,0.466904,1.04296,0.111722,0.989648,0.0335326,-0.0310235,0.136053,
3.14167, -0.917686,1.95156,-21.3741,-1.46718,0.356958,-0.234185,-2.61965,1.23148,-29.3788,-1.39921,-0.805007,0.152183,0.0566155,1.10631,0.148536,0.951195,0.0217899,0.307504,-0.0139801,0.261815,1.10104,0.438844,0.687328,-0.067526,0.2626,0.673841,0.444845,1.155,0.31659,0.670986,0.0285712,0.300068,0.677438,-0.0341142,1.21999,0.338257,0.743572,-0.284054,0.534237,0.284613,0.556321,1.16194,0.300716,0.981313,0.0179462,0.169482,-0.0893204,0.466656,1.04738,0.111985,0.989517,0.0328123,-0.0289147,0.137638,
3.16667, -1.02412,2.17024,-20.9642,-1.44616,0.339117,-0.204871,-2.70419,1.2,-28.9844,-1.37186,-0.801894,0.163018,0.0567427,1.10677,0.148397,0.950961,0.0219009,0.308353,-0.0105454,0.26234,1.10515,0.438989,0.682989,-0.0713707,0.263406,0.677531,0.444892,1.16068,0.316194,0.668582,0.0231503,0.292767,0.68319,-0.0345103,1.22004,0.337719,0.741226,-0.2883,0.534875,0.285263,0.55691,1.17009,0.301269,0.981118,0.0187148,0.171022,-0.088371,0.466819,1.05407,0.112582,0.991472,0.0198344,-0.0279474,0.125731,
3.18333, -0.906688,2.44411,-20.7697,-1.42343,0.340968,-0.189179,-2.68474,1.16794,-28.4238,-1.33109,-0.786186,0.170623,0.0568424,1.10686,0.148207,0.950889,0.0221404,0.308571,-0.0102369,0.262703,1.10801,0.439033,0.679958,-0.0736396,0.263709,0.680214,0.445061,1.16431,0.317131,0.666259,0.0228006,0.293907,0.68498,-0.0345762,1.22004,0.337179,0.740002,-0.2932,0.533377,0.286252,0.5571,1.17209,0.301319,0.981057,0.0187815,0.171429,-0.0882368,0.466582,1.05834,0.112851,0.989917,0.0290248,-0.0305487,0.135234,
3.20833, -0.948216,2.4696,-20.7847,-1.40503,0.344977,-0.177115,-2.74458,1.35292,-28.018,-1.29937,-0.767365,0.179672,0.0570644,1.10706,0.148076,0.950628,0.0222402,0.309405,-0.00900821,0.263327,1.11219,0.439059,0.676283,-0.0770919,0.263504,0.683567,0.445482,1.17021,0.317379,0.664956,0.0221148,0.29249,0.686872,-0.0348939,1.22005,0.336779,0.738351,-0.301993,0.530766,0.286226,0.557906,1.17808,0.301253,0.981769,0.0187806,0.167155,-0.0885244,0.46668,1.06453,0.113243,0.990093,0.0300628,-0.0287492,0.13411,
3.225, -1.20213,2.32401,-20.685,-1.39461,0.319471,-0.160457,-2.78829,1.30324,-27.4489,-1.2518,-0.745661,0.187427,0.0571961,1.10731,0.148082,0.95086,0.0229285,0.308714,-0.00598645,0.263838,1.11488,0.438993,0.674007,-0.0788375,0.263194,0.685732,0.445759,1.1739,0.317469,0.662663,0.020862,0.291863,0.689391,-0.0353814,1.22014,0.336802,0.734954,-0.313006,0.529273,0.285903,0.559211,1.18451,0.301285,0.981118,0.0251204,0.171878,-0.0850549,0.467327,1.06902,0.113495,0.991397,0.0269597,-0.0236125,0.125888,
3.25, -1.27283,2.45948,-20.2186,-1.38319,0.291588,-0.151053,-2.75002,1.17786,-26.9018,-1.20597,-0.723608,0.188449,0.0573532,1.10777,0.148282,0.951087,0.0239247,0.307982,-0.00301382,0.264597,1.11888,0.438826,0.670642,-0.0803187,0.261602,0.689458,0.446539,1.18018,0.317478,0.655139,0.0202598,0.287504,0.698372,-0.0355556,1.21991,0.336547,0.731661,-0.31965,0.529997,0.285657,0.558872,1.18889,0.302085,0.980318,0.0195768,0.175724,-0.087833,0.467621,1.07535,0.113862,0.992149,0.0210436,-0.024087,0.1209,
3.26667, -0.89915,2.66629,-20.2128,-1.38089,0.306872,-0.156836,-3.05008,1.28748,-27.1952,-1.21951,-0.74971,0.191409,0.056711,1.1076,0.148503,0.950489,0.0290423,0.308587,-0.0223689,0.264916,1.12169,0.438738,0.667479,-0.080821,0.261452,0.692519,0.446378,1.18152,0.317363,0.656703,0.0182495,0.287168,0.697096,-0.0359197,1.22006,0.336513,0.72759,-0.324388,0.532232,0.286557,0.558872,1.18889,0.302085,0.980318,0.0195768,0.175724,-0.087833,0.467958,1.0795,0.114006,0.99199,0.0211822,-0.0237593,0.122242,
3.28333, -0.897658,2.52812,-20.6074,-1.37086,0.304033,-0.165289,-2.8903,1.45414,-27.6215,-1.25227,-0.754877,0.178857,0.0570986,1.10768,0.148497,0.950523,0.0303706,0.308355,-0.0223996,0.265464,1.12439,0.438573,0.665282,-0.0846162,0.262916,0.693624,0.446674,1.18562,0.317869,0.658552,0.0175099,0.292806,0.693013,-0.0360487,1.22004,0.335947,0.725896,-0.331121,0.529937,0.287403,0.559176,1.19737,0.302012,0.980924,0.0184003,0.172986,-0.0867422,0.468132,1.08173,0.113963,0.988111,0.0424125,-0.0280119,0.145096,
3.30833, -1.17576,2.33638,-20.4914,-1.3534,0.263117,-0.161493,-2.45927,1.43804,-27.6075,-1.25836,-0.73757,0.159007,0.0576626,1.1083,0.148832,0.950812,0.0276278,0.308264,-0.0128961,0.265992,1.12874,0.438809,0.661385,-0.0896996,0.263973,0.696306,0.447031,1.19386,0.317595,0.647538,0.0160613,0.285721,0.706258,-0.0362444,1.21991,0.335417,0.721431,-0.33723,0.531962,0.287801,0.559602,1.20598,0.302201,0.980954,0.0178399,0.17472,-0.0829729,0.46951,1.08981,0.114066,0.990967,0.0261434,-0.0216761,0.129736,
3.325, -1.01884,2.3855,-20.0663,-1.33429,0.244453,-0.158316,-2.30688,1.35409,-27.2617,-1.26115,-0.739691,0.145948,0.0584428,1.10868,0.148742,0.951383,0.0250416,0.30699,0.000622762,0.266221,1.13146,0.43887,0.658195,-0.0919505,0.264017,0.699014,0.447031,1.19386,0.317595,0.647538,0.0160613,0.285721,0.706258,-0.0364068,1.22005,0.335618,0.717312,-0.343343,0.533667,0.287715,0.559108,1.20991,0.302593,0.982613,0.0233495,0.16449,-0.0828796,0.469643,1.09354,0.114034,0.988822,0.0320431,-0.027209,0.143055,
3.35, -0.676878,2.38683,-19.9684,-1.31816,0.250159,-0.170711,-2.30022,1.37037,-27.2391,-1.28225,-0.752941,0.137539,0.0584984,1.10823,0.148894,0.950655,0.0196258,0.309579,0.00561151,0.266472,1.13509,0.43878,0.654628,-0.0942628,0.26389,0.702096,0.446758,1.20095,0.318009,0.642772,0.0149567,0.28758,0.709872,-0.0366598,1.22007,0.335045,0.715465,-0.351322,0.531401,0.286872,0.559332,1.21645,0.302508,0.981991,0.0198712,0.172319,-0.0748673,0.470265,1.09882,0.114152,0.989735,0.0231163,-0.027786,0.138268,
3.36667, -0.706463,2.32182,-20.0484,-1.32655,0.261473,-0.183231,-2.18587,1.43844,-27.237,-1.30361,-0.756945,0.130684,0.0586653,1.10841,0.149029,0.950879,0.0203592,0.308847,0.00541436,0.266674,1.13745,0.438735,0.652751,-0.0962918,0.26364,0.70366,0.446723,1.20611,0.317983,0.638604,0.00879097,0.287077,0.713929,-0.0368003,1.21991,0.334854,0.716858,-0.349562,0.530591,0.287044,0.559489,1.22023,0.302511,0.981412,0.0168254,0.176558,-0.0733149,0.471109,1.10253,0.114151,0.987991,0.0318304,-0.0265676,0.148845,
3.39167, -1.02911,2.26079,-20.1232,-1.35761,0.258261,-0.181135,-2.08082,1.1947,-27.0192,-1.29054,-0.750152,0.13325,0.0590377,1.10858,0.149324,0.951166,0.0206735,0.307946,0.00511793,0.266893,1.14097,0.438738,0.649374,-0.0996028,0.264403,0.706034,0.446591,1.21092,0.318403,0.634143,0.00629129,0.288317,0.717423,-0.036884,1.22002,0.334531,0.714543,-0.35296,0.53089,0.288103,0.55934,1.2258,0.302795,0.983207,0.0228677,0.167973,-0.0675787,0.472161,1.10736,0.114227,0.987239,0.035282,-0.0227696,0.153612,
3.40833, -1.23895,2.3084,-19.9854,-1.3718,0.254109,-0.173379,-2.05284,0.995817,-26.705,-1.2727,-0.748545,0.135577,0.0592448,1.10849,0.149406,0.951192,0.0196052,0.307939,0.00476333,0.267165,1.1432,0.438664,0.647078,-0.102238,0.264137,0.707863,0.44655,1.21388,0.318292,0.632832,0.00546211,0.287313,0.718989,-0.0369566,1.22037,0.33423,0.710908,-0.359023,0.531352,0.288751,0.559477,1.22943,0.302699,0.982511,0.0188179,0.173562,-0.064761,0.472451,1.11026,0.114439,0.987566,0.0300605,-0.0255947,0.152164,
3.425, -1.13922,2.37014,-19.7708,-1.37021,0.265904,-0.175623,-2.10356,1.02191,-26.5878,-1.27189,-0.759986,0.130267,0.0594092,1.10867,0.149557,0.951279,0.0199874,0.307617,0.00629218,0.267494,1.14507,0.438572,0.645497,-0.104771,0.263821,0.709053,0.44677,1.21606,0.318439,0.637816,0.00156375,0.291954,0.712707,-0.0369533,1.22044,0.334124,0.710061,-0.360709,0.531603,0.288272,0.559033,1.23082,0.302764,0.983366,0.023262,0.167793,-0.0655478,0.473014,1.11314,0.114418,0.986425,0.0351917,-0.0233757,0.158682,
3.45, -1.12538,2.36262,-19.646,-1.34839,0.266595,-0.178699,-1.98967,1.23674,-26.3976,-1.2652,-0.755828,0.121067,0.0596566,1.10876,0.149564,0.951017,0.0192012,0.308435,0.00808239,0.2678,1.1474,0.438483,0.64302,-0.106036,0.262979,0.711424,0.446546,1.21922,0.318684,0.6278,0.00465173,0.288897,0.722762,-0.0369239,1.22049,0.333781,0.707926,-0.363712,0.531974,0.289063,0.559666,1.23639,0.302102,0.98271,0.0165292,0.173614,-0.062173,0.473017,1.11561,0.114661,0.986977,0.0294593,-0.0256014,0.156052,
3.46667, -1.33356,2.45607,-19.4942,-1.32311,0.248785,-0.171077,-1.96495,1.41037,-25.964,-1.23032,-0.744397,0.120599,0.0598957,1.10888,0.149472,0.95124,0.0191963,0.307758,0.00770952,0.268036,1.14869,0.438387,0.641547,-0.106284,0.26273,0.712807,0.446424,1.22193,0.318049,0.626454,0.000788682,0.286784,0.724783,-0.0368396,1.22055,0.333644,0.707347,-0.363565,0.532387,0.289906,0.559669,1.2389,0.302415,0.982016,0.0143573,0.17796,-0.0613926,0.473554,1.11898,0.114566,0.98627,0.0345691,-0.0202805,0.160204,
3.49167, -1.42565,2.63333,-19.1647,-1.30515,0.243595,-0.16157,-2.02312,1.49108,-25.6521,-1.19647,-0.738616,0.127394,0.0600244,1.10891,0.149365,0.951035,0.0182124,0.308478,0.00656251,0.268263,1.15021,0.438329,0.63979,-0.106724,0.263601,0.713998,0.446473,1.22367,0.317889,0.629307,-0.00509974,0.288082,0.721773,-0.0367424,1.22063,0.33337,0.706115,-0.365088,0.532774,0.290284,0.55929,1.24027,0.302159,0.981804,0.0173006,0.179025,-0.0609259,0.473301,1.12112,0.114713,0.988347,0.0203681,-0.0140324,0.150198,
3.50833, -1.25977,2.79255,-18.7684,-1.28007,0.255285,-0.153893,-1.93831,1.62314,-25.4842,-1.18124,-0.729837,0.12913,0.0601901,1.10912,0.149266,0.951253,0.018714,0.307762,0.00700948,0.268448,1.15093,0.438313,0.638776,-0.107762,0.264558,0.714396,0.446557,1.22508,0.318026,0.62456,0.000669663,0.287339,0.726196,-0.0366415,1.22061,0.333359,0.70476,-0.365131,0.534372,0.290586,0.559843,1.24259,0.302218,0.982024,0.0139384,0.178251,-0.0605019,0.473148,1.12229,0.114685,0.988566,0.0191871,-0.013368,0.148968,
3.53333, -1.187,2.88413,-18.4791,-1.25395,0.261822,-0.147679,-1.75702,1.70563,-25.2842,-1.16323,-0.715588,0.129491,0.0606001,1.10868,0.149047,0.951524,0.0177172,0.306896,0.010154,0.268724,1.15127,0.438319,0.637723,-0.109211,0.26348,0.715515,0.446784,1.2258,0.318077,0.623597,0.000726182,0.287471,0.726971,-0.0362048,1.22061,0.33281,0.703879,-0.369067,0.53294,0.290377,0.560004,1.24335,0.30206,0.981914,0.0141545,0.178995,-0.0600536,0.473114,1.12311,0.114663,0.988448,0.0216892,-0.0119466,0.149523,
