Timestamp:, sensor 1 , , , , , , sensor 2 , , , , , , body 1, , , , , , , body 2, , , , , , , body 3, , , , , , , body 4, , , , , , , body 5, , , , , , , body 6, , , , , , 
10.2667, 0.141329,-2.17811,-14.767,-0.205709,0.182909,-0.00263414,-1.52514,-1.98628,-15.7783,-0.262546,-0.211606,0.00887956,0.38908,1.39991,-0.173282,0.987521,0.00755631,0.14331,0.064866,0.300806,1.43439,-0.015771,0.960322,-0.0271458,0.260346,-0.0962528,0.315704,1.09696,0.0655371,0.821292,0.407657,-0.342328,-0.205198,0.522785,1.0064,0.0496319,0.751715,0.103567,-0.56809,-0.318547,0.618754,0.98154,0.0657052,0.691365,0.449718,-0.549406,0.133872,0.65538,0.862299,-0.10543,0.944195,0.0289377,0.326402,-0.0334709,
10.2917, 0.0881055,-2.08932,-14.7932,-0.216826,0.206459,-0.00798148,-1.51082,-2.03462,-15.7378,-0.245796,-0.211041,0.00482188,0.389248,1.39997,-0.172974,0.987751,0.0069579,0.141112,0.0662384,0.299806,1.43386,-0.0150286,0.960502,-0.0271242,0.263084,-0.0865235,0.317479,1.09654,0.0647073,0.816483,0.410004,-0.352916,-0.201748,0.522903,1.00382,0.0495857,0.750016,0.0958578,-0.567885,-0.325259,0.618599,0.977701,0.0655999,0.690886,0.447684,-0.552731,0.129401,0.654231,0.858113,-0.105149,0.944075,0.0260277,0.32671,-0.0361256,
10.3083, 0.102856,-2.0322,-14.8955,-0.22888,0.235869,-0.0160346,-1.47696,-2.12698,-15.6727,-0.223069,-0.210335,-0.000922589,0.389211,1.40012,-0.172681,0.988067,0.00625556,0.139447,0.0651048,0.300348,1.43381,-0.014946,0.960615,-0.0262601,0.262108,-0.0884795,0.317462,1.09675,0.0646726,0.816842,0.410014,-0.349034,-0.206961,0.522955,1.00221,0.0496739,0.748509,0.0950837,-0.568122,-0.32853,0.618203,0.975128,0.0658249,0.68925,0.445851,-0.557048,0.125891,0.653489,0.855789,-0.105143,0.944457,0.0253716,0.325916,-0.0337148,
10.3333, 0.0339058,-2.02625,-15.1294,-0.229232,0.260607,-0.0255898,-1.39695,-2.15968,-15.6736,-0.205607,-0.208258,-0.00268896,0.389704,1.40019,-0.17231,0.987864,0.00546366,0.141239,0.0643872,0.301657,1.43342,-0.0150205,0.959578,-0.0229983,0.264931,-0.0921541,0.31911,1.09652,0.0637116,0.811354,0.412428,-0.360848,-0.203463,0.523103,0.99988,0.0496851,0.745178,0.0928025,-0.57011,-0.333274,0.618206,0.971832,0.0660253,0.689237,0.445585,-0.557937,0.122933,0.65192,0.851675,-0.104891,0.942705,0.030953,0.32778,-0.0539503,
10.35, -0.038905,-2.11414,-15.6266,-0.215735,0.277545,-0.0336949,-1.4747,-2.04713,-15.7406,-0.209142,-0.222336,0.00218526,0.390259,1.4,-0.17239,0.987451,0.00642833,0.144026,0.0644684,0.301806,1.43351,-0.0148575,0.959426,-0.0261471,0.264685,-0.0935967,0.319046,1.09689,0.0639837,0.813398,0.411717,-0.354259,-0.208263,0.523756,0.998716,0.0500157,0.744023,0.0873325,-0.567675,-0.341391,0.618343,0.970199,0.0661142,0.69272,0.442901,-0.556101,0.121363,0.65134,0.849702,-0.104777,0.942532,0.0318447,0.327825,-0.0561191,
10.3667, -0.0238931,-2.17542,-15.7193,-0.209979,0.283903,-0.0347221,-1.51386,-2.00254,-15.8505,-0.212623,-0.233604,0.00799478,0.390509,1.4,-0.172224,0.987593,0.00590734,0.143188,0.0642096,0.300855,1.43351,-0.0144989,0.959701,-0.0254643,0.266427,-0.0856892,0.320349,1.09651,0.0632114,0.809413,0.413522,-0.362667,-0.205725,0.523438,0.997613,0.0503813,0.739531,0.0958952,-0.571789,-0.341987,0.618327,0.968483,0.0661852,0.691472,0.443442,-0.557721,0.119053,0.65096,0.847688,-0.105329,0.943552,0.039464,0.325161,-0.0492161,
10.3917, -0.0409203,-2.24859,-15.9379,-0.202553,0.283373,-0.0352468,-1.62849,-2.01346,-16.152,-0.222283,-0.251175,0.0176236,0.390874,1.39983,-0.172006,0.98768,0.00619739,0.141931,0.0656103,0.301133,1.43358,-0.0145039,0.959516,-0.0257074,0.266737,-0.0867156,0.321062,1.09655,0.0629323,0.807721,0.415018,-0.364194,-0.206662,0.52347,0.996057,0.0498694,0.740253,0.0902306,-0.571548,-0.34237,0.61817,0.966039,0.0666725,0.68669,0.443124,-0.563929,0.118673,0.650343,0.84574,-0.105065,0.943056,0.0420782,0.32603,-0.0507899,
10.4083, 0.00362746,-2.24377,-16.1465,-0.198039,0.279401,-0.0345463,-1.80883,-2.07523,-16.4619,-0.23317,-0.274506,0.0317561,0.391116,1.39964,-0.171948,0.987758,0.00689561,0.141488,0.0653235,0.301497,1.43355,-0.0146091,0.959414,-0.0253979,0.266928,-0.087342,0.321375,1.09657,0.062821,0.806597,0.416411,-0.364832,-0.207125,0.523585,0.995242,0.0500439,0.738266,0.0883288,-0.57239,-0.345734,0.618289,0.965428,0.066997,0.689841,0.442695,-0.561088,0.115416,0.650133,0.844559,-0.104996,0.943166,0.0515546,0.324217,-0.0516028,
10.4333, -0.0311056,-2.28594,-16.3838,-0.195415,0.275155,-0.0346392,-1.94425,-2.1027,-16.8038,-0.252006,-0.297525,0.043077,0.391175,1.39926,-0.171819,0.988353,0.00835153,0.136624,0.0665023,0.302327,1.43347,-0.0146923,0.959835,-0.0251825,0.264587,-0.0898741,0.322113,1.09639,0.0625155,0.806217,0.420973,-0.360875,-0.206314,0.523635,0.995004,0.0506863,0.736728,0.0901926,-0.575038,-0.344136,0.618388,0.964724,0.0675282,0.689189,0.442464,-0.562341,0.114093,0.650407,0.844523,-0.104564,0.943012,0.0452239,0.325614,-0.0515555,
10.45, -0.00898026,-2.2806,-16.5421,-0.193732,0.270662,-0.0352998,-2.09397,-2.1612,-17.0619,-0.26279,-0.317231,0.0501192,0.391519,1.39895,-0.171779,0.988387,0.00885394,0.135911,0.0673906,0.303446,1.43325,-0.0159457,0.962354,-0.0276452,0.253758,-0.0933638,0.322084,1.09628,0.0626152,0.805573,0.4213,-0.362012,-0.20617,0.523861,0.994987,0.050875,0.736178,0.0916762,-0.573941,-0.34674,0.618319,0.96455,0.0679537,0.684779,0.443306,-0.567062,0.114011,0.650447,0.845398,-0.103643,0.943103,0.0375491,0.326543,-0.0501751,
10.4667, -0.0050346,-2.24385,-16.662,-0.198515,0.261292,-0.0338447,-2.13566,-2.13513,-17.1008,-0.270607,-0.322065,0.0501085,0.392137,1.39915,-0.171497,0.988055,0.00487528,0.140442,0.0632395,0.304238,1.43304,-0.0147169,0.95911,-0.0232835,0.266021,-0.093802,0.321862,1.09615,0.062829,0.80532,0.421013,-0.362736,-0.206474,0.524119,0.99568,0.0512805,0.735036,0.0968842,-0.573975,-0.34769,0.618476,0.965202,0.0682353,0.684327,0.443093,-0.567787,0.113943,0.650572,0.845753,-0.104125,0.942662,0.0402077,0.325287,-0.0629309,
10.4917, -0.0134633,-2.25454,-16.8603,-0.196826,0.247997,-0.0357103,-2.05097,-2.09117,-17.0646,-0.273922,-0.316736,0.0435707,0.392908,1.39878,-0.17147,0.987851,0.00525132,0.142032,0.0628496,0.304442,1.43362,-0.0147991,0.9598,-0.0262751,0.261253,-0.0991932,0.321284,1.09602,0.0631739,0.805993,0.421062,-0.361821,-0.205349,0.525027,0.997026,0.0517008,0.73666,0.0911656,-0.570409,-0.351646,0.619168,0.967359,0.0685727,0.687948,0.442647,-0.563552,0.114897,0.651879,0.84811,-0.103519,0.942731,0.0371436,0.326524,-0.0571116,
10.5167, 0.0410475,-2.16334,-16.8624,-0.199391,0.234341,-0.0365687,-2.01816,-1.95585,-16.826,-0.274562,-0.310851,0.035915,0.393351,1.39855,-0.171394,0.987993,0.00544393,0.141521,0.061742,0.305235,1.43298,-0.0146068,0.960557,-0.0111283,0.260781,-0.0959097,0.320603,1.09606,0.0635706,0.806648,0.421479,-0.361264,-0.202887,0.524679,0.999414,0.0518398,0.739475,0.0961661,-0.573955,-0.338384,0.619987,0.970341,0.0688757,0.686598,0.443539,-0.56376,0.118457,0.653481,0.850332,-0.103563,0.944215,0.0494618,0.321826,-0.0493925,
10.5333, 0.0554584,-2.02659,-16.7192,-0.20218,0.221746,-0.0387561,-1.90973,-1.87935,-16.5911,-0.262863,-0.302037,0.0260297,0.393661,1.39833,-0.171273,0.987996,0.00600024,0.141841,0.0608975,0.30529,1.43313,-0.0143923,0.960364,-0.0120137,0.261579,-0.0955654,0.320267,1.09612,0.0638275,0.807467,0.421608,-0.360109,-0.20141,0.525098,1.00121,0.0522181,0.741026,0.0982337,-0.573041,-0.335938,0.620588,0.973034,0.069136,0.687159,0.44463,-0.562274,0.118175,0.654144,0.853656,-0.102391,0.943533,0.0260502,0.327799,-0.0401852,
10.55, 0.0751442,-1.86127,-16.5958,-0.213032,0.213294,-0.0451174,-1.83707,-1.85437,-16.3718,-0.249556,-0.298285,0.0183708,0.393872,1.39827,-0.171166,0.988084,0.00535566,0.141193,0.0610426,0.305689,1.43421,-0.0144508,0.960107,-0.0220845,0.259927,-0.10072,0.319896,1.09625,0.0641864,0.808772,0.420975,-0.358827,-0.199777,0.525543,1.0033,0.0524093,0.74219,0.102929,-0.574631,-0.32918,0.621349,0.976042,0.0696395,0.689013,0.444028,-0.560056,0.120159,0.656212,0.857228,-0.102388,0.945164,0.0274078,0.323287,-0.037401,
10.575, 0.131013,-1.76181,-16.5351,-0.241277,0.215774,-0.0594962,-1.86335,-1.89319,-16.1119,-0.223392,-0.297082,0.013235,0.394211,1.39809,-0.170983,0.988163,0.0051683,0.141109,0.0599625,0.306212,1.43448,-0.0142734,0.960156,-0.0284749,0.25893,-0.101218,0.319598,1.09639,0.0648157,0.811394,0.420464,-0.355016,-0.197013,0.526351,1.0061,0.0528247,0.745252,0.104956,-0.570434,-0.328921,0.622943,0.981312,0.0700622,0.687919,0.443889,-0.560782,0.123503,0.658269,0.862401,-0.101513,0.946043,0.0345638,0.319404,-0.0423077,
10.5917, 0.275866,-1.68514,-16.6908,-0.27699,0.220656,-0.0854936,-1.91352,-1.91736,-15.7675,-0.196646,-0.297638,0.0133584,0.394358,1.39793,-0.170877,0.988361,0.00523846,0.139573,0.0602907,0.306329,1.43474,-0.0142146,0.960459,-0.0251575,0.258076,-0.1014,0.319483,1.09646,0.0652569,0.813139,0.420148,-0.352615,-0.194791,0.527951,1.01037,0.0536704,0.74535,0.113292,-0.573491,-0.320509,0.623887,0.984837,0.0707609,0.686053,0.444169,-0.562469,0.125195,0.660264,0.866452,-0.101047,0.945251,0.0338016,0.321817,-0.0423349,
10.6167, 0.516055,-1.67349,-16.8377,-0.305575,0.227935,-0.113984,-2.1462,-2.15101,-15.535,-0.14767,-0.308438,0.0208244,0.395079,1.398,-0.170668,0.987984,0.00461027,0.143556,0.0570747,0.306883,1.43477,-0.0139893,0.960272,-0.0268514,0.258778,-0.100947,0.319393,1.09659,0.0659393,0.815534,0.419431,-0.350163,-0.190704,0.529719,1.01523,0.054374,0.750414,0.115109,-0.567837,-0.318105,0.626374,0.991451,0.0713707,0.687694,0.443899,-0.559655,0.129681,0.663244,0.87307,-0.100131,0.945442,0.033931,0.321557,-0.0398557,
10.6333, 0.796738,-1.69969,-17.2491,-0.324985,0.226788,-0.137977,-2.44999,-2.08676,-15.1486,-0.10843,-0.316718,0.0264018,0.394909,1.39806,-0.170512,0.988613,0.00383718,0.138917,0.057727,0.307433,1.43439,-0.0137925,0.960074,-0.0216437,0.260948,-0.098467,0.319566,1.0966,0.0662824,0.81755,0.420275,-0.346386,-0.187077,0.530796,1.0184,0.0548733,0.752049,0.121428,-0.569419,-0.308932,0.628096,0.995902,0.0720975,0.687191,0.446851,-0.556911,0.133952,0.665975,0.87839,-0.0994187,0.945534,0.0362936,0.320934,-0.0406126,
10.6583, 1.03968,-1.62494,-17.1535,-0.328007,0.209469,-0.150371,-2.73465,-2.10965,-14.8237,-0.0757275,-0.323818,0.0362678,0.39524,1.39784,-0.170393,0.988829,0.0030552,0.137581,0.0572626,0.307525,1.43504,-0.0138205,0.960236,-0.028849,0.258477,-0.101512,0.31967,1.09635,0.0671142,0.819225,0.424165,-0.341711,-0.179411,0.53397,1.0244,0.0563018,0.752888,0.125541,-0.564068,-0.315004,0.630585,1.00323,0.0730335,0.683952,0.451111,-0.556686,0.137146,0.669342,0.886443,-0.0982681,0.945569,0.0348102,0.320889,-0.0414397,
10.675, 1.26335,-1.51454,-16.7803,-0.334295,0.191187,-0.151281,-2.9523,-2.16319,-14.6064,-0.0486995,-0.32731,0.0483377,0.395943,1.39783,-0.170322,0.988281,0.00370358,0.141828,0.0563126,0.307679,1.43454,-0.0136803,0.961515,-0.0138885,0.255696,-0.0995811,0.319256,1.09665,0.0677411,0.819505,0.422494,-0.343459,-0.178738,0.534865,1.02649,0.0566539,0.755022,0.125453,-0.566185,-0.306003,0.632422,1.00847,0.0739697,0.683172,0.453269,-0.554873,0.141206,0.671804,0.892073,-0.0974398,0.945498,0.0338017,0.321046,-0.0426591,
10.7, 1.36089,-1.42158,-16.7222,-0.333472,0.171515,-0.148434,-3.1135,-2.08201,-14.5511,-0.0496904,-0.333087,0.0612395,0.396323,1.39761,-0.170033,0.988491,0.00401453,0.140204,0.0566709,0.308259,1.43556,-0.0135383,0.961219,-0.025416,0.255148,-0.101547,0.319447,1.09666,0.0681126,0.822462,0.42285,-0.339459,-0.17182,0.5376,1.03474,0.058027,0.758729,0.136483,-0.563802,-0.296362,0.634717,1.01695,0.0752043,0.682007,0.456885,-0.552207,0.145569,0.675561,0.901261,-0.0965738,0.946213,0.0332663,0.320391,-0.0303917,
10.7167, 1.46126,-1.34955,-16.3502,-0.338328,0.150276,-0.144351,-3.22287,-2.14388,-14.5173,-0.0553376,-0.342298,0.0768794,0.396575,1.39763,-0.169791,0.988441,0.00405836,0.141361,0.0546343,0.308459,1.43575,-0.0134268,0.961003,-0.0273794,0.255518,-0.102151,0.319402,1.09677,0.068454,0.824305,0.422395,-0.337809,-0.167299,0.537891,1.03909,0.0583936,0.762446,0.146365,-0.55941,-0.29037,0.63651,1.02323,0.0759275,0.679154,0.456063,-0.554775,0.151594,0.678115,0.907617,-0.0954973,0.946536,0.0297419,0.32028,-0.0245983,
10.7333, 1.50033,-1.2742,-16.2095,-0.34573,0.133234,-0.142102,-3.25526,-2.09872,-14.4028,-0.0581146,-0.33777,0.0805688,0.396771,1.39758,-0.169503,0.988401,0.00431302,0.141965,0.05376,0.30876,1.43588,-0.013152,0.96075,-0.0288205,0.255833,-0.103333,0.319907,1.09713,0.0688593,0.828668,0.419218,-0.332803,-0.163732,0.538841,1.04399,0.0593021,0.763332,0.15913,-0.559418,-0.281164,0.638083,1.02982,0.0765663,0.677953,0.458525,-0.552986,0.156018,0.680936,0.914334,-0.0948051,0.946275,0.0309919,0.32102,-0.0234323,
10.7583, 1.48412,-1.29469,-16.1293,-0.34314,0.119578,-0.140135,-3.21523,-1.95014,-14.3259,-0.0551864,-0.317059,0.0717942,0.396789,1.39743,-0.169169,0.988822,0.00406677,0.138684,0.0546054,0.309095,1.43561,-0.0126428,0.960758,-0.0278706,0.257613,-0.0990123,0.32025,1.0977,0.0696531,0.834909,0.419786,-0.319724,-0.15647,0.541428,1.05204,0.0603846,0.769909,0.157499,-0.551016,-0.280742,0.640151,1.04019,0.0773953,0.677003,0.462609,-0.548115,0.165015,0.685245,0.924835,-0.0934318,0.946539,0.0226522,0.321168,-0.0200373,
10.775, 1.43398,-1.32278,-16.1636,-0.3414,0.106456,-0.132776,-3.03093,-1.79045,-14.2564,-0.0591303,-0.285386,0.0583539,0.396786,1.39771,-0.168801,0.988867,0.00137758,0.139002,0.0530935,0.309154,1.4358,-0.01249,0.960757,-0.0285065,0.257418,-0.0993433,0.320656,1.09782,0.0703531,0.838114,0.418323,-0.316529,-0.149598,0.542393,1.05835,0.0613191,0.767728,0.174242,-0.557683,-0.263102,0.641418,1.04792,0.0779252,0.677453,0.464727,-0.545311,0.1665,0.687919,0.932227,-0.0922122,0.946834,0.0206958,0.320591,-0.017309,
10.8, 1.3917,-1.36201,-16.2482,-0.335147,0.0963878,-0.1268,-2.89559,-1.7338,-14.3493,-0.0723064,-0.263151,0.0571066,0.396598,1.39784,-0.168405,0.989479,0.0012615,0.13444,0.0534332,0.308934,1.43643,-0.0124506,0.961177,-0.0306151,0.254303,-0.102627,0.321053,1.09811,0.0709688,0.841802,0.418332,-0.310879,-0.140434,0.543498,1.06071,0.0612346,0.77464,0.163144,-0.550887,-0.264274,0.643343,1.05959,0.078562,0.676771,0.464562,-0.542824,0.177494,0.692014,0.943278,-0.0906873,0.946919,0.00619621,0.321403,-0.00224784,
10.8167, 1.45393,-1.37309,-16.1597,-0.325319,0.0970087,-0.122925,-2.90096,-1.56682,-14.4773,-0.101526,-0.248934,0.0650582,0.396776,1.39775,-0.168216,0.989161,0.001924,0.136525,0.0540083,0.308973,1.43655,-0.0123197,0.961233,-0.0308527,0.254152,-0.102401,0.321398,1.09825,0.0714549,0.844869,0.417405,-0.307,-0.133121,0.543498,1.06071,0.0612346,0.77464,0.163144,-0.550887,-0.264274,0.644649,1.0678,0.0785357,0.672781,0.46715,-0.543119,0.184818,0.694854,0.951196,-0.0897091,0.947499,0.0017809,0.319747,0.00190483,
10.8417, 1.58165,-1.4324,-16.246,-0.317511,0.105503,-0.11771,-2.92515,-1.37134,-14.493,-0.117978,-0.231932,0.0714079,0.397268,1.39771,-0.168019,0.98895,0.00168572,0.139109,0.0512303,0.309244,1.43628,-0.0120774,0.961246,-0.0274143,0.25557,-0.099692,0.322042,1.09863,0.0717919,0.849379,0.416885,-0.299353,-0.123087,0.545722,1.08175,0.0621585,0.785029,0.188432,-0.545291,-0.225569,0.646228,1.08102,0.0788131,0.667676,0.474803,-0.539706,0.193618,0.698874,0.963315,-0.0880396,0.947694,-0.00564516,0.318997,0.00925093,
10.8583, 1.57383,-1.49267,-16.0396,-0.296532,0.0983487,-0.107662,-2.86482,-1.00051,-14.3286,-0.137076,-0.205529,0.07315,0.397453,1.39747,-0.167733,0.988915,0.00258535,0.139412,0.0510365,0.308977,1.43692,-0.0120652,0.961341,-0.0364363,0.252989,-0.102437,0.322571,1.09858,0.0719868,0.852105,0.415463,-0.296818,-0.114918,0.545722,1.08175,0.0621585,0.785029,0.188432,-0.545291,-0.225569,0.647041,1.08968,0.0793497,0.668989,0.471491,-0.53836,0.200793,0.701425,0.971711,-0.0868682,0.947406,-0.00881013,0.319673,0.0123808,
10.8833, 1.55756,-1.50357,-15.8265,-0.280102,0.0886203,-0.0950965,-2.85287,-0.698256,-14.1098,-0.149128,-0.175319,0.0759843,0.397322,1.39757,-0.167801,0.988934,0.00331745,0.139356,0.0507889,0.308799,1.43699,-0.0119923,0.96148,-0.0333644,0.253057,-0.102003,0.323568,1.0989,0.0725102,0.854576,0.41075,-0.30148,-0.100471,0.547157,1.09158,0.0628661,0.78866,0.196155,-0.544905,-0.206438,0.648577,1.10209,0.0799956,0.666685,0.473735,-0.536403,0.208275,0.705242,0.984456,-0.0852261,0.947675,-0.0154812,0.318172,0.0209486,
10.9, 1.65256,-1.40276,-15.6904,-0.2798,0.0842907,-0.0873005,-2.85552,-0.705321,-14.0384,-0.131812,-0.144801,0.0905319,0.397081,1.39764,-0.167625,0.989158,0.00227984,0.137228,0.052253,0.308721,1.43711,-0.0119997,0.96158,-0.0349624,0.252389,-0.102185,0.324416,1.09915,0.0723422,0.856643,0.410806,-0.298048,-0.0925665,0.547157,1.09158,0.0628661,0.78866,0.196155,-0.544905,-0.206438,0.649162,1.11101,0.0804413,0.666664,0.476686,-0.531358,0.214451,0.707294,0.993449,-0.0845897,0.94725,-0.0164492,0.319247,0.0229958,
10.9167, 1.78218,-1.28421,-15.6702,-0.278336,0.0785992,-0.0854699,-3.08983,-0.670734,-13.9737,-0.117665,-0.133556,0.116181,0.39679,1.39796,-0.167436,0.989261,0.00102909,0.13736,0.0499484,0.308749,1.43716,-0.0119951,0.961697,-0.0340648,0.252651,-0.100723,0.325523,1.09943,0.0721667,0.85906,0.410901,-0.293595,-0.0835381,0.547157,1.09158,0.0628661,0.78866,0.196155,-0.544905,-0.206438,0.649817,1.11945,0.0809122,0.664597,0.47853,-0.529814,0.220489,0.709381,1.00232,-0.0838004,0.947491,-0.0183239,0.318203,0.025927,
10.9417, 1.84522,-1.24065,-15.5816,-0.273611,0.0684013,-0.0940873,-3.28552,-0.525922,-13.9953,-0.113298,-0.124575,0.142977,0.396488,1.39796,-0.167501,0.989624,0.00303854,0.134202,0.0512383,0.308843,1.43692,-0.0120642,0.961527,-0.0328139,0.254228,-0.0987793,0.327332,1.09966,0.0718894,0.861731,0.412055,-0.287318,-0.0712664,0.5522,1.11974,0.0650796,0.803881,0.20912,-0.518293,-0.20351,0.650611,1.13158,0.0816349,0.663549,0.480831,-0.526032,0.227585,0.712006,1.01541,-0.0822383,0.947776,-0.0145392,0.316671,0.0350621,
10.9583, 1.97822,-1.1254,-15.6993,-0.284714,0.0662814,-0.112301,-3.5077,-0.520198,-13.9213,-0.0911519,-0.11856,0.162509,0.396683,1.39809,-0.167383,0.989328,0.00199498,0.136443,0.0510875,0.309022,1.43676,-0.0121844,0.961322,-0.0329862,0.255388,-0.0977181,0.328541,1.09977,0.0717738,0.863446,0.412878,-0.282921,-0.0628428,0.5522,1.11974,0.0650795,0.803881,0.20912,-0.518293,-0.20351,0.650808,1.14,0.0822496,0.660704,0.482694,-0.524996,0.234215,0.714053,1.02476,-0.0812988,0.946719,-0.0246774,0.318731,0.0390422,
10.9833, 2.12785,-0.989358,-15.8405,-0.290836,0.0638829,-0.125015,-3.74378,-0.34619,-13.6833,-0.0742313,-0.110522,0.177165,0.396848,1.39792,-0.167287,0.989238,0.00267863,0.136583,0.0523952,0.30886,1.43693,-0.0123223,0.960877,-0.0360546,0.255329,-0.101107,0.330569,1.09928,0.0713028,0.868703,0.415146,-0.265362,-0.0509177,0.5522,1.11974,0.0650795,0.803881,0.20912,-0.518293,-0.20351,0.650578,1.15252,0.0831691,0.657542,0.48446,-0.523121,0.243476,0.716204,1.03831,-0.0799613,0.946565,-0.0307371,0.317387,0.048335,
11, 2.22774,-0.68776,-15.4992,-0.292411,0.0502668,-0.124609,-3.92902,-0.173818,-13.3709,-0.0511512,-0.0995778,0.18955,0.396935,1.39782,-0.167166,0.989283,0.00502601,0.136332,0.0520309,0.308991,1.43657,-0.0124134,0.961296,-0.0352758,0.255188,-0.0976967,0.33153,1.09967,0.0709679,0.86822,0.415766,-0.267354,-0.0430605,0.5522,1.11974,0.0650795,0.803881,0.20912,-0.518293,-0.20351,0.650132,1.16085,0.0836099,0.654053,0.487725,-0.521007,0.250778,0.717288,1.04763,-0.0789842,0.94663,-0.0289057,0.316629,0.0529276,
11.0167, 2.23772,-0.339362,-15.2115,-0.293139,0.0353377,-0.117762,-3.99196,-0.0414447,-12.9942,-0.0229737,-0.0875736,0.190738,0.396985,1.39786,-0.167057,0.989438,0.00515022,0.135022,0.0524863,0.309103,1.43645,-0.012129,0.960687,-0.029688,0.258038,-0.0980586,0.332532,1.10017,0.0703171,0.868877,0.418465,-0.261839,-0.0371506,0.5522,1.11974,0.0650795,0.803881,0.20912,-0.518293,-0.20351,0.649681,1.16944,0.0838472,0.648834,0.493046,-0.519795,0.256386,0.718202,1.0568,-0.0789055,0.945342,-0.0279322,0.319543,0.0586598,
11.0417, 2.20043,-0.129655,-14.7815,-0.286909,0.018529,-0.110333,-3.93619,0.130248,-12.6628,0.00663375,-0.0717057,0.185122,0.396964,1.39789,-0.16684,0.989782,0.00687878,0.13245,0.0523554,0.309013,1.43647,-0.0120897,0.960541,-0.0303771,0.258544,-0.097951,0.334025,1.10097,0.0698826,0.869774,0.420809,-0.25653,-0.0245936,0.5522,1.11974,0.0650795,0.803881,0.20912,-0.518293,-0.20351,0.648447,1.18204,0.0844182,0.64545,0.497799,-0.515544,0.264206,0.719651,1.07128,-0.077951,0.945714,-0.0301451,0.317395,0.0630699,
11.0583, 2.19126,0.1639,-14.5184,-0.285809,0.0098507,-0.102463,-3.81762,0.265355,-12.315,0.0367071,-0.0542565,0.175178,0.396933,1.39793,-0.16671,0.989953,0.00705744,0.131155,0.0523578,0.309012,1.4365,-0.0120766,0.96046,-0.0300178,0.258954,-0.0977689,0.33522,1.1014,0.069591,0.870283,0.421877,-0.253742,-0.0155374,0.5522,1.11974,0.0650795,0.803881,0.20912,-0.518293,-0.20351,0.64735,1.19021,0.084754,0.643169,0.501209,-0.512215,0.269738,0.720115,1.08,-0.0776392,0.945286,-0.0281484,0.317315,0.0703822,
11.0833, 2.01627,0.229732,-14.469,-0.26979,-0.00493773,-0.0961288,-3.64258,0.494244,-12.3099,0.0408783,-0.0409002,0.161379,0.396875,1.398,-0.166418,0.990314,0.00659627,0.12809,0.0531755,0.308597,1.4361,-0.0122343,0.961779,-0.0174496,0.254907,-0.0984834,0.337806,1.1018,0.0701588,0.867092,0.426402,-0.257297,0.0114921,0.5522,1.11974,0.0650795,0.803881,0.20912,-0.518293,-0.20351,0.645479,1.20247,0.0850474,0.638771,0.505501,-0.509323,0.277544,0.720427,1.09378,-0.0765176,0.946302,-0.0323182,0.311961,0.0784076,
11.1, 1.87839,0.377312,-14.3125,-0.257273,-0.0189158,-0.0923801,-3.45324,0.602944,-12.327,0.042421,-0.0305388,0.142462,0.396832,1.398,-0.166222,0.990428,0.00712217,0.127201,0.0531162,0.308927,1.43649,-0.0122023,0.960909,-0.0241124,0.257953,-0.0976392,0.339047,1.10235,0.0700691,0.868373,0.42756,-0.250523,0.0189564,0.5522,1.11974,0.0650795,0.803881,0.20912,-0.518293,-0.20351,0.643834,1.21039,0.0853408,0.638255,0.506081,-0.506468,0.282847,0.72072,1.10277,-0.0761535,0.946256,-0.0373636,0.310012,0.0842399,
11.1167, 1.86991,0.645552,-14.067,-0.265625,-0.0241378,-0.0932963,-3.2119,0.519422,-12.3126,0.0608218,-0.0137574,0.122566,0.396794,1.39797,-0.166013,0.990616,0.00781707,0.126092,0.0521516,0.308675,1.4364,-0.0123192,0.961261,-0.0216162,0.256228,-0.0992862,0.34058,1.1023,0.0700454,0.87002,0.427302,-0.244966,0.0216563,0.5522,1.11974,0.0650795,0.803881,0.20912,-0.518293,-0.20351,0.642102,1.21834,0.0853022,0.635503,0.50943,-0.50349,0.288296,0.721076,1.1106,-0.0760044,0.945993,-0.0297812,0.309454,0.0919156,
11.1417, 1.83593,0.699983,-14.1318,-0.26879,-0.0209516,-0.0980324,-3.10353,0.60865,-12.3064,0.0590095,-0.0113502,0.104449,0.396853,1.39801,-0.165805,0.991058,0.00962858,0.123616,0.0492953,0.308175,1.43722,-0.0124174,0.961181,-0.0297523,0.254371,-0.102675,0.341905,1.1033,0.0706356,0.870214,0.430185,-0.237091,0.0381637,0.5522,1.11974,0.0650795,0.803881,0.20912,-0.518293,-0.20351,0.638545,1.2304,0.085092,0.625789,0.516284,-0.501953,0.299804,0.721526,1.12462,-0.0755944,0.94497,-0.0412766,0.309467,0.0977668,
11.1667, 1.92693,0.872319,-13.9745,-0.279089,-0.0165442,-0.101359,-2.93564,0.574903,-12.3127,0.0604505,-0.00299304,0.0839085,0.396926,1.39795,-0.165691,0.991498,0.0120233,0.120744,0.0469967,0.308173,1.43735,-0.0126349,0.96118,-0.0281408,0.254031,-0.103968,0.343347,1.10399,0.0711093,0.870478,0.431118,-0.231997,0.0508269,0.5522,1.11974,0.0650795,0.803881,0.20912,-0.518293,-0.20351,0.635206,1.24162,0.0843199,0.628445,0.51736,-0.494061,0.30545,0.720992,1.1376,-0.0755457,-0.118792,-0.494703,-0.0266926,0.860491,
