Timestamp:, sensor 1 , , , , , , sensor 2 , , , , , , body 1, , , , , , , body 2, , , , , , , body 3, , , , , , , body 4, , , , , , , body 5, , , , , , , body 6, , , , , , 
16.425, 5.79562,-2.10125,-22.6753,1.13263,-0.140037,0.252039,-6.25513,-2.51939,-19.2854,0.771308,0.271678,0.0361511,0.0650651,1.07946,0.149921,0.97517,0.0296425,0.218878,0.0160283,0.0445196,0.854547,0.473257,0.872629,0.0848557,0.0861308,0.473181,0.245196,0.833696,0.393276,0.780433,0.349729,0.0157653,0.51804,-0.0424705,1.17191,0.363508,0.924986,-0.0383675,0.335783,0.173721,0.35375,0.863621,0.373431,0.986869,-0.0307537,0.127933,-0.0936886,0.447806,0.710264,0.179809,0.993224,-0.0169478,-0.0787131,0.0838022,
16.4417, 5.63705,-2.36358,-22.6805,1.15993,-0.162357,0.269642,-6.08295,-2.45288,-19.494,0.725464,0.255328,0.0102304,0.0650828,1.07948,0.150022,0.975085,0.0294705,0.219295,0.0158441,0.045444,0.854969,0.473493,0.8716,0.0839071,0.0888679,0.474737,0.245917,0.834973,0.393191,0.77845,0.348499,0.0183238,0.521754,-0.0423907,1.17177,0.363869,0.925852,-0.0373295,0.333954,0.172857,0.354616,0.865223,0.373572,0.986822,-0.0292304,0.129631,-0.0923191,0.449659,0.713145,0.179863,0.993118,-0.016216,-0.0795451,0.0844207,
16.4667, 5.49283,-2.60635,-22.7254,1.19633,-0.195028,0.281548,-5.91738,-2.40458,-19.8188,0.667708,0.241354,-0.00838756,0.0649439,1.07942,0.150042,0.975128,0.029585,0.219093,0.0157871,0.0467986,0.855537,0.473565,0.869267,0.0826081,0.0870966,0.479547,0.247394,0.838414,0.393547,0.767275,0.350676,0.0114033,0.536829,-0.0430057,1.17271,0.363652,0.923659,-0.0318622,0.337457,0.178781,0.355838,0.868588,0.374339,0.987499,-0.0272636,0.126401,-0.0901431,0.45269,0.718054,0.179971,0.992657,-0.0155454,-0.0832753,0.0863415,
16.4833, 5.64545,-2.667,-22.8335,1.22981,-0.222672,0.283465,-6.01401,-2.36321,-20.0335,0.621964,0.234351,-0.0117104,0.0647749,1.07942,0.15001,0.975102,0.0296051,0.219188,0.0160299,0.047715,0.856134,0.473312,0.867657,0.0815207,0.0872777,0.482605,0.248513,0.840379,0.393306,0.765131,0.349463,0.00886087,0.540714,-0.0431749,1.17203,0.363845,0.924274,-0.0380515,0.338789,0.171732,0.356616,0.870964,0.374391,0.987941,-0.0257994,0.125267,-0.0872621,0.454828,0.721389,0.179926,0.992277,-0.012778,-0.0846643,0.0897502,
16.5083, 5.81003,-2.7535,-22.906,1.24864,-0.233539,0.28318,-6.24918,-2.34043,-20.334,0.582742,0.235694,-0.00245834,0.0644538,1.07942,0.149991,0.975219,0.0300477,0.218555,0.0166925,0.0505432,0.857081,0.472572,0.86764,0.0785703,0.0868503,0.483202,0.250189,0.842778,0.393225,0.771175,0.353526,0.0173504,0.529158,-0.0437384,1.17224,0.363693,0.923835,-0.0412653,0.33926,0.172422,0.358206,0.875415,0.374431,0.988733,-0.021428,0.123364,-0.0820337,0.458139,0.727352,0.180058,0.991636,-0.0104649,-0.0867527,0.0949913,
16.525, 5.94654,-2.84154,-23.0469,1.25977,-0.240555,0.284146,-6.545,-2.3105,-20.5244,0.554183,0.229996,0.014064,0.0642785,1.07946,0.150035,0.975373,0.0303696,0.217827,0.0166327,0.0504338,0.857977,0.473013,0.86269,0.0785074,0.0919792,0.491062,0.251361,0.84537,0.393026,0.768726,0.353285,0.0206175,0.532752,-0.0444074,1.17264,0.363408,0.923413,-0.0414944,0.339562,0.174026,0.35915,0.8784,0.37444,0.98884,-0.02277,0.123987,-0.0793958,0.460363,0.731282,0.180045,0.99149,-0.00966857,-0.0885262,0.0949608,
16.55, 6.11481,-2.84122,-22.9644,1.25534,-0.238649,0.286171,-6.65607,-2.34491,-20.6019,0.535401,0.223907,0.0169196,0.0640938,1.07941,0.150103,0.975458,0.0303409,0.217448,0.0166599,0.0536331,0.859508,0.472094,0.861049,0.0719342,0.0873721,0.495768,0.253389,0.849852,0.392813,0.763159,0.355138,0.0171872,0.539602,-0.0450373,1.17293,0.36316,0.923272,-0.0426829,0.340257,0.173125,0.36091,0.884225,0.374294,0.989138,-0.0213157,0.125323,-0.0737976,0.463513,0.738457,0.18041,0.990876,-0.0136468,-0.0913556,0.0981442,
16.5667, 6.12463,-2.96345,-22.9607,1.21213,-0.224856,0.278445,-6.59587,-2.3877,-20.496,0.529798,0.22866,0.0140484,0.0639682,1.07932,0.150111,0.975695,0.0307188,0.216375,0.0160206,0.0552526,0.860287,0.471951,0.858964,0.0690982,0.0897405,0.499353,0.254604,0.853635,0.392181,0.763824,0.358325,0.0252277,0.536228,-0.045799,1.17334,0.362771,0.922262,-0.0420458,0.343529,0.172202,0.362246,0.888611,0.374398,0.989469,-0.0224026,0.123906,-0.0713962,0.465676,0.743382,0.1804,0.990298,-0.0074867,-0.0904892,0.10519,
16.5917, 6.10858,-3.09383,-23.1894,1.17008,-0.213773,0.269115,-6.79731,-2.42349,-20.3353,0.547933,0.233467,0.0291588,0.0638237,1.07929,0.150029,0.975854,0.0310084,0.215693,0.0149631,0.0571274,0.861923,0.471991,0.852831,0.0718486,0.0875039,0.509765,0.258307,0.858322,0.392653,0.756544,0.35786,0.0163549,0.547093,-0.0464123,1.17365,0.362319,0.921679,-0.0454272,0.344777,0.171971,0.36411,0.896396,0.374395,0.989567,-0.024888,0.124471,-0.068154,0.468908,0.751158,0.180588,0.990013,-0.00867825,-0.0897093,0.1084,
16.6083, 6.34908,-2.9269,-23.2271,1.18037,-0.225548,0.270939,-7.17036,-2.10123,-20.1354,0.589959,0.248935,0.0486591,0.0636867,1.07937,0.149902,0.975865,0.0308484,0.215654,0.0151308,0.0590249,0.863237,0.47207,0.849507,0.0735499,0.0823307,0.515898,0.259872,0.862608,0.392796,0.750274,0.36224,0.0170323,0.552794,-0.0467143,1.17365,0.362214,0.92249,-0.047945,0.34278,0.170923,0.365477,0.901263,0.374612,0.990094,-0.0229726,0.121485,-0.0665407,0.47116,0.7566,0.18078,0.988989,-0.00822029,-0.0963385,0.11204,
16.625, 6.57858,-2.60576,-23.1323,1.17019,-0.224485,0.279642,-7.42065,-1.84209,-19.8614,0.634737,0.260613,0.0522205,0.0635087,1.07948,0.149714,0.97591,0.0304429,0.215489,0.0153885,0.0604445,0.864907,0.472248,0.846004,0.0719429,0.0847711,0.521455,0.261645,0.867131,0.392754,0.745889,0.363045,0.0188905,0.558115,-0.0469639,1.17385,0.361882,0.922769,-0.0512093,0.342034,0.169966,0.366931,0.906698,0.374484,0.99029,-0.0229982,0.12153,-0.0634594,0.47293,0.762651,0.181124,0.990758,-0.0118044,-0.0828467,0.10675,
16.65, 6.58843,-2.5751,-23.0536,1.12553,-0.206377,0.287427,-7.41245,-1.72017,-19.6337,0.659212,0.266977,0.0443619,0.0632063,1.07966,0.149393,0.975948,0.030498,0.215367,0.0146086,0.0632326,0.868069,0.472891,0.837419,0.0743476,0.0941549,0.533233,0.264253,0.87429,0.392884,0.740468,0.363047,0.0236842,0.565104,-0.0468264,1.17415,0.36067,0.924597,-0.0600772,0.337473,0.166202,0.369124,0.914664,0.37475,0.990924,-0.0195219,0.120183,-0.0569713,0.476177,0.771462,0.18117,0.990467,-0.00927473,-0.0824381,0.109965,
16.6667, 6.4168,-2.66054,-23.0282,1.09435,-0.195066,0.294672,-7.37071,-1.66855,-19.5646,0.664724,0.267334,0.0384012,0.0628191,1.07976,0.149257,0.976263,0.0312101,0.21387,0.0139718,0.0655477,0.869791,0.473637,0.836169,0.0686104,0.0883003,0.536952,0.265526,0.879285,0.393195,0.740362,0.35783,0.0309447,0.568212,-0.0477158,1.17486,0.360426,0.922719,-0.0577434,0.342003,0.168193,0.370902,0.92066,0.374774,0.990146,-0.0249796,0.125941,-0.0559066,0.478202,0.777595,0.18141,0.990243,-0.011812,-0.0838569,0.110667,
16.6917, 6.68376,-2.37564,-23.0608,1.10434,-0.199609,0.316666,-7.47478,-1.59015,-19.5062,0.668879,0.257212,0.0396814,0.0622612,1.07995,0.149012,0.976334,0.0305721,0.213631,0.0140948,0.0689954,0.873819,0.474424,0.828295,0.0710916,0.096338,0.54735,0.268639,0.886833,0.393776,0.734233,0.360787,0.0372528,0.573887,-0.0497648,1.1761,0.360011,0.919824,-0.0561376,0.346571,0.175103,0.373393,0.929417,0.375271,0.990683,-0.0237114,0.123152,-0.053084,0.481409,0.787242,0.181619,0.990373,-0.00887078,-0.0812734,0.111702,
16.7083, 6.7723,-2.2686,-22.8278,1.08296,-0.192759,0.341167,-7.51895,-1.53866,-19.4739,0.657325,0.240721,0.034519,0.0619826,1.08016,0.148846,0.976087,0.0298834,0.214881,0.0137057,0.0713836,0.87617,0.475332,0.82363,0.0658869,0.0978736,0.554719,0.270695,0.892051,0.394084,0.7302,0.361505,0.039778,0.578394,-0.0500747,1.17646,0.359613,0.919386,-0.0606478,0.347608,0.173837,0.37513,0.935487,0.375224,0.990612,-0.0237512,0.124251,-0.051815,0.483701,0.793895,0.181682,0.99022,-0.00750626,-0.0813596,0.113084,
16.7333, 6.64637,-2.31365,-22.7581,1.00844,-0.151657,0.366002,-7.2467,-1.61989,-19.3236,0.648699,0.224217,0.0132797,0.0611994,1.08047,0.148582,0.975826,0.0280229,0.216236,0.0148341,0.0753748,0.880503,0.476666,0.818011,0.066032,0.102165,0.562192,0.274596,0.899818,0.394323,0.721583,0.363566,0.0406501,0.58778,-0.0509047,1.17756,0.358657,0.917412,-0.0674681,0.349957,0.177014,0.377797,0.944773,0.37548,0.990355,-0.0255777,0.126461,-0.0504939,0.487069,0.803545,0.181898,0.989132,-0.00100354,-0.075965,0.12588,
16.75, 5.96608,-2.53805,-22.5066,1.006,-0.158988,0.396508,-6.67783,-1.42922,-19.1779,0.627669,0.228081,-0.012595,0.0604486,1.08072,0.148335,0.975939,0.0274132,0.215763,0.0154334,0.0778759,0.883066,0.477375,0.812633,0.0623254,0.106932,0.569481,0.276633,0.905236,0.39468,0.716887,0.363392,0.0451608,0.593279,-0.0518135,1.17884,0.358169,0.914389,-0.0740493,0.354507,0.180928,0.379648,0.950981,0.375659,0.990883,-0.0215658,0.124356,-0.0471274,0.48936,0.810301,0.181941,0.989404,-0.00328007,-0.0774182,0.122778,
16.775, 5.71616,-2.36665,-22.1887,1.11119,-0.213926,0.419301,-6.59289,-0.807676,-19.0777,0.608544,0.22318,-0.0163205,0.0594406,1.08112,0.147987,0.975738,0.0248116,0.216926,0.0162434,0.0819429,0.887744,0.478099,0.806778,0.0617727,0.101164,0.578843,0.279934,0.913572,0.394809,0.71099,0.366512,0.0483762,0.598182,-0.0523663,1.18008,0.357628,0.912172,-0.0806725,0.359232,0.179962,0.38223,0.960517,0.375842,0.990828,-0.0253879,0.124351,-0.046392,0.492262,0.820492,0.182477,0.988353,-0.000658966,-0.0837942,0.127032,
16.7917, 6.15234,-1.81729,-22.1525,1.12611,-0.213261,0.42486,-6.97198,-0.631665,-18.7975,0.623836,0.198462,-0.00227945,0.0585784,1.08136,0.147912,0.975827,0.0226206,0.216658,0.0176049,0.0849752,0.889926,0.478571,0.805894,0.0574998,0.0962498,0.581347,0.281965,0.919315,0.394855,0.707529,0.369817,0.0504184,0.600081,-0.0532639,1.18131,0.357022,0.91023,-0.082883,0.363383,0.180459,0.383876,0.966749,0.375629,0.990936,-0.0243292,0.124797,-0.0433439,0.494613,0.827045,0.182548,0.987871,-0.00128797,-0.0841052,0.130519,
16.8083, 6.0894,-1.64402,-22.3007,1.07761,-0.194243,0.400337,-6.69698,-0.932706,-18.7609,0.65028,0.208531,-0.0123614,0.0578561,1.08166,0.147826,0.975325,0.0199714,0.219019,0.0192922,0.0870149,0.89343,0.47889,0.798003,0.0577711,0.104487,0.590708,0.283919,0.92469,0.394714,0.707143,0.365684,0.0564695,0.602524,-0.0541522,1.18259,0.356362,0.907546,-0.0852012,0.366554,0.186383,0.385474,0.972728,0.375621,0.991232,-0.0247116,0.123084,-0.0412209,0.497166,0.833484,0.182583,0.987446,-0.00984671,-0.0936281,0.126837,
16.8333, 5.89287,-1.64626,-22.2829,1.04448,-0.179999,0.367457,-6.41964,-1.27099,-18.5846,0.69106,0.2227,-0.0264658,0.0566774,1.08221,0.147841,0.975694,0.0190008,0.217511,0.018707,0.0903297,0.896926,0.479738,0.795564,0.0523652,0.107362,0.593978,0.286915,0.932546,0.394742,0.702085,0.366372,0.0601428,0.607644,-0.0552689,1.18371,0.355669,0.905186,-0.0906496,0.369092,0.190244,0.38776,0.982591,0.375579,0.990869,-0.0275899,0.127141,-0.0353862,0.500896,0.843529,0.18283,0.988069,-0.0106543,-0.0858432,0.127421,
16.85, 5.9481,-1.7356,-22.239,1.05855,-0.186991,0.33843,-6.6835,-1.2622,-18.6467,0.688295,0.202764,-0.0213933,0.0560286,1.08256,0.147837,0.97579,0.0184504,0.217103,0.0189491,0.09286,0.899876,0.479881,0.791487,0.0492278,0.107446,0.59965,0.288987,0.937622,0.394567,0.698406,0.366436,0.0633555,0.611507,-0.056192,1.18458,0.355107,0.903071,-0.0955073,0.370863,0.194426,0.389283,0.988504,0.375326,0.991269,-0.0293457,0.124664,-0.0313672,0.50365,0.849958,0.182714,0.986362,-0.00813925,-0.0916872,0.136446,
16.875, 6.00698,-1.93735,-22.3977,1.06152,-0.181512,0.314193,-6.8015,-1.37477,-18.8693,0.671836,0.185075,-0.0219906,0.0551471,1.08305,0.147872,0.975831,0.0172587,0.217031,0.0188016,0.0966853,0.904379,0.479914,0.785376,0.0460423,0.107009,0.607959,0.291779,0.945225,0.394087,0.693788,0.364096,0.0689014,0.617532,-0.0576115,1.18576,0.354333,0.899869,-0.100312,0.373737,0.201231,0.391526,0.996722,0.374579,0.991237,-0.0297853,0.125248,-0.029591,0.507512,0.860034,0.182828,0.986789,-0.00701299,-0.0829417,0.13899,
16.8917, 5.89388,-2.18519,-22.5967,1.03534,-0.16875,0.289349,-6.55362,-1.64271,-19.07,0.6674,0.188874,-0.033974,0.0545978,1.0833,0.147844,0.975873,0.0163266,0.216813,0.0199649,0.0988816,0.907214,0.480133,0.78196,0.0448285,0.108241,0.61222,0.293778,0.950069,0.394136,0.689116,0.365011,0.0707494,0.621997,-0.0585231,1.18651,0.3537,0.898026,-0.10406,0.376128,0.203099,0.392913,1.00322,0.374485,0.991068,-0.0322559,0.127319,-0.023088,0.510181,0.866581,0.182492,0.985195,-0.00532188,-0.0886434,0.146648,
16.9167, 5.85919,-2.24086,-22.7864,0.998858,-0.152273,0.270386,-6.55887,-1.92133,-19.1823,0.686112,0.186785,-0.0334612,0.0541914,1.08381,0.147879,0.97571,0.0153955,0.217739,0.0185086,0.10292,0.911881,0.480272,0.775778,0.0441576,0.113259,0.619185,0.296349,0.957983,0.393853,0.685771,0.364703,0.0754434,0.625314,-0.0597522,1.1876,0.353157,0.895689,-0.107126,0.376517,0.210952,0.394896,1.01123,0.37447,0.992159,-0.0309085,0.119642,-0.0187491,0.513422,0.876588,0.182529,0.983601,-0.00784771,-0.095922,0.152533,
16.9333, 6.1527,-1.94175,-22.7462,1.00832,-0.157343,0.269337,-6.85723,-1.75206,-19.1726,0.697701,0.175304,-0.023375,0.0538494,1.08413,0.147965,0.975834,0.0151958,0.217121,0.019355,0.105332,0.914886,0.48052,0.771643,0.0424302,0.113628,0.624385,0.298095,0.963077,0.393723,0.682668,0.364647,0.0783938,0.628372,-0.0601327,1.18834,0.353152,0.895534,-0.115991,0.376392,0.207111,0.395861,1.01738,0.37448,0.992391,-0.0304202,0.118323,-0.0152973,0.515566,0.883386,0.182407,0.983413,-0.00738265,-0.0931796,0.15544,
16.95, 6.31167,-1.74382,-22.8434,1.0165,-0.17156,0.269788,-7.01496,-1.42626,-19.1045,0.700655,0.163202,-0.026381,0.053642,1.08444,0.147961,0.975756,0.0148524,0.217464,0.0197251,0.107759,0.918224,0.481042,0.767735,0.0417702,0.113957,0.629168,0.299863,0.968217,0.393474,0.676671,0.364777,0.0792274,0.634648,-0.0606155,1.18894,0.35212,0.894226,-0.110421,0.377484,0.213712,0.397008,1.0236,0.374373,0.99201,-0.0318968,0.121322,-0.0134114,0.517436,0.890441,0.182489,0.983886,-0.00763769,-0.087795,0.155571,
16.975, 6.23384,-1.68447,-22.8542,0.991795,-0.179574,0.266025,-6.73591,-1.35275,-19.1846,0.702437,0.169809,-0.0445582,0.0535181,1.08513,0.148044,0.975699,0.0144736,0.217763,0.0195479,0.111399,0.923068,0.481757,0.760961,0.0366416,0.116985,0.637111,0.302336,0.976429,0.393714,0.67353,0.361576,0.0868677,0.638806,-0.0613412,1.19028,0.351341,0.891034,-0.116233,0.380885,0.217887,0.398501,1.03283,0.374384,0.992423,-0.0302724,0.11862,-0.010484,0.520395,0.900756,0.182318,0.982161,-0.00897777,-0.0954351,0.161773,
16.9917, 6.0186,-1.58488,-22.8245,0.997193,-0.209441,0.252767,-6.52583,-1.3319,-19.1164,0.717478,0.183684,-0.0509925,0.0534466,1.08559,0.148003,0.975795,0.0143909,0.217384,0.0190099,0.113807,0.926559,0.482247,0.757076,0.0346623,0.118671,0.641523,0.30398,0.982086,0.39405,0.669282,0.365207,0.0892585,0.640873,-0.0616873,1.1908,0.351061,0.892258,-0.127506,0.377349,0.212664,0.399633,1.03891,0.374532,0.992867,-0.031299,0.114704,-0.00883087,0.521957,0.907638,0.182174,0.982908,-0.00652097,-0.0872569,0.161973,
17.0083, 5.94803,-1.12304,-22.5896,1.04112,-0.261925,0.232291,-6.17014,-1.27881,-19.1849,0.749473,0.212235,-0.0575216,0.053314,1.08616,0.147933,0.975485,0.0135982,0.218701,0.0203534,0.116033,0.929969,0.482835,0.753701,0.0310754,0.11896,0.645614,0.30576,0.98789,0.394329,0.665823,0.365866,0.0914772,0.643781,-0.0623544,1.19225,0.350728,0.886633,-0.138213,0.38435,0.216919,0.401527,1.04538,0.37407,0.992175,-0.0325883,0.120422,-0.00502738,0.523568,0.914608,0.182018,0.982545,-0.00583625,-0.0864769,0.164598,
17.0333, 5.66492,-0.624906,-22.4277,1.061,-0.319484,0.211957,-5.31096,-1.2857,-19.0931,0.786735,0.271167,-0.0806988,0.0531751,1.08718,0.147838,0.975636,0.0134588,0.217917,0.0215599,0.119667,0.935208,0.483335,0.74705,0.0268172,0.121119,0.65309,0.307988,0.996306,0.39455,0.659159,0.365354,0.0966622,0.65014,-0.0622382,1.19252,0.349991,0.888047,-0.13939,0.380354,0.217427,0.40307,1.0552,0.374373,0.991658,-0.0360558,0.123707,-0.00324273,0.525901,0.925044,0.181715,0.98091,-0.00177621,-0.0877556,0.173529,
17.05, 4.93453,-0.362364,-22.1746,1.0287,-0.38368,0.186537,-4.99908,-1.38263,-18.7824,0.812311,0.305721,-0.0720442,0.0529734,1.08774,0.147861,0.975676,0.0135217,0.217615,0.0227385,0.121961,0.938815,0.483191,0.741082,0.0284545,0.121951,0.659633,0.309669,1.00229,0.3945,0.65801,0.359398,0.100547,0.654024,-0.0631228,1.19383,0.349393,0.882456,-0.14946,0.388378,0.219306,0.40453,1.06185,0.374123,0.990998,-0.0359733,0.128952,-0.000183678,0.527524,0.93237,0.181266,0.980694,-0.00575998,-0.0883317,0.174365,
17.075, 4.91127,-0.367434,-22.1978,0.966597,-0.356669,0.181674,-5.50187,-1.42619,-18.4963,0.818003,0.296099,-0.0241581,0.0524145,1.08807,0.147905,0.975652,0.0157879,0.218379,0.0128179,0.125527,0.943482,0.482519,0.734067,0.0265983,0.117428,0.668318,0.311921,1.01089,0.394341,0.651273,0.362557,0.10505,0.658302,-0.0635831,1.19508,0.348444,0.88053,-0.152696,0.388945,0.223768,0.406273,1.07158,0.373729,0.99018,-0.0447669,0.132435,0.000633841,0.529696,0.943399,0.18116,0.981363,-0.00852778,-0.081475,0.173826,
17.1, 4.62391,-0.502951,-22.2144,0.91625,-0.343751,0.180861,-5.38933,-1.51182,-18.2392,0.836919,0.323292,-0.002182,0.0522122,1.0887,0.148077,0.975857,0.0162708,0.21733,0.0143302,0.129301,0.948571,0.482007,0.72629,0.0254994,0.116495,0.676966,0.31424,1.02026,0.394294,0.639504,0.361776,0.104092,0.670311,-0.0640702,1.1954,0.347663,0.878796,-0.145654,0.394198,0.226076,0.407136,1.0839,0.373221,0.98944,-0.046665,0.13687,0.00987436,0.531909,0.954336,0.181149,0.980539,-0.007257,-0.0773118,0.180315,
17.1167, 4.36312,-0.452739,-22.1649,0.910674,-0.357284,0.187392,-4.91284,-1.55912,-18.1599,0.85452,0.363828,-0.00947742,0.0518102,1.08907,0.148312,0.975902,0.0184475,0.217241,0.00898028,0.131821,0.952129,0.481834,0.720773,0.0236064,0.117224,0.682779,0.315718,1.0266,0.394213,0.638308,0.366925,0.109023,0.667865,-0.0655194,1.19665,0.347498,0.876219,-0.152536,0.395434,0.229356,0.409188,1.09069,0.372789,0.989354,-0.0456684,0.137661,0.0119427,0.533307,0.961491,0.180698,0.980454,-0.0108327,-0.0743159,0.181852,
17.1333, 4.2034,-0.421513,-21.8568,0.931854,-0.376448,0.1966,-4.72219,-1.56288,-18.15,0.854719,0.385197,-0.0178966,0.0516076,1.08944,0.148524,0.976147,0.0183802,0.216066,0.0107485,0.134225,0.955957,0.481605,0.714746,0.0212613,0.117536,0.689109,0.317183,1.03289,0.394237,0.634311,0.365133,0.113375,0.671918,-0.0655483,1.19693,0.347155,0.877469,-0.162985,0.388758,0.228806,0.409431,1.09708,0.372906,0.991569,-0.0421283,0.12202,0.011317,0.534666,0.968496,0.180255,0.979113,-0.0110049,-0.0891,0.182424,
17.15, 4.26871,-0.446814,-21.8363,0.95255,-0.375402,0.192224,-4.85148,-1.33397,-18.2383,0.84199,0.388232,-0.0206581,0.051379,1.08985,0.148679,0.976056,0.0176325,0.216435,0.012661,0.136649,0.959058,0.481713,0.710591,0.0193014,0.116388,0.693644,0.318587,1.03909,0.393143,0.62812,0.37039,0.111234,0.675206,-0.0662321,1.19732,0.34661,0.875817,-0.165597,0.389728,0.231589,0.410188,1.10437,0.372143,0.991047,-0.041701,0.126317,0.0114699,0.535967,0.97575,0.179805,0.97901,-0.012746,-0.0871048,0.183821,
17.175, 4.44253,-0.211057,-22.1562,0.964687,-0.373761,0.187337,-4.86794,-1.09114,-18.2589,0.845265,0.39613,-0.0357934,0.0510668,1.09037,0.148854,0.976073,0.0177487,0.216372,0.0122729,0.140342,0.965207,0.481046,0.701261,0.0188693,0.117772,0.702856,0.320584,1.04835,0.392394,0.62078,0.371573,0.116279,0.680474,-0.0669154,1.19792,0.345929,0.873963,-0.163874,0.392925,0.234401,0.411088,1.11554,0.37141,0.990942,-0.0417955,0.126298,0.0183185,0.537679,0.986618,0.179362,0.979704,-0.010355,-0.0757805,0.185285,
17.2, 4.49252,0.0621264,-21.9351,1.0159,-0.412173,0.183361,-4.42386,-0.934427,-18.3634,0.864191,0.434367,-0.073308,0.0506538,1.09075,0.149067,0.976191,0.0176063,0.215911,0.011112,0.143724,0.970604,0.481563,0.695138,0.0140574,0.119677,0.708705,0.321863,1.059,0.39219,0.610477,0.368513,0.112802,0.691948,-0.0689012,1.19908,0.344712,0.867497,-0.160307,0.402844,0.243861,0.412285,1.12552,0.370225,0.990881,-0.0416238,0.126947,0.0175363,0.539229,0.997237,0.178802,0.977693,-0.0129898,-0.0853571,0.191474,
17.2167, 4.61784,0.170165,-21.8512,1.04699,-0.432457,0.180096,-4.15887,-0.904441,-18.5086,0.874949,0.453307,-0.100925,0.0504576,1.09115,0.149186,0.975852,0.0162221,0.217475,0.0124578,0.146015,0.974666,0.481714,0.690183,0.0107329,0.121851,0.713222,0.322631,1.0642,0.391438,0.611554,0.36918,0.121482,0.689166,-0.0689952,1.19916,0.344294,0.866455,-0.169114,0.403321,0.240807,0.412606,1.13242,0.369883,0.990281,-0.0442568,0.130627,0.0179505,0.540486,1.00453,0.17809,0.9772,-0.0107889,-0.0856963,0.193956,
17.2417, 4.67847,0.365376,-22.1034,1.03088,-0.424258,0.19034,-4.05688,-0.919384,-18.5876,0.871131,0.448906,-0.111813,0.0501546,1.09181,0.149378,0.975812,0.016215,0.217687,0.0118301,0.14938,0.981048,0.481891,0.682309,0.00707853,0.123917,0.72045,0.324493,1.07422,0.390822,0.597989,0.371876,0.116333,0.700417,-0.0701068,1.19995,0.343794,0.861387,-0.176034,0.409507,0.243575,0.413175,1.14242,0.369061,0.989347,-0.0500045,0.135178,0.0204578,0.541904,1.01568,0.177468,0.976596,-0.0132978,-0.0866222,0.196416,
17.2583, 4.52789,0.664942,-22.3802,1.01568,-0.424758,0.208695,-3.88283,-0.975877,-18.6426,0.861732,0.45126,-0.114579,0.0500605,1.0923,0.149424,0.975874,0.0164226,0.217258,0.0140916,0.151767,0.985141,0.481816,0.676918,0.00250197,0.125439,0.725286,0.324078,1.07982,0.390347,0.605231,0.367953,0.13094,0.693657,-0.0709547,1.2008,0.343611,0.863169,-0.191115,0.403117,0.236456,0.413973,1.149,0.368268,0.989264,-0.0521354,0.134758,0.0218708,0.543088,1.02319,0.176679,0.97622,-0.0128993,-0.0907326,0.196459,
17.275, 4.46462,0.942107,-22.3589,1.03288,-0.446901,0.218292,-3.50739,-1.01232,-18.8292,0.852781,0.467622,-0.124321,0.0498678,1.09269,0.149482,0.975785,0.0162833,0.217719,0.0133406,0.153887,0.989487,0.481895,0.672344,0.000200796,0.128152,0.729062,0.326526,1.08563,0.389451,0.603866,0.367778,0.139881,0.693194,-0.0715711,1.20168,0.342298,0.85823,-0.189815,0.410209,0.243187,0.414235,1.15594,0.367894,0.990327,-0.0438355,0.128986,0.0263322,0.543833,1.03083,0.176503,0.977314,-0.0162397,-0.0841822,0.193668,
17.3, 4.27039,0.775795,-22.3168,1.07284,-0.487594,0.21629,-2.77571,-0.923069,-19.1889,0.836516,0.514027,-0.145136,0.0494582,1.09316,0.149438,0.975562,0.0153706,0.218792,0.0131554,0.157107,0.995785,0.481807,0.664628,3.48421e-05,0.124983,0.736647,0.328032,1.09462,0.389911,0.594781,0.370676,0.146252,0.698173,-0.0717355,1.20257,0.341888,0.856248,-0.203243,0.40667,0.245256,0.415433,1.16593,0.367104,0.989426,-0.0476969,0.1338,0.0292905,0.545554,1.04229,0.175589,0.975225,-0.012968,-0.0867267,0.203091,
17.3167, 3.696,0.586573,-21.8057,1.08963,-0.520054,0.220256,-2.56128,-0.674751,-18.9629,0.847069,0.552242,-0.136084,0.0490847,1.09352,0.149263,0.975294,0.0155577,0.219992,0.0128109,0.15953,0.999681,0.481452,0.6591,-0.00190535,0.124315,0.741707,0.32747,1.10084,0.388937,0.59556,0.373765,0.135385,0.698054,-0.0723466,1.20312,0.341137,0.854587,-0.20543,0.410347,0.243096,0.41541,1.17272,0.367078,0.990201,-0.0419229,0.129282,0.0321132,0.546525,1.05052,0.17514,0.973599,-0.000864165,-0.0916636,0.20905,
17.3417, 3.39097,0.723978,-21.6736,1.06492,-0.505187,0.231347,-3.11583,-0.604897,-18.4317,0.876885,0.542081,-0.0991545,0.0485762,1.09425,0.148947,0.97477,0.0151822,0.222196,0.0148931,0.163239,1.00558,0.480663,0.650851,-0.00548512,0.120946,0.74949,0.330373,1.11058,0.388347,0.585388,0.37533,0.147547,0.703334,-0.0722875,1.2039,0.340609,0.847988,-0.216356,0.415934,0.247193,0.416201,1.18342,0.366539,0.990067,-0.0428789,0.128591,0.0373206,0.548118,1.06248,0.174599,0.973769,-0.00513914,-0.0889392,0.209375,
