Timestamp:, sensor 1 , , , , , , sensor 2 , , , , , , body 1, , , , , , , body 2, , , , , , , body 3, , , , , , , body 4, , , , , , , body 5, , , , , , , body 6, , , , , , 
2, 3.32719,-2.14067,-15.8805,-0.0725129,0.0889818,-0.0391969,-5.13791,-3.13753,-21.4919,0.0534042,-0.186309,0.0212085,0.0717501,1.05287,0.14432,0.951425,0.0355316,0.305596,-0.0117727,0.0900033,0.808865,0.457501,0.883556,0.168553,0.118527,0.420559,0.282873,0.803595,0.354841,0.79039,0.138792,0.211185,0.558052,0.0449557,1.14495,0.382501,0.869222,0.0313909,0.481334,0.108563,0.389951,0.801781,0.322659,0.956258,-0.013424,0.291948,0.0125445,0.370984,0.676543,0.12892,0.992713,0.0171225,-0.0361058,0.113688,
2.01667, 3.27763,-2.38536,-16.0106,-0.0818861,0.0893724,-0.0438283,-4.97869,-3.27856,-21.8236,0.019756,-0.201057,0.0134524,0.0716365,1.05323,0.144321,0.951411,0.0350059,0.305744,-0.0105953,0.0916919,0.809985,0.457226,0.881977,0.168332,0.117186,0.424321,0.285075,0.806069,0.354411,0.786711,0.140353,0.206686,0.564506,0.0438796,1.14615,0.382705,0.867131,0.031326,0.484393,0.111648,0.391694,0.804939,0.322708,0.956637,-0.0146818,0.290578,0.0139484,0.373216,0.679697,0.128913,0.992654,0.0167194,-0.0360406,0.11428,
2.04167, 3.19818,-2.56572,-16.1343,-0.104183,0.0978867,-0.0495204,-4.80003,-3.44134,-22.0811,-0.000757911,-0.2117,0.00719281,0.0716238,1.0538,0.144289,0.951541,0.0343876,0.305426,-0.0101617,0.0942734,0.811911,0.456993,0.879428,0.167162,0.11688,0.430119,0.287857,0.810282,0.3544,0.782909,0.139079,0.206311,0.570216,0.0430132,1.14754,0.382501,0.866299,0.0321685,0.485599,0.112625,0.39455,0.81015,0.32279,0.957141,-0.0145825,0.288821,0.0158188,0.377014,0.685285,0.128707,0.993157,0.0136363,-0.0385048,0.109409,
2.05833, 3.13269,-2.72978,-16.1175,-0.114822,0.0999039,-0.0516235,-4.64817,-3.48434,-22.0953,-0.000960364,-0.211171,0.000903411,0.0714807,1.05416,0.144323,0.952232,0.0348768,0.303196,-0.0105109,0.0969139,0.814185,0.456372,0.876562,0.16948,0.117363,0.434905,0.289785,0.813573,0.354445,0.781049,0.141698,0.204118,0.572905,0.042518,1.14801,0.382333,0.865602,0.0340371,0.486505,0.113521,0.396659,0.813953,0.322777,0.957186,-0.0142777,0.288528,0.0185239,0.379685,0.68924,0.128542,0.992695,0.0144635,-0.0371259,0.113878,
2.09167, 2.98851,-2.85382,-16.1676,-0.107615,0.0968313,-0.0443032,-4.64161,-3.43256,-22.1206,0.00193096,-0.211391,-0.0013979,0.0716113,1.05524,0.144332,0.95195,0.0330497,0.304306,-0.0098638,0.100837,0.8168,0.45694,0.87364,0.165492,0.119672,0.441639,0.294237,0.820853,0.354065,0.778055,0.131385,0.21747,0.574521,0.0411846,1.15012,0.382034,0.865447,0.0286493,0.487277,0.112877,0.401054,0.822462,0.322691,0.957434,-0.0144321,0.287346,0.0233077,0.385352,0.697712,0.12794,0.995533,-0.0165677,-0.0257098,0.0893207,
2.1, 2.96415,-2.86368,-16.2091,-0.113422,0.0976156,-0.0379116,-4.65494,-3.46573,-22.0742,0.00524568,-0.212264,0.00101402,0.0716021,1.05543,0.144351,0.952037,0.0328298,0.304066,-0.00956818,0.102195,0.818264,0.456502,0.871169,0.166779,0.119064,0.446176,0.295565,0.822644,0.354096,0.775838,0.137833,0.209683,0.578888,0.0407777,1.1506,0.382018,0.865197,0.0273589,0.487601,0.113714,0.402245,0.824683,0.322598,0.957506,-0.0124764,0.287098,0.0245292,0.387104,0.700141,0.12753,0.995791,-0.0245971,-0.0258435,0.0844287,
2.11667, 2.93258,-2.84206,-16.1782,-0.125892,0.09852,-0.0343895,-4.64194,-3.42538,-21.9559,0.0118928,-0.210464,0.00074587,0.0716482,1.05587,0.144407,0.952272,0.0326824,0.303359,-0.00916158,0.104697,0.82014,0.456495,0.868283,0.166942,0.120678,0.451278,0.297727,0.826362,0.353854,0.771714,0.134445,0.210354,0.584922,0.0401617,1.15155,0.381851,0.865911,0.0250787,0.486436,0.11379,0.404075,0.829167,0.322719,0.957524,-0.0148025,0.287154,0.0216967,0.390595,0.705109,0.127229,0.995386,-0.0250923,-0.0295569,0.0877675,
2.14167, 2.69648,-2.86505,-15.9828,-0.134567,0.0847759,-0.0364655,-4.43784,-3.39011,-21.8129,0.0180328,-0.199743,-0.00662683,0.0716301,1.05657,0.144549,0.952456,0.0318521,0.30285,-0.00970529,0.109074,0.822925,0.456975,0.86587,0.162138,0.118963,0.458071,0.301513,0.833495,0.353756,0.768461,0.13945,0.206758,0.589299,0.0387545,1.1533,0.381624,0.865227,0.0230715,0.487074,0.116657,0.407583,0.83702,0.322567,0.957517,-0.0154104,0.286747,0.0264611,0.395846,0.713057,0.126712,0.994979,-0.0250538,-0.0308835,0.0918419,
2.15833, 2.65171,-2.79818,-15.9669,-0.134383,0.071123,-0.0392152,-4.26973,-3.37889,-21.6176,0.0291459,-0.189922,-0.0123257,0.0715225,1.05705,0.14463,0.952419,0.0306056,0.303128,-0.00860471,0.112021,0.82463,0.456964,0.86455,0.15789,0.122484,0.461109,0.303595,0.838063,0.353812,0.763752,0.139267,0.210003,0.594295,0.0385618,1.15399,0.381027,0.867807,0.0175263,0.482955,0.115577,0.410123,0.842731,0.322274,0.956759,-0.0176099,0.288905,0.0289271,0.39931,0.718976,0.126556,0.994338,-0.0203534,-0.0320628,0.0992469,
2.18333, 2.49928,-2.79396,-15.8784,-0.130213,0.0522684,-0.0390419,-4.09738,-3.28666,-21.4752,0.0320818,-0.181919,-0.0171405,0.0713924,1.0577,0.144709,0.952525,0.0299035,0.302864,-0.00868882,0.116278,0.827679,0.456942,0.860861,0.15264,0.1273,0.468417,0.307666,0.845433,0.353314,0.757525,0.135967,0.20981,0.603033,0.0373753,1.15561,0.380703,0.867624,0.0160718,0.482966,0.117111,0.413882,0.8517,0.322112,0.957594,-0.0183844,0.285623,0.0331122,0.404579,0.728142,0.126513,0.989324,0.0218803,-0.0441824,0.137142,
2.20833, 2.32548,-2.84203,-15.7955,-0.119996,0.0262766,-0.0440037,-3.85557,-3.12691,-21.4242,0.0237348,-0.170974,-0.022949,0.0714829,1.05846,0.144789,0.952926,0.0301428,0.301526,-0.0103187,0.120022,0.832402,0.457548,0.848506,0.159784,0.131774,0.486972,0.311031,0.85383,0.353198,0.751403,0.132368,0.215591,0.60942,0.0360908,1.15729,0.380227,0.866993,0.0123373,0.483807,0.118749,0.417734,0.861677,0.321581,0.957333,-0.0192089,0.285746,0.0386572,0.409748,0.737792,0.125909,0.987673,0.0300896,-0.05434,0.143679,
2.225, 2.26669,-2.57282,-15.6542,-0.138824,0.00202353,-0.0518867,-3.62987,-3.19686,-21.1342,0.0331251,-0.161514,-0.0198619,0.0713899,1.05892,0.14487,0.953097,0.0294468,0.30104,-0.0107126,0.122217,0.834479,0.45838,0.846888,0.155567,0.13249,0.490944,0.313402,0.859992,0.352831,0.746235,0.134278,0.215987,0.615185,0.0350289,1.1586,0.38019,0.865951,0.0118893,0.485998,0.117448,0.420125,0.869009,0.321439,0.956745,-0.0210847,0.287054,0.0423615,0.413092,0.745819,0.12573,0.989453,0.0162562,-0.0469778,0.136059,
2.25, 2.29035,-2.30907,-15.3442,-0.178474,-0.0152565,-0.0585491,-3.49009,-3.25319,-20.8686,0.0441744,-0.15611,-0.0148569,0.0711596,1.05978,0.145001,0.952702,0.0274197,0.30255,-0.00845031,0.126895,0.838921,0.458709,0.841047,0.153154,0.132817,0.501541,0.317045,0.869362,0.352705,0.739789,0.132204,0.217567,0.622816,0.0328315,1.16067,0.379819,0.86248,0.00991841,0.491286,0.121117,0.423995,0.880327,0.320797,0.956387,-0.0220552,0.287315,0.0478327,0.417616,0.756187,0.124811,0.990337,-0.000791726,-0.0417597,0.132241,
2.26667, 2.26826,-2.1355,-15.129,-0.208654,-0.0277455,-0.0619873,-3.34592,-3.25873,-20.6057,0.051427,-0.14874,-0.00904467,0.0710272,1.06037,0.145132,0.952765,0.0267183,0.302426,-0.00801169,0.130035,0.842173,0.459207,0.836133,0.151783,0.133932,0.50981,0.319418,0.876156,0.352471,0.734113,0.131838,0.21937,0.628947,0.0317998,1.16216,0.379783,0.863973,0.00804824,0.488434,0.122137,0.426435,0.888124,0.32038,0.956289,-0.0234629,0.28714,0.0501046,0.420656,0.76416,0.124931,0.992318,-0.00973156,-0.0305879,0.119477,
2.29167, 2.22462,-2.05493,-14.9208,-0.206537,-0.043777,-0.0626446,-3.21181,-3.17846,-20.398,0.04897,-0.144429,-0.00191152,0.0709705,1.06121,0.145344,0.952759,0.0257558,0.302492,-0.00926689,0.134909,0.847457,0.459939,0.828707,0.148228,0.136645,0.522111,0.322668,0.886168,0.351956,0.724649,0.131377,0.22324,0.638583,0.0299329,1.16429,0.379136,0.863797,0.00247849,0.488237,0.124391,0.429745,0.900337,0.319983,0.955368,-0.0261766,0.289157,0.0545543,0.42496,0.775737,0.124255,0.989482,-9.20576e-05,-0.0389334,0.139318,
2.30833, 2.2296,-1.92592,-14.8218,-0.194224,-0.0617371,-0.062713,-3.0684,-3.07042,-20.1887,0.0590019,-0.132772,0.000881659,0.0709257,1.06186,0.145528,0.953071,0.0250959,0.301545,-0.00983579,0.138302,0.851107,0.460661,0.823229,0.14578,0.139811,0.530561,0.324909,0.893402,0.351609,0.719096,0.132464,0.224354,0.64422,0.0285851,1.16583,0.378615,0.864224,-0.000781794,0.486591,0.127847,0.431864,0.90866,0.31954,0.955049,-0.0272047,0.289477,0.0578262,0.427642,0.78449,0.124007,0.991267,-0.00817006,-0.0315426,0.127781,
2.33333, 2.26642,-1.85173,-14.7648,-0.186344,-0.0763578,-0.0618332,-2.94206,-2.91584,-19.9126,0.0726895,-0.120412,9.29564e-05,0.0709639,1.06289,0.14578,0.953434,0.0240293,0.300467,-0.0102435,0.143751,0.856878,0.461338,0.815277,0.142786,0.141243,0.543127,0.328396,0.904171,0.351566,0.713777,0.128693,0.231575,0.648331,0.0267335,1.16837,0.37773,0.863197,-0.00572168,0.487075,0.132724,0.434804,0.921628,0.318915,0.954791,-0.0275768,0.289411,0.0620833,0.431372,0.797213,0.123476,0.990783,-0.00622993,-0.0273437,0.132526,
2.36667, 2.18001,-1.91758,-14.7312,-0.175062,-0.0853317,-0.0611544,-2.97981,-2.78594,-19.8429,0.0678927,-0.121548,0.00660082,0.0708799,1.0644,0.146312,0.953939,0.0232281,0.298924,-0.0102637,0.150682,0.865701,0.463087,0.804176,0.137309,0.147952,0.559068,0.332117,0.920579,0.351542,0.69617,0.136379,0.23256,0.66533,0.0241832,1.17167,0.376552,0.861656,-0.0139443,0.488938,0.135257,0.438768,0.939899,0.31795,0.954045,-0.0317032,0.290965,0.0642881,0.436046,0.814825,0.122691,0.989365,-0.00634481,-0.0283044,0.142535,
2.38333, 2.19224,-1.973,-14.8005,-0.168525,-0.0854496,-0.0636812,-3.02681,-2.74175,-19.9149,0.058001,-0.132745,0.0112219,0.0707194,1.06526,0.146506,0.954033,0.0234169,0.298583,-0.0110169,0.1544,0.870322,0.463777,0.798715,0.133965,0.152022,0.566566,0.334386,0.928226,0.351109,0.689433,0.132713,0.23586,0.671893,0.022725,1.17316,0.375882,0.860968,-0.0177615,0.489405,0.137482,0.44069,0.948989,0.31734,0.953578,-0.0323624,0.291794,0.0670654,0.438033,0.82345,0.122349,0.989798,-0.0051579,-0.0250254,0.140165,
2.39167, 2.27738,-1.91571,-14.7277,-0.164578,-0.0853585,-0.0648848,-3.00398,-2.72582,-19.7252,0.0620508,-0.137559,0.013718,0.0706119,1.06571,0.14658,0.953929,0.0232929,0.298931,-0.010865,0.156227,0.872541,0.464123,0.795654,0.132964,0.154321,0.570474,0.335284,0.932057,0.351103,0.685618,0.13121,0.237212,0.675605,0.0222318,1.17388,0.375687,0.860521,-0.0216483,0.489857,0.138114,0.441736,0.953504,0.317087,0.953114,-0.0330217,0.292871,0.0686229,0.439022,0.828057,0.122336,0.989732,-0.00371787,-0.0253101,0.140627,
2.425, 2.4042,-1.82135,-14.6541,-0.165781,-0.0802233,-0.0631767,-3.06341,-2.70067,-19.5304,0.0643176,-0.147678,0.022473,0.07007,1.06734,0.147008,0.95382,0.0224719,0.299359,-0.010333,0.16398,0.881463,0.465453,0.782197,0.127923,0.161072,0.588098,0.33899,0.947816,0.350527,0.673427,0.130945,0.242493,0.685965,0.0196017,1.17675,0.374319,0.858068,-0.0318258,0.491433,0.145603,0.44515,0.971478,0.316141,0.952717,-0.0349643,0.293242,0.0715389,0.443938,0.846191,0.121085,0.982945,0.0318885,-0.0252732,0.17934,
2.48333, 2.44899,-1.82604,-14.5142,-0.166859,-0.0766547,-0.0614082,-3.20918,-2.76697,-19.3615,0.0574069,-0.168185,0.0368729,0.0692973,1.06996,0.147579,0.953587,0.0212068,0.300265,-0.00792956,0.176503,0.897792,0.467618,0.760321,0.119783,0.167541,0.616031,0.345215,0.974697,0.349427,0.649546,0.131484,0.248429,0.706459,0.0164411,1.18126,0.371842,0.849399,-0.0570334,0.500942,0.155966,0.45062,1.00167,0.314364,0.952296,-0.037456,0.29369,0.0739999,0.44988,0.876202,0.119694,0.986306,0.0125268,-0.0268221,0.162246,
2.51667, 2.40896,-1.79736,-14.4544,-0.174714,-0.0773684,-0.0590905,-3.07394,-2.94507,-19.1484,0.0646725,-0.174488,0.0393233,0.0687485,1.07165,0.147996,0.953004,0.0206615,0.302197,-0.00583224,0.182987,0.906499,0.468679,0.7478,0.116427,0.172896,0.630355,0.34789,0.988627,0.349261,0.637984,0.131566,0.25249,0.715482,0.0143632,1.18383,0.370907,0.845484,-0.0719402,0.504473,0.159651,0.452664,1.01724,0.313802,0.951953,-0.0386095,0.294579,0.0742791,0.451675,0.891473,0.1194,0.989022,-0.0146438,-0.0302172,0.1439,
2.525, 2.35119,-1.77549,-14.3144,-0.179206,-0.083952,-0.0626636,-3.02612,-2.89374,-18.8542,0.0755298,-0.187535,0.036244,0.0686607,1.07199,0.14806,0.952918,0.0206426,0.302469,-0.00584009,0.184321,0.908658,0.468941,0.745496,0.114553,0.17433,0.633026,0.348396,0.991927,0.349034,0.634348,0.134018,0.25623,0.716929,0.0141337,1.18427,0.370229,0.847671,-0.0771414,0.500361,0.15856,0.453142,1.02108,0.313754,0.951535,-0.0388532,0.29571,0.0750142,0.451791,0.894907,0.119092,0.988091,-0.0107487,-0.0256214,0.151339,
2.53333, 2.44909,-1.93023,-14.6692,-0.18444,-0.0694483,-0.0776884,-3.06362,-2.77646,-18.9138,0.0737741,-0.2069,0.0354659,0.0686165,1.07244,0.148171,0.952882,0.0207484,0.302583,-0.00548558,0.185892,0.910652,0.468889,0.741121,0.112409,0.177011,0.637785,0.349128,0.995681,0.349403,0.63293,0.132888,0.256436,0.718318,0.0135445,1.18492,0.369919,0.846623,-0.0826693,0.500958,0.15949,0.45363,1.02485,0.313573,0.951603,-0.0389239,0.295305,0.0757079,0.45227,0.899157,0.119433,0.988105,-0.00537908,-0.019261,0.152474,
2.54167, 2.5803,-2.02827,-14.7553,-0.210509,-0.0504987,-0.0860807,-3.10283,-2.75878,-18.9581,0.0902336,-0.213076,0.0350004,0.0685334,1.07288,0.148252,0.952929,0.020975,0.302421,-0.00526912,0.187251,0.912565,0.469275,0.73959,0.109335,0.178015,0.639815,0.349782,0.998817,0.349273,0.628275,0.13451,0.257188,0.721825,0.0129009,1.18517,0.369896,0.84582,-0.0793957,0.502215,0.161444,0.454067,1.02835,0.313555,0.951221,-0.0381437,0.295318,0.0806905,0.452789,0.902946,0.119247,0.987981,-0.00471399,-0.0188877,0.153347,
2.55, 2.61982,-1.85558,-14.8917,-0.241716,-0.0510687,-0.0764044,-3.1312,-2.67394,-18.858,0.119246,-0.206068,0.0333243,0.0684601,1.0733,0.148289,0.952885,0.0209973,0.302565,-0.00496052,0.188547,0.914802,0.469468,0.735852,0.108251,0.179799,0.643798,0.350409,1.00178,0.348911,0.625537,0.127848,0.260022,0.724394,0.0122077,1.18607,0.370121,0.843391,-0.0849657,0.504492,0.164196,0.454461,1.03197,0.313435,0.95086,-0.0388933,0.296275,0.0810841,0.453225,0.906538,0.119027,0.988666,-0.0105983,-0.0158549,0.148915,
2.55833, 2.59585,-1.5372,-14.6309,-0.251458,-0.0641028,-0.0623465,-3.16183,-2.52188,-18.7911,0.146623,-0.192628,0.0299218,0.0683878,1.07378,0.148374,0.952801,0.0213071,0.302812,-0.00461927,0.189802,0.916707,0.469779,0.734572,0.105127,0.180171,0.64567,0.350787,1.00549,0.349078,0.624427,0.133992,0.258602,0.724749,0.0120011,1.18653,0.369517,0.843953,-0.0903837,0.502747,0.163764,0.454897,1.03568,0.313242,0.951096,-0.0387941,0.295339,0.0817735,0.453731,0.910514,0.118783,0.988165,-0.0138145,-0.0148149,0.152053,
2.575, 2.80422,-1.27489,-14.4411,-0.225841,-0.0758733,-0.0581802,-3.26353,-2.26648,-18.7807,0.16384,-0.189069,0.0318595,0.0681564,1.07464,0.148397,0.952582,0.0216192,0.303488,-0.00375604,0.192124,0.920805,0.47017,0.729265,0.100434,0.182412,0.651776,0.351755,1.01167,0.349377,0.6166,0.132184,0.257121,0.732271,0.0110053,1.18725,0.368847,0.844058,-0.0890654,0.502473,0.164783,0.455369,1.04289,0.313171,0.95111,-0.038737,0.294529,0.0845096,0.454459,0.917343,0.118662,0.986886,-0.00463736,-0.0232136,0.159673,
2.58333, 2.9714,-1.10072,-14.5154,-0.206277,-0.0741809,-0.0568525,-3.46852,-2.0185,-18.7994,0.168306,-0.199097,0.0369972,0.0680793,1.07511,0.148397,0.95246,0.0219173,0.303856,-0.00348703,0.192913,0.922841,0.470422,0.727299,0.0981022,0.181928,0.654457,0.352159,1.01466,0.349313,0.615294,0.133354,0.259785,0.732217,0.0106728,1.18832,0.368858,0.840817,-0.099368,0.505546,0.166062,0.455632,1.04639,0.313024,0.951006,-0.0374163,0.29474,0.0855382,0.455223,0.921472,0.118397,0.986877,-0.00375325,-0.0171753,0.160516,
2.6, 3.0255,-1.03695,-14.5048,-0.209485,-0.0723461,-0.0538214,-3.56493,-1.97636,-18.808,0.17238,-0.202571,0.0413483,0.0679207,1.0761,0.148466,0.95208,0.0226145,0.305007,-0.0016905,0.195402,0.927381,0.470476,0.722496,0.10158,0.188993,0.657239,0.35268,1.02078,0.348791,0.612893,0.131549,0.258453,0.735023,0.00960968,1.18915,0.368306,0.841908,-0.0973483,0.503832,0.166934,0.455935,1.05329,0.31309,0.949838,-0.0378626,0.298095,0.0866879,0.45576,0.928189,0.118126,0.987367,-0.00782384,-0.0137006,0.157661,
2.625, 3.08255,-0.834711,-14.5778,-0.229822,-0.0721079,-0.0470836,-3.70784,-2.10196,-18.8575,0.181058,-0.206322,0.0436778,0.0677108,1.07758,0.14865,0.951829,0.0234595,0.305728,0.00106289,0.198179,0.932865,0.470634,0.717574,0.0994035,0.196344,0.6608,0.353332,1.0288,0.349265,0.603559,0.135519,0.260992,0.741103,0.00833948,1.19102,0.367659,0.83834,-0.109538,0.507601,0.165916,0.456302,1.06291,0.312586,0.950701,-0.0331554,0.296169,0.0857494,0.456724,0.938421,0.118147,0.991878,-0.0414197,-0.00915184,0.119907,
2.64167, 3.09191,-0.682471,-14.79,-0.245142,-0.0784726,-0.0464389,-3.60275,-2.13999,-18.7485,0.187089,-0.197845,0.0326736,0.0675914,1.07856,0.148784,0.951543,0.0236187,0.306593,0.00289772,0.199884,0.936353,0.470797,0.714061,0.0972954,0.196716,0.664796,0.353744,1.0345,0.349086,0.60066,0.139128,0.259382,0.743352,0.00731183,1.19171,0.367338,0.836858,-0.109214,0.509231,0.168596,0.456378,1.06879,0.312325,0.951435,-0.0264594,0.294526,0.0855896,0.45646,0.944511,0.117819,0.987625,-0.0183589,-0.0125345,0.15525,
2.66667, 2.8312,-0.754497,-14.9974,-0.257932,-0.0960753,-0.0490549,-3.36889,-2.09997,-18.6453,0.195515,-0.180387,0.0148331,0.0672705,1.07991,0.149097,0.951539,0.0246815,0.306503,0.00456979,0.202085,0.941697,0.470754,0.707298,0.095381,0.195195,0.672704,0.354248,1.03994,0.349188,0.596688,0.139126,0.258763,0.746759,0.00537336,1.19338,0.366794,0.833203,-0.115769,0.511024,0.176705,0.456497,1.07164,0.312656,0.95119,-0.0356741,0.29426,0.0858823,0.457433,0.954255,0.117988,0.99123,-0.0413495,-0.00938381,0.12516,
2.7, 2.92655,-0.862557,-15.4111,-0.269539,-0.0902226,-0.0530387,-3.61383,-2.00286,-18.811,0.184793,-0.194051,0.013882,0.066644,1.08159,0.149554,0.951292,0.0269197,0.307031,0.00708783,0.205042,0.948271,0.470523,0.699596,0.0928546,0.19512,0.681082,0.354248,1.03994,0.349188,0.596688,0.139126,0.258763,0.746759,0.0036299,1.19527,0.365584,0.83256,-0.121221,0.510595,0.177318,0.456497,1.07164,0.312656,0.95119,-0.0356741,0.29426,0.0858823,0.458113,0.966175,0.117681,0.989625,-0.0118374,-0.00562481,0.143079,
2.71667, 3.51511,-0.981521,-16.0351,-0.26814,-0.0619348,-0.0659932,-4.2178,-1.98101,-19.1912,0.172893,-0.228062,0.0258449,0.0662333,1.08239,0.149739,0.951067,0.0270742,0.307697,0.00779954,0.206398,0.951052,0.470764,0.696304,0.0890253,0.19436,0.685171,0.356215,1.05756,0.349586,0.587482,0.137716,0.255465,0.755405,0.00205789,1.1961,0.364947,0.831669,-0.126811,0.508318,0.184008,0.456497,1.07164,0.312656,0.95119,-0.0356741,0.29426,0.0858823,0.457898,0.970935,0.117655,0.982015,0.0203045,-0.00578128,0.187618,
2.725, 3.87007,-1.24031,-16.7858,-0.238509,-0.0528881,-0.0757063,-4.69909,-1.99209,-19.4384,0.169423,-0.246504,0.0378813,0.0660184,1.08278,0.149799,0.950984,0.026737,0.307947,0.00909156,0.207045,0.952694,0.470793,0.694502,0.0880838,0.194929,0.686958,0.356215,1.05756,0.349586,0.587482,0.137716,0.255465,0.755405,0.00198822,1.19673,0.364746,0.832908,-0.126432,0.506825,0.182779,0.456497,1.07164,0.312656,0.95119,-0.0356741,0.29426,0.0858823,0.458304,0.973367,0.117502,0.982172,0.0215802,-0.0141525,0.186203,
2.73333, 3.90221,-1.62428,-16.7504,-0.2075,-0.0709851,-0.0759528,-4.76662,-1.89096,-19.5684,0.160481,-0.242262,0.0375395,0.0658049,1.08309,0.149875,0.950906,0.026472,0.308195,0.00969684,0.207704,0.95433,0.470824,0.692772,0.0871559,0.19476,0.688869,0.356215,1.05756,0.349586,0.587482,0.137716,0.255465,0.755405,0.000803989,1.19728,0.364893,0.829154,-0.127208,0.510168,0.189869,0.458814,1.09989,0.31236,0.949481,-0.0421115,0.296453,0.0939586,0.458578,0.976282,0.117542,0.9857,0.0038884,-0.0153362,0.167767,
2.75, 3.94883,-1.71692,-16.5935,-0.210583,-0.0795926,-0.0708927,-4.96388,-1.97984,-19.6205,0.157996,-0.256198,0.0464677,0.065408,1.08371,0.149999,0.950517,0.0256622,0.309429,0.0106329,0.209008,0.958245,0.470654,0.688028,0.0887571,0.197087,0.692746,0.355806,1.06449,0.348764,0.577521,0.135394,0.262617,0.761032,-0.000170026,1.19806,0.364269,0.82939,-0.136505,0.507034,0.190776,0.458848,1.10523,0.312997,0.949389,-0.0487548,0.295085,0.0959582,0.458983,0.981311,0.11764,0.985476,0.00500958,-0.0150509,0.169071,
2.775, 4.00565,-1.59149,-16.0511,-0.216308,-0.0865595,-0.0626751,-5.23534,-1.95285,-19.4228,0.158538,-0.283014,0.0592288,0.0647868,1.08475,0.150085,0.949899,0.0257303,0.311249,0.0123849,0.211065,0.963381,0.470972,0.682368,0.0856245,0.198408,0.698339,0.356679,1.07442,0.349235,0.571882,0.136234,0.256276,0.767277,-0.00175316,1.1991,0.363474,0.827272,-0.135175,0.508243,0.197577,0.459688,1.11204,0.312368,0.949596,-0.0488025,0.295143,0.0936836,0.459582,0.989478,0.117994,0.987706,-0.00442206,-0.010788,0.155887,
2.8, 3.84519,-1.37652,-15.8563,-0.222045,-0.0999319,-0.0576553,-5.04039,-1.9576,-19.2427,0.166494,-0.278208,0.0489379,0.06388,1.08559,0.150127,0.949552,0.0286023,0.312292,0.00251332,0.213097,0.968557,0.471313,0.678091,0.0800201,0.199122,0.702951,0.357647,1.08073,0.349543,0.565275,0.131669,0.263738,0.770434,-0.00423001,1.20036,0.362708,0.820856,-0.139493,0.515438,0.202634,0.459593,1.12009,0.312506,0.951897,-0.0431024,0.287595,0.0965547,0.460623,0.99623,0.117965,0.985357,0.00500191,-0.0116034,0.170038,
2.825, 3.66427,-1.24096,-15.4938,-0.230217,-0.113865,-0.0547261,-4.80525,-1.9493,-19.1603,0.163395,-0.273436,0.0346727,0.0641976,1.08691,0.14978,0.949632,0.0273586,0.311918,0.0125887,0.215256,0.974059,0.471368,0.672842,0.0759773,0.203122,0.707286,0.357708,1.08733,0.349089,0.560608,0.133449,0.267624,0.772196,-0.00602291,1.20102,0.361817,0.817851,-0.148336,0.517902,0.202221,0.460055,1.1266,0.3128,0.952292,-0.0459047,0.28732,0.0920851,0.461223,1.0033,0.118161,0.986604,-0.00162092,-0.0202746,0.161863,
2.84167, 3.4514,-1.35371,-15.5092,-0.22811,-0.113679,-0.0507553,-4.82599,-1.89149,-19.1498,0.156581,-0.294124,0.0379357,0.0635014,1.08731,0.149624,0.949309,0.0300758,0.312902,0.000951711,0.216601,0.977511,0.471625,0.669528,0.0724798,0.206059,0.709943,0.357896,1.09276,0.350121,0.563137,0.149292,0.262046,0.769364,-0.00709366,1.20172,0.361065,0.815833,-0.151161,0.517785,0.208484,0.46046,1.13127,0.313268,0.953247,-0.0432815,0.284809,0.0912768,0.461707,1.00813,0.11805,0.987731,-0.00748425,-0.0247486,0.154011,
2.85833, 3.20747,-1.38985,-15.2604,-0.226368,-0.106746,-0.0439137,-4.78451,-1.89935,-18.8908,0.15896,-0.322636,0.0452751,0.063249,1.08793,0.14942,0.948785,0.0303006,0.314462,0.00156271,0.217852,0.98082,0.471755,0.665307,0.070393,0.208213,0.713483,0.358942,1.09351,0.348973,0.568209,0.134093,0.26558,0.767219,-0.00784743,1.20223,0.360457,0.814263,-0.155521,0.51667,0.214105,0.460831,1.13567,0.313722,0.953646,-0.0422569,0.283793,0.0907536,0.463112,1.01357,0.117733,0.984632,0.0117386,-0.0293771,0.171755,
2.88333, 3.04312,-1.41646,-15.1791,-0.222608,-0.0897082,-0.0399453,-4.54306,-1.98615,-18.8654,0.149685,-0.343185,0.0503191,0.062953,1.08868,0.149266,0.948248,0.0304608,0.316058,0.00234629,0.21955,0.985481,0.471779,0.659082,0.0691015,0.209022,0.719129,0.359378,1.10238,0.349938,0.557493,0.143688,0.260932,0.7749,-0.00899508,1.20243,0.359879,0.812421,-0.167536,0.518694,0.207026,0.461208,1.14266,0.314683,0.953561,-0.042084,0.284513,0.0894542,0.463698,1.02121,0.118238,0.98667,0.00822259,-0.0240407,0.160737,
2.9, 2.81824,-1.64964,-14.9081,-0.193459,-0.0684926,-0.0427256,-4.33753,-1.93978,-18.7722,0.131977,-0.356149,0.0600488,0.0629518,1.08918,0.149171,0.947954,0.0300225,0.316948,0.00513708,0.221178,0.988431,0.472188,0.658084,0.0624164,0.203199,0.722316,0.359818,1.10698,0.349715,0.556161,0.142075,0.256592,0.777599,-0.009586,1.20277,0.35912,0.810668,-0.168539,0.520212,0.209263,0.461896,1.14704,0.314786,0.954521,-0.039294,0.281026,0.0914916,0.464076,1.02663,0.118629,0.988336,-0.00017673,-0.0178265,0.15124,
