Timestamp:, sensor 1 , , , , , , sensor 2 , , , , , , body 1, , , , , , , body 2, , , , , , , body 3, , , , , , , body 4, , , , , , , body 5, , , , , , , body 6, , , , , , 
24.0167, -2.0946,-2.71883,-12.2371,-0.40673,0.170662,-0.0199143,1.16945,-2.01929,-18.6146,-0.888066,-0.236241,-0.0910732,0.074433,1.04742,0.115441,0.936976,0.0578316,0.339957,-0.0562245,0.115517,1.13287,0.338962,0.90923,0.237157,0.228525,-0.254626,0.235904,0.808557,0.360381,0.79284,0.0637554,0.514802,-0.319874,0.389006,0.79246,0.167852,0.82009,0.366877,0.330165,-0.28956,0.453303,0.806613,0.0767051,0.796686,0.578982,-0.0997441,0.141853,0.292085,0.677358,-0.0346205,0.970255,-0.00484658,0.240322,0.0287669,
24.0333, -2.03365,-2.51559,-12.4901,-0.443371,0.185092,-0.0205883,1.09198,-1.95729,-19.0007,-0.919821,-0.254866,-0.0925143,0.0744441,1.04739,0.115425,0.936958,0.0578919,0.34,-0.0561987,0.115456,1.13285,0.339023,0.909214,0.236917,0.228835,-0.254628,0.235587,0.80807,0.360635,0.793887,0.061505,0.514084,-0.318871,0.389006,0.79246,0.167852,0.82009,0.366877,0.330165,-0.28956,0.453486,0.806695,0.0768536,0.794567,0.581996,-0.09923,0.141762,0.292211,0.677721,-0.0345848,0.970098,-0.00597621,0.240794,0.0298637,
24.0417, -2.04283,-2.45657,-12.7164,-0.47879,0.202231,-0.0222934,1.07802,-1.83493,-19.4343,-0.962009,-0.273525,-0.0959781,0.0744333,1.04739,0.115394,0.936974,0.0580609,0.339925,-0.0562183,0.115486,1.13285,0.339057,0.909026,0.23728,0.228878,-0.25492,0.235537,0.807699,0.360834,0.795322,0.0625073,0.51227,-0.318016,0.389006,0.79246,0.167852,0.82009,0.366877,0.330165,-0.28956,0.453639,0.807135,0.0774005,0.798956,0.576064,-0.0968171,0.142989,0.292118,0.677556,-0.0346836,0.970177,-0.0029845,0.241045,0.0254196,
24.0667, -2.13013,-2.45458,-13.1133,-0.521439,0.219804,-0.0217992,1.1,-1.64319,-20.1082,-1.02105,-0.297329,-0.100307,0.074423,1.04744,0.115346,0.93696,0.0581185,0.339977,-0.0560687,0.115498,1.13271,0.339122,0.909357,0.237803,0.227526,-0.254465,0.235805,0.807922,0.360867,0.794723,0.063312,0.513529,-0.317325,0.389006,0.79246,0.167852,0.82009,0.366877,0.330165,-0.28956,0.453429,0.807262,0.0771594,0.795138,0.581181,-0.100332,0.141127,0.292548,0.678106,-0.0346414,0.970689,-0.00408264,0.238713,0.0276107,
24.0833, -2.07014,-2.39208,-13.2988,-0.567235,0.239014,-0.0211838,1.1206,-1.48487,-20.8031,-1.08179,-0.322638,-0.103221,0.0744124,1.04745,0.115382,0.937023,0.0584429,0.339763,-0.055978,0.115385,1.13265,0.33939,0.908914,0.238822,0.228252,-0.25444,0.236016,0.80804,0.361029,0.794648,0.0632954,0.513727,-0.317196,0.389006,0.79246,0.167852,0.82009,0.366877,0.330165,-0.28956,0.453798,0.807774,0.0772935,0.796773,0.579526,-0.0961139,0.141647,0.292606,0.678762,-0.0347015,0.97047,-0.00857034,0.23967,0.025954,
24.1, -2.0782,-2.34174,-13.6921,-0.617096,0.264249,-0.0205151,1.02747,-1.36823,-21.5288,-1.14778,-0.358729,-0.101723,0.074405,1.04741,0.115482,0.937085,0.0587139,0.33949,-0.0563058,0.115247,1.13247,0.339459,0.909122,0.238149,0.227733,-0.254795,0.236219,0.808034,0.360583,0.794729,0.0640253,0.513835,-0.316671,0.38844,0.792896,0.169412,0.821489,0.363011,0.330793,-0.28975,0.45364,0.808304,0.0772466,0.796252,0.579591,-0.0983044,0.142803,0.294102,0.679226,-0.034698,0.969465,-0.0431589,0.241349,-0.00497019,
24.1167, -2.05709,-2.21706,-13.9792,-0.652768,0.27856,-0.0198557,0.992696,-1.23731,-22.2333,-1.21747,-0.393576,-0.104026,0.0743799,1.04732,0.115685,0.937131,0.0590207,0.339326,-0.0562245,0.115301,1.13242,0.339617,0.908982,0.238479,0.228571,-0.254235,0.236407,0.808057,0.360931,0.794872,0.0633063,0.514,-0.316188,0.388636,0.793337,0.169437,0.821038,0.363434,0.331602,-0.289573,0.453696,0.808732,0.0772348,0.795979,0.580743,-0.0957011,0.141404,0.294063,0.679712,-0.034611,0.970528,-0.0210646,0.240024,0.00441693,
24.1333, -2.04054,-2.13108,-14.2047,-0.686157,0.284942,-0.0176169,0.9446,-1.22863,-22.8708,-1.27397,-0.423581,-0.103432,0.0743662,1.04725,0.115909,0.937153,0.0590496,0.339247,-0.0563003,0.115249,1.13238,0.339886,0.9092,0.239723,0.228084,-0.252716,0.236407,0.808057,0.360931,0.794872,0.0633063,0.514,-0.316188,0.388699,0.79374,0.169493,0.820877,0.363453,0.332565,-0.288901,0.453906,0.809307,0.0771997,0.795858,0.580139,-0.0959055,0.1444,0.294171,0.680028,-0.0345372,0.970387,-0.0228241,0.240384,0.00659673,
24.1667, -2.01864,-2.1292,-14.5113,-0.72292,0.294014,-0.0100137,0.858211,-1.27433,-23.3062,-1.31481,-0.451319,-0.102508,0.0743156,1.04712,0.116224,0.937299,0.0596839,0.33868,-0.0566038,0.115321,1.13233,0.339903,0.909303,0.237995,0.228784,-0.253344,0.236407,0.808057,0.360931,0.794872,0.0633063,0.514,-0.316188,0.388832,0.794463,0.169512,0.820504,0.363891,0.333535,-0.288291,0.45396,0.810362,0.0771431,0.796996,0.578787,-0.0942505,0.14464,0.294943,0.680252,-0.03488,0.968981,-0.0500267,0.241967,-0.00499913,
24.1833, -2.04016,-2.21222,-14.8771,-0.754698,0.304896,-0.00777402,0.775541,-1.34706,-23.6699,-1.34639,-0.472334,-0.099413,0.07425,1.04706,0.116255,0.937317,0.0598984,0.338516,-0.0570627,0.115393,1.13228,0.339933,0.9093,0.23756,0.229153,-0.253431,0.236407,0.808057,0.360931,0.794872,0.0633063,0.514,-0.316188,0.388832,0.794463,0.169512,0.820504,0.363891,0.333535,-0.288291,0.453876,0.810933,0.0769159,0.796425,0.579623,-0.0940555,0.144563,0.294989,0.680893,-0.0350276,0.969775,-0.0371627,0.241153,0.00110298,
24.2083, -2.06258,-2.27534,-15.13,-0.787378,0.321755,-0.00619891,0.658503,-1.43587,-24.0621,-1.37722,-0.49482,-0.092772,0.0740694,1.04702,0.116239,0.937281,0.060237,0.338496,-0.0574124,0.115367,1.13227,0.33995,0.909398,0.237045,0.2291,-0.25361,0.236407,0.808057,0.360931,0.794872,0.0633063,0.514,-0.316188,0.388832,0.794463,0.169512,0.820504,0.363891,0.333535,-0.288291,0.454128,0.811709,0.0766103,0.796699,0.579386,-0.0932688,0.144512,0.294922,0.681612,-0.0352848,0.969805,-0.03827,0.240847,0.00270049,
24.225, -2.0095,-2.34161,-15.2874,-0.81363,0.342172,-0.00589381,0.486986,-1.51369,-24.3238,-1.40103,-0.515089,-0.0796628,0.0739345,1.04699,0.116269,0.937219,0.0604658,0.338691,-0.0570279,0.11536,1.13224,0.339898,0.909685,0.236362,0.229788,-0.252592,0.236407,0.808057,0.360931,0.794872,0.0633063,0.514,-0.316188,0.388832,0.794463,0.169512,0.820504,0.363891,0.333535,-0.288291,0.45419,0.812096,0.0764288,0.795565,0.581206,-0.0941544,0.142867,0.295152,0.682097,-0.0354848,0.96983,-0.0361965,0.241075,0.00125241,
24.2333, -1.97074,-2.42499,-15.6737,-0.835249,0.357239,-0.00809204,0.287781,-1.56752,-24.4918,-1.40804,-0.526936,-0.0633415,0.073879,1.04697,0.116298,0.937192,0.0605707,0.338751,-0.0570177,0.115564,1.13232,0.339828,0.909693,0.236272,0.228903,-0.253449,0.236407,0.808057,0.360931,0.794872,0.0633063,0.514,-0.316188,0.388832,0.794463,0.169512,0.820504,0.363891,0.333535,-0.288291,0.454447,0.812539,0.0763442,0.796873,0.579254,-0.0935104,0.143922,0.295157,0.682449,-0.0355,0.969913,-0.0344693,0.240986,0.00263866,
24.25, -1.95196,-2.54826,-15.8747,-0.863616,0.372466,-0.0123985,0.125762,-1.60178,-24.5589,-1.40735,-0.536641,-0.0480523,0.0737931,1.04689,0.116394,0.937149,0.0608143,0.338825,-0.0570173,0.115548,1.13233,0.339916,0.909489,0.235387,0.230814,-0.253273,0.236407,0.808057,0.360931,0.794872,0.0633063,0.514,-0.316188,0.388832,0.794463,0.169512,0.820504,0.363891,0.333535,-0.288291,0.454606,0.812875,0.0761754,0.796001,0.580519,-0.0946116,0.142933,0.29548,0.682966,-0.0356757,0.969681,-0.0358111,0.241731,0.00174749,
24.2667, -1.91664,-2.66284,-16.0688,-0.884567,0.382951,-0.013925,0.00594848,-1.62733,-24.6326,-1.40749,-0.548151,-0.036827,0.0736684,1.04677,0.116517,0.937167,0.0610823,0.338779,-0.0567055,0.11556,1.13236,0.339574,0.909787,0.231537,0.233125,-0.253636,0.236407,0.808057,0.360931,0.794872,0.0633063,0.514,-0.316188,0.388832,0.794463,0.169512,0.820504,0.363891,0.333535,-0.288291,0.455199,0.813584,0.0761083,0.796939,0.579577,-0.0918167,0.143347,0.295968,0.683764,-0.0359663,0.969599,-0.041643,0.241108,-0.0034402,
24.2917, -1.93614,-2.68786,-16.1971,-0.898761,0.391418,-0.0122614,-0.0214127,-1.6803,-24.7213,-1.40453,-0.556485,-0.0315951,0.0735771,1.0467,0.116665,0.937147,0.0613451,0.338814,-0.056548,0.115736,1.13243,0.340104,0.909823,0.232847,0.232675,-0.25272,0.243698,0.811445,0.361356,0.794455,0.0594885,0.513455,-0.318851,0.39164,0.798637,0.168087,0.819648,0.362503,0.338554,-0.286617,0.456043,0.814735,0.0753458,0.795636,0.58123,-0.0924918,0.143457,0.296678,0.684928,-0.0363697,0.969338,-0.0426933,0.241965,-0.0036918,
24.3167, -1.90448,-2.77314,-16.2349,-0.901473,0.394661,-0.00911032,-0.0312757,-1.68794,-24.8425,-1.41097,-0.568098,-0.0244016,0.0735201,1.04673,0.11668,0.937065,0.0615552,0.33903,-0.0563724,0.115705,1.13235,0.339878,0.909733,0.232158,0.233972,-0.252478,0.245214,0.811727,0.360805,0.790312,0.0588811,0.511578,-0.332006,0.392606,0.799937,0.167175,0.819955,0.362131,0.339767,-0.284768,0.456664,0.816389,0.0744663,0.79493,0.58179,-0.0915157,0.145712,0.297394,0.686288,-0.0369188,0.968749,-0.0504016,0.242788,-0.00631846,
24.3333, -1.91306,-2.80199,-16.3287,-0.905423,0.398794,-0.0096415,-0.12305,-1.72354,-24.8484,-1.41578,-0.585573,-0.0148388,0.073489,1.04677,0.116623,0.937051,0.0617849,0.339096,-0.0559691,0.115671,1.13236,0.339939,0.910475,0.232471,0.233472,-0.249968,0.245214,0.811727,0.360805,0.790312,0.0588811,0.511578,-0.332006,0.393009,0.800464,0.166806,0.820132,0.361679,0.339752,-0.284851,0.457082,0.817807,0.0740208,0.797596,0.577792,-0.0918212,0.146857,0.297883,0.687507,-0.0373956,0.969152,-0.0412079,0.242986,-0.00189989,
24.3583, -1.8816,-2.85855,-16.3139,-0.910915,0.403131,-0.0140628,-0.233114,-1.79309,-24.7795,-1.41383,-0.601717,-0.00556264,0.0734436,1.04686,0.116561,0.937,0.062021,0.33921,-0.0558695,0.115654,1.13219,0.339814,0.909773,0.231904,0.235218,-0.251407,0.245214,0.811727,0.360805,0.790312,0.0588811,0.511578,-0.332006,0.394058,0.80338,0.165852,0.820321,0.353921,0.346911,-0.285423,0.458083,0.820239,0.0728763,0.797327,0.577947,-0.0904989,0.148512,0.299065,0.690239,-0.0379501,0.970507,-0.00074433,0.240204,0.0204638,
24.375, -1.83466,-2.89291,-16.1745,-0.905336,0.40158,-0.0208364,-0.308135,-1.81743,-24.7006,-1.40886,-0.616021,0.00135704,0.0734174,1.04687,0.116576,0.936973,0.0621934,0.339282,-0.0556855,0.115746,1.13224,0.339863,0.909684,0.232856,0.235961,-0.25015,0.245214,0.811727,0.360805,0.790312,0.0588811,0.511578,-0.332006,0.394525,0.804943,0.164712,0.820814,0.359924,0.343363,-0.280749,0.458611,0.821822,0.0721997,0.79847,0.576199,-0.091558,0.148518,0.299568,0.69127,-0.0385559,0.968941,-0.0382592,0.244302,0.00243412,
24.4, -1.76625,-2.93925,-16.2554,-0.897859,0.40409,-0.02775,-0.336811,-1.86688,-24.5546,-1.39511,-0.627233,0.00348819,0.0733594,1.04674,0.116628,0.936861,0.0624154,0.33951,-0.0559422,0.115961,1.13223,0.339747,0.909929,0.231721,0.236771,-0.249548,0.245214,0.811727,0.360805,0.790312,0.0588811,0.511578,-0.332006,0.395306,0.806843,0.162976,0.8206,0.382437,0.332266,-0.264491,0.46013,0.825025,0.0706278,0.797612,0.577394,-0.0901242,0.14936,0.301041,0.694634,-0.0394304,0.970141,-0.00907588,0.241892,0.015272,
24.4167, -1.71114,-2.926,-16.2978,-0.892512,0.404089,-0.0337601,-0.384023,-1.98667,-24.2819,-1.37398,-0.635585,0.00525239,0.0733398,1.04671,0.116594,0.936761,0.0624482,0.339749,-0.0561318,0.116349,1.1327,0.339929,0.909835,0.236325,0.235473,-0.246785,0.245214,0.811727,0.360805,0.790312,0.0588811,0.511578,-0.332006,0.397171,0.809488,0.162652,0.819733,0.36179,0.346491,-0.277652,0.46119,0.827292,0.0696264,0.796759,0.578685,-0.0899382,0.149027,0.30161,0.696428,-0.0397726,0.967962,-0.0455643,0.24691,-0.00304459,
24.4333, -1.67221,-2.90271,-16.1266,-0.879794,0.399489,-0.0421843,-0.515719,-2.10727,-24.0342,-1.35317,-0.648694,0.0125355,0.0732893,1.04677,0.116498,0.936716,0.0627226,0.339791,-0.0563121,0.115975,1.13261,0.340144,0.912627,0.2278,0.2324,-0.247405,0.245214,0.811727,0.360805,0.790312,0.0588811,0.511578,-0.332006,0.398344,0.811807,0.161778,0.819465,0.362278,0.347965,-0.275958,0.462085,0.829841,0.0687193,0.798024,0.577153,-0.0889758,0.14878,0.302582,0.69897,-0.0404764,0.967586,-0.0480357,0.247869,-0.00550496,
24.45, -1.6349,-2.92508,-16.0934,-0.875661,0.396841,-0.0545159,-0.749493,-2.22731,-23.774,-1.33876,-0.667068,0.0249176,0.0732494,1.04689,0.116356,0.936659,0.0627889,0.339892,-0.0565709,0.116199,1.13288,0.33969,0.913443,0.225899,0.232866,-0.245691,0.245214,0.811727,0.360805,0.790312,0.0588811,0.511578,-0.332006,0.399617,0.814412,0.160856,0.819199,0.361834,0.35053,-0.274077,0.463045,0.832575,0.0678111,0.799057,0.575837,-0.0891671,0.148215,0.303194,0.701842,-0.0411674,0.966866,-0.0569264,0.248717,-0.0083351,
24.4667, -1.51609,-2.90609,-16.0712,-0.877289,0.400129,-0.0673607,-0.855769,-2.29722,-23.8472,-1.34454,-0.691506,0.0280217,0.073206,1.04701,0.116188,0.936592,0.0628174,0.339983,-0.057105,0.116607,1.13315,0.339247,0.910855,0.22717,0.239626,-0.247622,0.256406,0.817577,0.357178,0.798094,0.044852,0.525437,-0.291461,0.399958,0.816773,0.159735,0.819632,0.377297,0.343534,-0.260449,0.464186,0.835644,0.0666992,0.799161,0.575813,-0.0877838,0.148577,0.304534,0.706661,-0.0419382,0.96955,0.0389984,0.239071,0.0360233,
24.5, -1.50577,-3.03793,-16.3853,-0.879545,0.41379,-0.0816596,-0.606393,-2.29041,-24.0157,-1.36432,-0.697674,0.0134112,0.0730567,1.04703,0.115959,0.936438,0.0625712,0.3403,-0.0580147,0.11634,1.13377,0.339217,0.914138,0.221118,0.237516,-0.242992,0.256406,0.817577,0.357178,0.798094,0.044852,0.525437,-0.291461,0.402183,0.822456,0.157795,0.815477,0.37497,0.350079,-0.268029,0.466106,0.842197,0.064708,0.799895,0.575054,-0.0892368,0.146688,0.305907,0.713012,-0.043692,0.969569,-5.32017e-05,0.244246,0.0167541,
24.525, -1.54733,-3.08416,-16.4803,-0.899786,0.420654,-0.0872736,-0.480409,-2.33295,-24.1395,-1.37214,-0.707654,0.00379244,0.0730156,1.04708,0.115912,0.936456,0.0622869,0.34019,-0.058668,0.116362,1.13425,0.338817,0.9153,0.218677,0.238456,-0.239885,0.256406,0.817577,0.357178,0.798094,0.044852,0.525437,-0.291461,0.405747,0.828264,0.156723,0.816064,0.361273,0.365548,-0.26438,0.467919,0.847753,0.0633236,0.801217,0.573641,-0.0884024,0.145504,0.307257,0.719041,-0.0448324,0.969533,0.00275066,0.244424,0.0159848,
24.5417, -1.74162,-3.07196,-16.5477,-0.932296,0.419802,-0.087099,-0.408806,-2.40554,-24.1087,-1.37041,-0.717294,-0.00456359,0.0729937,1.04719,0.115857,0.93652,0.0621832,0.339989,-0.0589166,0.116306,1.13463,0.338921,0.915025,0.217766,0.240684,-0.239538,0.256406,0.817577,0.357178,0.798094,0.044852,0.525437,-0.291461,0.40569,0.831126,0.155773,0.813368,0.37444,0.357848,-0.2649,0.469107,0.851726,0.0623048,0.801072,0.573857,-0.0892195,0.144952,0.308249,0.723584,-0.0456159,0.969781,0.0114495,0.243056,0.0178055,
24.5583, -1.82558,-3.09353,-16.8187,-0.952532,0.424705,-0.0884146,-0.32536,-2.35333,-24.3219,-1.38353,-0.730785,-0.0221556,0.0729417,1.04731,0.115761,0.936598,0.0621715,0.339692,-0.0593959,0.115933,1.13511,0.339003,0.916082,0.215808,0.240752,-0.237189,0.256406,0.817577,0.357178,0.798094,0.044852,0.525437,-0.291461,0.407458,0.835696,0.154868,0.814872,0.378803,0.358459,-0.252978,0.47015,0.855677,0.0617104,0.801525,0.573879,-0.0849598,0.144923,0.308996,0.72804,-0.0464718,0.969509,0.00127462,0.244811,0.0108718,
24.575, -1.77917,-3.18408,-16.7914,-0.960259,0.434177,-0.0957854,-0.144128,-2.37103,-24.3312,-1.38576,-0.737261,-0.0420778,0.0728908,1.04749,0.115624,0.93678,0.0623479,0.339007,-0.0602528,0.116036,1.13554,0.338504,0.916507,0.21424,0.242477,-0.235206,0.256406,0.817577,0.357178,0.798094,0.044852,0.525437,-0.291461,0.408606,0.839103,0.153975,0.811303,0.372867,0.366763,-0.261233,0.471132,0.859733,0.0605411,0.802081,0.573465,-0.0852362,0.143309,0.309856,0.73233,-0.0476871,0.969717,-0.00525285,0.244148,0.0035348,
24.6, -1.7609,-3.20016,-16.8614,-0.968294,0.448479,-0.0976831,-0.109871,-2.46617,-24.4219,-1.38144,-0.751334,-0.0528517,0.0728888,1.04777,0.115468,0.937027,0.0625971,0.337999,-0.061792,0.11562,1.13657,0.338734,0.917394,0.214435,0.243376,-0.230594,0.256406,0.817577,0.357178,0.798094,0.044852,0.525437,-0.291461,0.411209,0.846186,0.153087,0.808783,0.352173,0.385095,-0.271194,0.472567,0.866811,0.0591901,0.80114,0.573362,-0.0874538,0.147591,0.310718,0.73992,-0.0487513,0.970072,0.00619399,0.242564,0.00919241,
24.6167, -1.68933,-3.17388,-16.8995,-0.981444,0.462638,-0.0960864,-0.236368,-2.55958,-24.4596,-1.37451,-0.771496,-0.0543957,0.072871,1.04787,0.115445,0.937196,0.0626598,0.337294,-0.0630058,0.115532,1.13681,0.338671,0.918995,0.207484,0.243217,-0.230748,0.256406,0.817577,0.357178,0.798094,0.044852,0.525437,-0.291461,0.41258,0.850861,0.152164,0.808075,0.35018,0.390561,-0.268052,0.473393,0.871631,0.0582284,0.800507,0.574127,-0.0870369,0.148292,0.311641,0.744734,-0.0496618,0.970688,0.0124647,0.239535,0.0152904,
24.6333, -1.63861,-3.31518,-17.0955,-0.98564,0.471043,-0.0916389,-0.277533,-2.62549,-24.4131,-1.36548,-0.779974,-0.0532911,0.0728122,1.04791,0.115513,0.937381,0.0625391,0.336627,-0.063936,0.114931,1.13726,0.338393,0.920778,0.207563,0.244125,-0.22246,0.256406,0.817577,0.357178,0.798094,0.044852,0.525437,-0.291461,0.413865,0.855391,0.15189,0.806279,0.346211,0.398099,-0.267523,0.473963,0.876999,0.0573838,0.800816,0.574342,-0.0855502,0.146651,0.312362,0.750048,-0.0504039,0.970714,0.024326,0.238169,0.0199771,
24.6417, -1.64991,-3.35231,-17.1088,-0.994874,0.473221,-0.0879501,-0.324859,-2.70002,-24.2575,-1.34767,-0.780767,-0.0505517,0.072746,1.04792,0.115573,0.937441,0.0624405,0.336433,-0.0641821,0.114655,1.13756,0.33853,0.919796,0.207291,0.244873,-0.225926,0.256406,0.817577,0.357178,0.798094,0.044852,0.525437,-0.291461,0.414376,0.857381,0.151342,0.80535,0.347014,0.402958,-0.26195,0.474354,0.879624,0.0570205,0.801339,0.573603,-0.0848383,0.147095,0.312738,0.752715,-0.0507697,0.970748,0.029552,0.237245,0.022112,
24.6583, -1.60237,-3.45141,-16.9933,-0.995967,0.482183,-0.0860375,-0.389553,-2.76533,-24.1796,-1.33641,-0.783088,-0.0488581,0.072569,1.04799,0.115695,0.937539,0.0620795,0.336136,-0.0646422,0.114124,1.13824,0.338655,0.921577,0.206051,0.244665,-0.21995,0.256406,0.817577,0.357178,0.798094,0.044852,0.525437,-0.291461,0.416037,0.862917,0.15003,0.80182,0.346686,0.410332,-0.261765,0.474735,0.884322,0.0564071,0.805237,0.569183,-0.0826301,0.144211,0.313574,0.758301,-0.0520147,0.970999,0.0346717,0.235246,0.0248653,
24.6833, -1.59274,-3.56088,-16.9777,-0.992487,0.492225,-0.0813221,-0.464951,-2.78301,-24.2002,-1.34224,-0.791854,-0.0479812,0.0722801,1.0483,0.115797,0.93763,0.0617003,0.33576,-0.0656376,0.113266,1.13928,0.338321,0.922885,0.202335,0.246019,-0.216376,0.295102,0.84982,0.358697,0.801243,-0.0307756,0.555208,-0.220921,0.417343,0.870559,0.150015,0.802771,0.342143,0.415122,-0.257237,0.475932,0.893567,0.0550235,0.802021,0.572504,-0.0828799,0.148769,0.314696,0.76671,-0.0528546,0.971101,0.0199536,0.237299,0.0159235,
24.725, -1.45856,-3.62421,-16.843,-0.986567,0.506815,-0.0719565,-0.641177,-2.78567,-24.3349,-1.35648,-0.810715,-0.0427114,0.0716964,1.04897,0.115793,0.937787,0.0607381,0.335071,-0.0677739,0.111584,1.14133,0.337933,0.92612,0.193234,0.250533,-0.205413,0.304436,0.860205,0.359336,0.804206,-0.0452211,0.558368,-0.198577,0.421437,0.885558,0.147587,0.797973,0.336119,0.429636,-0.256274,0.477688,0.908996,0.0527416,0.801421,0.572304,-0.0854663,0.151286,0.316223,0.781501,-0.0549716,0.971362,0.00473652,0.23743,0.00783017,
24.7417, -1.36035,-3.66863,-16.778,-0.982563,0.517621,-0.0583364,-0.835132,-2.79041,-24.3565,-1.3671,-0.829259,-0.0325313,0.0714516,1.04924,0.115851,0.937847,0.0602244,0.33483,-0.068593,0.110874,1.14213,0.337749,0.927319,0.188926,0.253234,-0.200645,0.308504,0.864912,0.359227,0.803124,-0.0549898,0.560353,-0.194866,0.422366,0.891868,0.146566,0.795815,0.334152,0.434755,-0.256923,0.478478,0.91527,0.0518013,0.802604,0.570901,-0.0856891,0.150186,0.31722,0.787803,-0.0558273,0.971595,0.00619683,0.236381,0.00945606,
24.75, -1.22236,-3.74733,-16.7003,-0.966399,0.524988,-0.0498536,-1.10761,-2.79224,-24.3963,-1.36846,-0.849276,-0.0179564,0.0713355,1.04936,0.115912,0.937885,0.0597742,0.334833,-0.0684546,0.111623,1.14204,0.336214,0.924674,0.194295,0.259495,-0.199726,0.310086,0.867096,0.359625,0.803819,-0.0554186,0.559399,-0.194616,0.423729,0.894823,0.146186,0.795738,0.332064,0.437755,-0.254764,0.479121,0.918595,0.050935,0.801871,0.572311,-0.0820423,0.150772,0.317136,0.791092,-0.0560855,0.971626,0.00520439,0.236335,0.00787513,
24.7667, -0.976316,-3.63675,-16.2501,-0.950972,0.540076,-0.0410511,-1.511,-2.84971,-24.1959,-1.35102,-0.875293,-0.00408515,0.0711275,1.04961,0.116035,0.938064,0.0591137,0.334288,-0.0692304,0.110641,1.14309,0.33627,0.927237,0.189283,0.258242,-0.194201,0.314261,0.871458,0.359631,0.802889,-0.0604946,0.562813,-0.186954,0.424992,0.90086,0.145444,0.79466,0.334602,0.44034,-0.250314,0.479922,0.925093,0.0501059,0.80291,0.570864,-0.0829487,0.150232,0.317522,0.797883,-0.0565675,0.970944,0.00841679,0.238973,0.0094249,
24.8, -0.848401,-3.49731,-15.9844,-0.943924,0.553955,-0.0319227,-1.82867,-2.88866,-24.0214,-1.33429,-0.900943,-0.00103341,0.0705838,1.0501,0.116242,0.938175,0.0577538,0.33416,-0.0694897,0.109532,1.14416,0.335768,0.928221,0.181877,0.268468,-0.182352,0.320667,0.879907,0.359414,0.801955,-0.0809974,0.565579,-0.174438,0.427613,0.913667,0.143826,0.791745,0.336412,0.447782,-0.243841,0.481749,0.938069,0.0479431,0.807377,0.566612,-0.0783826,0.144739,0.319092,0.811567,-0.0582569,0.971246,0.00336102,0.238052,0.00101763,
24.825, -0.731474,-3.38461,-15.7556,-0.93467,0.561328,-0.0240976,-1.86411,-2.83821,-23.716,-1.31668,-0.910281,-0.0144297,0.0702475,1.05061,0.116232,0.938311,0.0569825,0.333662,-0.0706789,0.108686,1.14537,0.335374,0.927653,0.177668,0.274995,-0.179642,0.325267,0.886458,0.358595,0.803183,-0.091583,0.56588,-0.162141,0.42986,0.923876,0.142217,0.7882,0.337387,0.455528,-0.239595,0.482909,0.949247,0.046259,0.808178,0.565788,-0.0794519,0.142897,0.319713,0.822788,-0.0590834,0.970817,0.00850525,0.239669,0.00132788,
24.8417, -0.620005,-3.27932,-15.5194,-0.926229,0.56967,-0.0154645,-1.75495,-2.73426,-23.5208,-1.31296,-0.925944,-0.0431624,0.0700333,1.05101,0.116182,0.938472,0.0564633,0.332927,-0.072409,0.10561,1.14803,0.335287,0.933923,0.165564,0.260257,-0.180672,0.328465,0.890835,0.35813,0.804432,-0.093164,0.565957,-0.154605,0.431022,0.930987,0.14083,0.783798,0.334757,0.467818,-0.233978,0.483797,0.956706,0.0452255,0.808504,0.565449,-0.079123,0.142576,0.320454,0.830329,-0.0598885,0.970825,0.00299594,0.239756,-0.00249493,
24.8583, -0.562815,-3.27487,-15.5191,-0.916011,0.589207,-0.00749794,-1.69956,-2.79197,-23.3775,-1.29957,-0.94985,-0.0682807,0.0697857,1.0514,0.116184,0.938579,0.0561386,0.332501,-0.0732148,0.105152,1.14897,0.335148,0.933253,0.161468,0.263635,-0.18293,0.33143,0.895174,0.35764,0.805058,-0.100359,0.565987,-0.146524,0.433418,0.938503,0.139471,0.783039,0.333171,0.471882,-0.230597,0.484661,0.96457,0.0442078,0.806681,0.567155,-0.0817645,0.144624,0.321073,0.838198,-0.0607124,0.971251,0.00531178,0.237989,-0.00199943,
24.8833, -0.483541,-3.29821,-15.6163,-0.907965,0.609726,0.003355,-1.74135,-2.86526,-23.165,-1.2748,-0.97809,-0.0850339,0.0693853,1.05196,0.116233,0.938486,0.0551413,0.33279,-0.073856,0.103759,1.1496,0.335133,0.935661,0.158297,0.266645,-0.168465,0.336474,0.901782,0.356975,0.806419,-0.105383,0.565975,-0.135111,0.43428,0.948196,0.139239,0.779586,0.325944,0.478052,-0.239734,0.485892,0.975993,0.042817,0.810242,0.563626,-0.0776182,0.140744,0.321845,0.850124,-0.0616882,0.971372,0.0045116,0.237495,-0.00359427,
24.9, -0.371747,-3.1132,-15.4782,-0.911382,0.639798,0.0109197,-1.81491,-2.90435,-23.0508,-1.2525,-1.01262,-0.0992761,0.0691629,1.05234,0.116331,0.938455,0.0548437,0.332639,-0.075139,0.104838,1.14883,0.335875,0.934804,0.157884,0.278577,-0.153655,0.339368,0.906357,0.356827,0.807942,-0.104581,0.565523,-0.128362,0.435833,0.956022,0.138473,0.779341,0.331834,0.479729,-0.228855,0.486881,0.983094,0.0421172,0.811515,0.561342,-0.0816955,0.140232,0.322205,0.858582,-0.0620991,0.970969,0.00819061,0.239036,-0.00378375,
