Timestamp:, sensor 1 , , , , , , sensor 2 , , , , , , body 1, , , , , , , body 2, , , , , , , body 3, , , , , , , body 4, , , , , , , body 5, , , , , , , body 6, , , , , , 
7.55833, -0.290359,-2.9007,-16.4051,-1.33452,0.843444,-0.363195,-3.1661,-2.32632,-20.9763,-0.884782,-0.763795,0.235944,0.0550653,1.05063,0.172256,0.937849,0.0867299,0.281671,-0.183245,0.0860806,1.14781,0.41675,0.922396,0.162567,0.324895,-0.131152,0.313962,0.888367,0.363641,0.590277,-0.581309,0.490451,-0.27039,0.454936,0.823167,0.228585,0.89489,0.192031,0.305875,-0.262175,0.539195,0.821965,0.160856,0.713147,0.676571,-0.143315,0.114606,0.400887,0.694506,0.0300143,0.981103,0.00865563,0.188234,0.0439361,
7.58333, -0.33956,-2.89363,-16.5059,-1.3571,0.856982,-0.372679,-3.16839,-2.46221,-21.0369,-0.880107,-0.764347,0.222301,0.0552409,1.0504,0.17213,0.937826,0.0871563,0.281682,-0.183145,0.0866261,1.14686,0.416612,0.921226,0.162707,0.32757,-0.132539,0.313335,0.885852,0.363707,0.590001,-0.578148,0.49257,-0.273895,0.453888,0.819211,0.229335,0.893527,0.191525,0.303497,-0.269848,0.538424,0.817401,0.161203,0.710412,0.679052,-0.147454,0.111623,0.401299,0.690401,0.0299191,0.980874,0.00318018,0.191103,0.0368216,
7.59167, -0.183572,-2.85219,-16.6839,-1.35254,0.868582,-0.386,-3.20549,-2.44615,-21.0387,-0.882582,-0.766505,0.217306,0.0552948,1.05033,0.17209,0.937764,0.0871233,0.281727,-0.183407,0.45067,0.843334,0.211579,0.304517,-0.921614,0.0878149,-0.224023,0.313055,0.885008,0.363794,0.589697,-0.577432,0.493341,-0.274671,0.453888,0.819211,0.229335,0.893527,0.191525,0.303497,-0.269848,0.538424,0.817401,0.161203,0.710412,0.679052,-0.147454,0.111623,0.400842,0.689396,0.0298831,0.981444,-0.00529289,0.189585,0.0282469,
7.61667, -0.0965342,-2.78323,-16.5477,-1.32032,0.864311,-0.393092,-3.23773,-2.47366,-20.8496,-0.870716,-0.763251,0.218915,0.0554936,1.05014,0.171926,0.937729,0.0874283,0.281996,-0.183027,0.45067,0.843334,0.211579,0.304517,-0.921614,0.0878149,-0.224023,0.312264,0.883022,0.363956,0.588442,-0.575508,0.495591,-0.277339,0.45273,0.814336,0.229338,0.894544,0.206022,0.300335,-0.259125,0.537106,0.812145,0.162036,0.711192,0.677804,-0.150202,0.110574,0.399293,0.685942,0.0302661,0.981263,-0.00271495,0.190543,0.0284429,
7.63333, 0.0493348,-2.85202,-16.6299,-1.29374,0.866306,-0.394865,-3.33124,-2.39664,-20.8176,-0.872023,-0.764851,0.218035,0.0555592,1.04996,0.171844,0.937669,0.0874666,0.282007,-0.183299,0.0877361,1.14564,0.416402,0.921124,0.164773,0.325707,-0.135262,0.311726,0.881601,0.36419,0.587705,-0.574806,0.496057,-0.279515,0.451844,0.812806,0.230061,0.892963,0.194153,0.301313,-0.272272,0.536276,0.809521,0.162454,0.711535,0.677463,-0.151188,0.10911,0.397544,0.683361,0.0307717,0.981737,0.0120163,0.188087,0.0258967,
7.66667, 0.116602,-2.80463,-16.5048,-1.28625,0.868471,-0.392948,-3.31139,-2.4523,-20.7403,-0.856334,-0.756681,0.210475,0.0556692,1.04969,0.171735,0.937715,0.0876771,0.281746,-0.183363,0.088303,1.14502,0.416191,0.921135,0.165039,0.324471,-0.137808,0.310869,0.879413,0.364495,0.586422,-0.573746,0.497548,-0.28173,0.450266,0.808895,0.230907,0.89232,0.193371,0.299528,-0.276867,0.534866,0.80481,0.163204,0.712135,0.676979,-0.151647,0.107545,0.39606,0.679392,0.0310004,0.981487,-0.000208272,0.189196,0.0298127,
7.68333, 0.0426456,-2.84965,-16.481,-1.28433,0.865103,-0.392385,-3.2297,-2.48303,-20.6738,-0.846223,-0.747873,0.209781,0.0557217,1.04962,0.171703,0.93775,0.0876235,0.28165,-0.18336,0.0884857,1.14479,0.416123,0.921261,0.164834,0.324437,-0.13729,0.310294,0.878395,0.364738,0.583126,-0.573141,0.499978,-0.285476,0.449528,0.80711,0.231058,0.892127,0.192492,0.298503,-0.279199,0.533839,0.802429,0.163578,0.712864,0.676008,-0.154151,0.105245,0.396018,0.676548,0.030997,0.981449,0.000458141,0.190546,0.0212153,
7.7, -0.00914996,-2.89661,-16.329,-1.27273,0.85635,-0.385817,-3.28186,-2.56655,-20.6277,-0.833893,-0.747985,0.222636,0.0557712,1.04957,0.171658,0.937765,0.0877899,0.281738,-0.183069,0.0882376,1.14479,0.416323,0.919932,0.16303,0.327556,-0.140902,0.309989,0.877495,0.36466,0.583651,-0.573327,0.499337,-0.28515,0.448919,0.805375,0.231197,0.891954,0.192136,0.298312,-0.280199,0.533209,0.800585,0.163638,0.712973,0.676077,-0.153256,0.105364,0.394236,0.674672,0.0318295,0.982892,0.00908044,0.181723,0.0286145,
7.71667, -0.0391808,-3.03878,-16.2467,-1.25837,0.851449,-0.383666,-3.3911,-2.54199,-20.5259,-0.820387,-0.748544,0.232466,0.0558243,1.04952,0.1716,0.937895,0.0878863,0.281736,-0.182355,0.0889878,1.14435,0.415952,0.920804,0.165162,0.324482,-0.139834,0.30957,0.876589,0.36469,0.582533,-0.572588,0.500459,-0.286948,0.448882,0.803427,0.230722,0.891977,0.200059,0.299266,-0.273483,0.532559,0.798681,0.163854,0.714694,0.674331,-0.152787,0.105582,0.393983,0.672681,0.0314635,0.981006,0.00390774,0.191921,0.0279053,
7.74167, -0.0732916,-3.09619,-16.2532,-1.22942,0.840354,-0.381115,-3.44622,-2.56708,-20.2997,-0.798155,-0.742592,0.235696,0.0559116,1.04939,0.171558,0.937988,0.0878995,0.281829,-0.181728,0.089325,1.14412,0.415907,0.920858,0.164309,0.324491,-0.140461,0.308999,0.875465,0.36466,0.579344,-0.572082,0.502768,-0.290357,0.447407,0.801638,0.231498,0.891395,0.190682,0.296675,-0.284675,0.531577,0.796034,0.163945,0.715432,0.673398,-0.15357,0.1054,0.392748,0.670012,0.0319075,0.981119,0.00432683,0.190994,0.0301446,
7.76667, -0.119027,-3.16,-16.0559,-1.21099,0.831263,-0.376152,-3.47807,-2.56458,-20.3185,-0.795965,-0.744143,0.239329,0.0559356,1.0492,0.171513,0.938001,0.087861,0.281725,-0.181841,0.0896037,1.14392,0.415901,0.921113,0.162486,0.324768,-0.140269,0.308764,0.874454,0.364542,0.578575,-0.572637,0.503107,-0.290209,0.44663,0.799613,0.231471,0.891011,0.189424,0.296391,-0.287003,0.530717,0.793232,0.16386,0.716542,0.671817,-0.155732,0.104772,0.391449,0.667328,0.0324061,0.981471,-0.00287773,0.190361,0.021667,
7.78333, -0.130277,-3.22018,-16.0487,-1.19772,0.819857,-0.371157,-3.45452,-2.57471,-20.16,-0.785709,-0.744348,0.241971,0.0559395,1.04903,0.171518,0.937992,0.0877774,0.28181,-0.181796,0.0896678,1.14371,0.416172,0.92073,0.162821,0.326388,-0.138624,0.30857,0.873864,0.36445,0.577239,-0.57265,0.503961,-0.29136,0.446131,0.798342,0.231559,0.890952,0.188882,0.295621,-0.288333,0.530031,0.792201,0.16381,0.719108,0.668538,-0.158448,0.104091,0.391949,0.66482,0.0326835,0.981395,0.000929721,0.191155,0.0179479,
7.8, -0.124932,-3.32995,-16.0605,-1.19201,0.810796,-0.366989,-3.53327,-2.56663,-20.1985,-0.793309,-0.753717,0.247228,0.0559785,1.04889,0.171548,0.937996,0.0876428,0.281984,-0.181571,0.0899738,1.1435,0.415855,0.920795,0.161847,0.32616,-0.139861,0.30848,0.873346,0.364436,0.57621,-0.572471,0.504782,-0.292325,0.445731,0.797133,0.231463,0.890516,0.187689,0.29609,-0.289975,0.529661,0.790732,0.16362,0.718355,0.669231,-0.159322,0.103502,0.390111,0.663904,0.0330483,0.981213,-0.0026066,0.191605,0.0223975,
7.80833, -0.1576,-3.32557,-16.0022,-1.19366,0.804613,-0.361015,-3.60647,-2.58634,-20.306,-0.806798,-0.763407,0.247202,0.0559907,1.04884,0.171564,0.937992,0.087415,0.28187,-0.181877,0.090288,1.14369,0.415563,0.92073,0.163341,0.324483,-0.142432,0.308444,0.87316,0.364283,0.575815,-0.572769,0.504274,-0.293395,0.445715,0.796641,0.231529,0.890608,0.186722,0.295897,-0.290511,0.529239,0.789344,0.163928,0.715026,0.673519,-0.154278,0.106339,0.389588,0.662737,0.0334702,0.981391,0.000879404,0.191108,0.0187064,
7.83333, -0.172647,-3.32729,-15.9886,-1.1932,0.79756,-0.356137,-3.45146,-2.62684,-20.4901,-0.82254,-0.761987,0.23668,0.0560423,1.04872,0.17156,0.937961,0.0872383,0.282042,-0.181853,0.0905963,1.14365,0.415631,0.920356,0.160624,0.327121,-0.141906,0.30838,0.87258,0.364305,0.574615,-0.572822,0.505278,-0.293917,0.445861,0.794721,0.231187,0.890473,0.194285,0.295912,-0.285915,0.528676,0.787324,0.163885,0.716408,0.672254,-0.154909,0.104103,0.388641,0.661011,0.0338945,0.981122,-0.00594783,0.192056,0.0218898,
7.85, -0.200055,-3.30233,-16.0032,-1.20194,0.795255,-0.346507,-3.33334,-2.67457,-20.7494,-0.853432,-0.767954,0.2283,0.0560696,1.04862,0.171513,0.937879,0.0870302,0.282151,-0.182208,0.0909105,1.14364,0.415328,0.920326,0.161441,0.326129,-0.143449,0.308208,0.872153,0.364215,0.572375,-0.572175,0.507194,-0.296238,0.445059,0.794153,0.231607,0.889719,0.184434,0.295046,-0.295521,0.528241,0.785807,0.163948,0.717327,0.671594,-0.15261,0.10542,0.387732,0.659443,0.0341909,0.98115,6.5909e-05,0.192556,0.0163078,
7.88333, -0.185601,-3.27844,-16.005,-1.21205,0.793385,-0.335576,-3.27953,-2.64058,-21.077,-0.893748,-0.773799,0.219365,0.0561517,1.0485,0.171347,0.937895,0.0867127,0.282787,-0.18129,0.0914396,1.14362,0.414934,0.920189,0.162153,0.325714,-0.144464,0.307893,0.871608,0.363734,0.569794,-0.571766,0.507797,-0.300933,0.44474,0.792357,0.231539,0.889634,0.184943,0.293132,-0.297357,0.527987,0.783406,0.163898,0.718165,0.670709,-0.154433,0.102658,0.386982,0.657694,0.0347251,0.980945,-0.00466111,0.193533,0.0164593,
7.9, -0.262421,-3.33177,-16.1353,-1.21239,0.79687,-0.325154,-3.15142,-2.61322,-21.3368,-0.930207,-0.771553,0.202758,0.0562162,1.04843,0.171234,0.937712,0.0864832,0.283011,-0.181993,0.0916745,1.14359,0.414822,0.920374,0.159133,0.326271,-0.145381,0.308273,0.871253,0.363661,0.570435,-0.572638,0.507579,-0.298419,0.444552,0.791439,0.231618,0.889502,0.186988,0.291941,-0.297644,0.528333,0.783987,0.163538,0.718098,0.669256,-0.161667,0.101473,0.387204,0.656282,0.0347856,0.980885,-0.0076704,0.194241,0.00878938,
7.90833, -0.283076,-3.37623,-16.2393,-1.21905,0.805859,-0.311153,-3.00216,-2.59245,-21.6346,-0.963405,-0.768651,0.186016,0.056255,1.04837,0.171186,0.937742,0.0863715,0.283019,-0.181882,0.0917991,1.14359,0.414778,0.919992,0.161048,0.326665,-0.144805,0.308452,0.871233,0.363575,0.571047,-0.572813,0.507072,-0.297773,0.444635,0.791094,0.231492,0.888975,0.186701,0.292786,-0.298569,0.528412,0.78364,0.163446,0.717474,0.669914,-0.16044,0.103462,0.387004,0.655934,0.0349026,0.980864,-0.00829309,0.194406,0.00659448,
7.93333, -0.304551,-3.35023,-16.2537,-1.22405,0.821028,-0.295817,-2.9575,-2.50426,-21.9049,-0.992954,-0.77099,0.175893,0.0563339,1.04816,0.171037,0.937637,0.086239,0.283217,-0.182177,0.0921473,1.14358,0.414523,0.91949,0.161554,0.327323,-0.145939,0.308501,0.870763,0.363417,0.57003,-0.572191,0.507942,-0.299431,0.444438,0.789983,0.23159,0.888704,0.18628,0.291873,-0.300524,0.527615,0.780269,0.164212,0.719161,0.669744,-0.155806,0.0998753,0.386605,0.65505,0.035125,0.980883,-0.00501585,0.194354,0.00834293,
7.95833, -0.435641,-3.36159,-16.2266,-1.23077,0.837131,-0.282564,-2.78193,-2.45686,-22.0911,-1.01237,-0.765841,0.161852,0.0564183,1.04808,0.170892,0.937527,0.0863074,0.283379,-0.182458,0.0924135,1.14357,0.414228,0.919367,0.162901,0.326692,-0.146629,0.308247,0.870482,0.363437,0.568593,-0.571692,0.508729,-0.30177,0.444378,0.789319,0.231756,0.888113,0.184818,0.291484,-0.303535,0.527977,0.781037,0.163965,0.719242,0.667727,-0.164005,0.0996678,0.386478,0.654442,0.0352429,0.981088,0.00211734,0.193445,0.00633681,
7.975, -0.569384,-3.40186,-16.3805,-1.24512,0.849414,-0.274646,-2.62497,-2.46091,-22.2782,-1.02879,-0.762882,0.151769,0.0565371,1.0481,0.1708,0.937603,0.0861674,0.283226,-0.182369,0.0919495,1.14394,0.414425,0.917966,0.161074,0.329865,-0.150277,0.308331,0.870347,0.363424,0.568399,-0.571358,0.509279,-0.30184,0.444312,0.788923,0.231752,0.888261,0.187934,0.290422,-0.302206,0.528031,0.78063,0.16409,0.718338,0.668639,-0.16457,0.0991397,0.386079,0.654263,0.0351323,0.981034,-0.00295429,0.193737,0.00542551,
7.99167, -0.693983,-3.43146,-16.4221,-1.26022,0.860362,-0.267621,-2.51385,-2.50154,-22.4198,-1.04165,-0.761383,0.1449,0.056607,1.0481,0.1707,0.937551,0.0861433,0.283167,-0.182742,0.0925672,1.1437,0.414148,0.919546,0.160442,0.327605,-0.146181,0.308038,0.870261,0.363386,0.566435,-0.570361,0.510055,-0.306076,0.44438,0.788711,0.23183,0.887997,0.188493,0.290107,-0.302935,0.527716,0.779948,0.163957,0.71655,0.66984,-0.169066,0.09637,0.386086,0.654161,0.0350277,0.98111,-0.0018719,0.193313,0.00702372,
8.01667, -0.805444,-3.45712,-16.5038,-1.27653,0.867131,-0.257261,-2.44307,-2.49876,-22.5994,-1.06313,-0.768176,0.145423,0.0567697,1.0481,0.170547,0.937561,0.0860725,0.282957,-0.183047,0.0923483,1.14401,0.414048,0.919192,0.160453,0.326838,-0.150061,0.308121,0.870262,0.363376,0.565819,-0.569359,0.511355,-0.306912,0.444253,0.788824,0.232027,0.88803,0.188314,0.288712,-0.304281,0.528296,0.780232,0.164185,0.717571,0.669532,-0.164986,0.097969,0.386503,0.654202,0.0349272,0.981201,0.00169281,0.19272,0.010043,
8.025, -0.897071,-3.45161,-16.4549,-1.28364,0.866826,-0.245645,-2.3374,-2.57296,-22.7001,-1.07146,-0.768581,0.144045,0.0568225,1.04812,0.170506,0.937641,0.086237,0.282875,-0.182688,0.0921408,1.14468,0.414294,0.917219,0.167822,0.330238,-0.146586,0.308103,0.870238,0.363472,0.565695,-0.569822,0.511637,-0.30581,0.444526,0.788761,0.231892,0.887924,0.189494,0.289446,-0.303157,0.5284,0.780299,0.164244,0.717969,0.669083,-0.165026,0.0980573,0.386531,0.654331,0.0348584,0.981169,0.00154246,0.192905,0.00964209,
8.05833, -0.990593,-3.3987,-16.4851,-1.28051,0.863985,-0.234431,-2.21336,-2.58815,-22.6679,-1.06446,-0.765444,0.142765,0.0569904,1.04824,0.170381,0.937699,0.0863322,0.28273,-0.182566,0.0926465,1.14389,0.413771,0.919777,0.161892,0.326188,-0.146297,0.308537,0.870687,0.363397,0.569504,-0.570578,0.508916,-0.301846,0.444869,0.789402,0.231931,0.888403,0.189325,0.288832,-0.302444,0.528815,0.781245,0.164111,0.718045,0.669309,-0.164332,0.0971167,0.387252,0.655062,0.0345612,0.981181,-0.000154198,0.19292,0.00815423,
8.08333, -1.16535,-3.35339,-16.309,-1.27681,0.857976,-0.224528,-2.09774,-2.46308,-22.5409,-1.05645,-0.759105,0.140836,0.0571113,1.04829,0.170249,0.937745,0.0866271,0.282652,-0.182311,0.0925595,1.14409,0.413604,0.919735,0.162212,0.326155,-0.146283,0.308935,0.8712,0.363248,0.571553,-0.570979,0.507538,-0.299526,0.445173,0.790279,0.231898,0.887723,0.191059,0.289464,-0.302747,0.528751,0.780555,0.164099,0.718335,0.670096,-0.157686,0.100503,0.388074,0.656096,0.0344526,0.980854,0.00278913,0.194583,0.00738265,
8.1, -1.22991,-3.37754,-16.2929,-1.2755,0.856383,-0.211177,-2.07471,-2.27895,-22.4627,-1.05677,-0.758789,0.144521,0.0572001,1.04833,0.170177,0.937753,0.0867256,0.282552,-0.182381,0.092484,1.14429,0.413646,0.920119,0.162163,0.326028,-0.144184,0.309207,0.871668,0.363205,0.571555,-0.571536,0.507349,-0.298778,0.445552,0.791171,0.231683,0.888106,0.188929,0.290129,-0.302323,0.529135,0.781758,0.164061,0.719232,0.670177,-0.15513,0.0974836,0.387109,0.657379,0.0341787,0.981155,-0.00124828,0.192726,0.0138136,
8.125, -1.28169,-3.41429,-16.2724,-1.25448,0.843603,-0.201086,-2.06867,-2.21132,-22.4243,-1.06547,-0.759121,0.149474,0.057326,1.04843,0.170084,0.937774,0.0866659,0.282604,-0.182221,0.0922474,1.14454,0.413782,0.920422,0.158441,0.327863,-0.142215,0.30963,0.872806,0.363287,0.570059,-0.571995,0.508583,-0.29866,0.446383,0.792932,0.231136,0.888269,0.189992,0.291919,-0.299441,0.529685,0.783554,0.163513,0.719591,0.669953,-0.154095,0.0980146,0.38751,0.659267,0.0341036,0.98172,-0.00782239,0.189084,0.0203014,
8.15833, -1.32398,-3.33946,-16.0858,-1.2249,0.825638,-0.189869,-1.9361,-2.28449,-22.5145,-1.07154,-0.752532,0.150134,0.057446,1.04854,0.169944,0.937744,0.0866127,0.282717,-0.182227,0.0920394,1.14526,0.413651,0.920549,0.157247,0.328014,-0.142375,0.310317,0.874376,0.363117,0.571608,-0.572808,0.50714,-0.296588,0.447238,0.79587,0.230676,0.888749,0.188257,0.293511,-0.29755,0.530286,0.786854,0.162442,0.720194,0.669352,-0.151638,0.101462,0.388456,0.662117,0.0337437,0.982214,-0.0122603,0.185888,0.0234877,
8.175, -1.33686,-3.35485,-16.2076,-1.21234,0.811836,-0.183133,-1.92257,-2.31688,-22.4178,-1.07081,-0.751605,0.157555,0.0574762,1.04862,0.169867,0.937726,0.0865142,0.282874,-0.182121,0.0919087,1.1458,0.413537,0.921037,0.154495,0.327958,-0.142361,0.310571,0.875355,0.363076,0.572007,-0.573559,0.506487,-0.295483,0.447744,0.797479,0.230346,0.88904,0.18698,0.295202,-0.295807,0.531206,0.789866,0.161936,0.723951,0.66503,-0.156144,0.0961733,0.390183,0.662547,0.0329788,0.980743,-0.00901872,0.194812,0.0105523,
8.18333, -1.41018,-3.69522,-16.2599,-1.22495,0.806482,-0.17599,-1.96638,-2.23357,-22.6156,-1.0963,-0.759089,0.172135,0.0574868,1.04868,0.169822,0.937627,0.0865567,0.282978,-0.182446,0.0918953,1.14592,0.413392,0.920662,0.15796,0.327935,-0.141028,0.310912,0.876019,0.363034,0.571882,-0.574479,0.505975,-0.294813,0.447976,0.798385,0.230214,0.889336,0.187046,0.295459,-0.294616,0.531521,0.790697,0.161635,0.722968,0.666548,-0.15491,0.0950484,0.389717,0.664183,0.0330241,0.980722,-0.00145019,0.194452,0.0192624,
8.2, -1.42143,-3.87323,-16.3571,-1.25531,0.805498,-0.168184,-2.15145,-2.34842,-22.8316,-1.12043,-0.774892,0.191222,0.0574851,1.0488,0.169773,0.93766,0.0863275,0.282991,-0.182365,0.0917275,1.14645,0.413078,0.9203,0.159473,0.327663,-0.142314,0.311481,0.87708,0.362936,0.572916,-0.57676,0.504538,-0.290786,0.448528,0.800339,0.229879,0.889513,0.186483,0.296759,-0.293129,0.532171,0.7926,0.161363,0.723593,0.666152,-0.152481,0.0969817,0.391123,0.66552,0.0325935,0.980539,-0.00715398,0.1958,0.012421,
8.21667, -1.44018,-4.23806,-16.6573,-1.24696,0.793818,-0.164653,-2.26043,-2.32018,-23.1787,-1.17297,-0.78736,0.208448,0.0574753,1.04892,0.169734,0.937602,0.0861269,0.283431,-0.182078,0.0915617,1.14691,0.413087,0.920804,0.158473,0.327823,-0.13978,0.31196,0.878238,0.362794,0.576312,-0.577009,0.502179,-0.287649,0.449739,0.801777,0.229095,0.89033,0.193324,0.299052,-0.283735,0.532819,0.794888,0.160913,0.723531,0.666185,-0.152102,0.0978036,0.391839,0.6677,0.0323065,0.980502,-0.00566746,0.195931,0.0139638,
8.24167, -1.38838,-4.25655,-16.6853,-1.23179,0.778604,-0.16234,-2.26575,-2.41134,-23.5823,-1.21138,-0.793027,0.222352,0.0573982,1.04902,0.169686,0.937525,0.0860192,0.283627,-0.18222,0.091233,1.14758,0.413049,0.921418,0.156477,0.327839,-0.137931,0.312648,0.879907,0.362895,0.576057,-0.578368,0.502278,-0.285248,0.450192,0.80547,0.228942,0.89041,0.185252,0.300237,-0.287592,0.533499,0.798803,0.160302,0.723436,0.667081,-0.148367,0.0981348,0.392569,0.671471,0.0317924,0.980349,-0.00654987,0.196718,0.0132565,
8.25, -1.35729,-4.22853,-16.4799,-1.19813,0.751802,-0.156571,-2.32755,-2.3579,-23.4318,-1.21028,-0.797533,0.242208,0.0573536,1.04907,0.169698,0.937434,0.0857802,0.283914,-0.182353,0.0911283,1.14779,0.413112,0.921144,0.15506,0.329222,-0.138073,0.312989,0.880564,0.362807,0.576563,-0.578842,0.501903,-0.283919,0.450482,0.806645,0.228717,0.890334,0.185281,0.301458,-0.286531,0.534174,0.800766,0.159673,0.72095,0.670245,-0.144231,0.101001,0.39264,0.673258,0.0319099,0.981051,-0.0161937,0.192497,0.0148791,
8.275, -1.2454,-4.18206,-16.3793,-1.15167,0.727252,-0.150528,-2.54215,-2.10891,-23.4546,-1.21772,-0.813952,0.265489,0.0572218,1.04925,0.16974,0.937324,0.0856802,0.284075,-0.182714,0.0908501,1.14848,0.412867,0.921079,0.156197,0.329734,-0.135981,0.313653,0.882434,0.362783,0.577279,-0.579914,0.501211,-0.28149,0.451558,0.81027,0.228086,0.890971,0.184483,0.304242,-0.282088,0.535019,0.804383,0.1593,0.722643,0.667823,-0.148543,0.0986688,0.39269,0.678238,0.03152,0.980726,-0.014039,0.193579,0.0224967,
8.3, -1.05413,-4.10464,-16.2937,-1.0946,0.704875,-0.14656,-2.63911,-1.82835,-23.2903,-1.22058,-0.825734,0.277193,0.0570339,1.04945,0.169816,0.937264,0.0857553,0.284319,-0.182608,0.0905286,1.14885,0.41303,0.921126,0.155673,0.33031,-0.134865,0.3143,0.884262,0.362756,0.580794,-0.579512,0.499531,-0.278055,0.453263,0.813929,0.226936,0.89208,0.193569,0.307574,-0.268556,0.536689,0.809458,0.158186,0.719827,0.671659,-0.14348,0.100685,0.395035,0.682427,0.030361,0.981496,-0.0107032,0.190288,0.018477,
8.325, -1.00895,-3.91807,-15.9699,-1.05155,0.679577,-0.141158,-2.61512,-1.67464,-23.0705,-1.20823,-0.826281,0.278578,0.0568146,1.04969,0.169928,0.937327,0.085779,0.284434,-0.182094,0.0901278,1.14918,0.413099,0.921487,0.153531,0.330458,-0.134488,0.314977,0.885989,0.362789,0.583668,-0.579093,0.498655,-0.274455,0.45384,0.818257,0.226909,0.892321,0.185444,0.308713,-0.272157,0.53788,0.814178,0.157482,0.719194,0.672064,-0.144351,0.101262,0.395699,0.687551,0.0297491,0.980704,-0.00930167,0.194305,0.0194478,
8.34167, -1.08523,-3.78639,-15.9387,-1.0191,0.658799,-0.134749,-2.48906,-1.49972,-22.9324,-1.20491,-0.820296,0.27596,0.056678,1.04987,0.169992,0.937408,0.0858183,0.284154,-0.182095,0.0901278,1.14918,0.413099,0.921487,0.153531,0.330458,-0.134488,0.315349,0.887235,0.362754,0.585924,-0.579154,0.497555,-0.271501,0.454652,0.821069,0.226392,0.892656,0.187024,0.310965,-0.267373,0.538548,0.817026,0.157142,0.721029,0.669218,-0.149681,0.0992936,0.3965,0.691393,0.0291572,0.980746,-0.0136539,0.194277,0.0144258,
8.35833, -1.09846,-3.80273,-16.0407,-0.997202,0.65508,-0.13079,-2.36697,-1.33665,-22.8732,-1.21006,-0.81287,0.269411,0.0565296,1.04999,0.170053,0.937329,0.0861322,0.283681,-0.183086,0.0901278,1.14918,0.413099,0.921487,0.153531,0.330458,-0.134488,0.315686,0.888413,0.362756,0.588341,-0.579265,0.496449,-0.26804,0.454335,0.822721,0.225987,0.894603,0.206444,0.304179,-0.25405,0.53929,0.820557,0.156567,0.719757,0.669823,-0.151427,0.10177,0.397471,0.6954,0.0284028,0.980795,-0.00670388,0.194241,0.0163023,
8.375, -1.17388,-3.92396,-16.0194,-0.987823,0.652368,-0.126503,-2.24606,-1.36234,-23.1639,-1.24802,-0.812212,0.261539,0.0564334,1.05007,0.170133,0.937461,0.086534,0.283018,-0.18325,0.0901278,1.14918,0.413099,0.921487,0.153531,0.330458,-0.134488,0.315934,0.889577,0.36283,0.590923,-0.578708,0.495417,-0.26546,0.45496,0.826267,0.225536,0.896168,0.209523,0.305656,-0.244044,0.540353,0.824937,0.155983,0.718411,0.672323,-0.146059,0.102641,0.398719,0.699354,0.0275394,0.982015,-0.00389128,0.187946,0.0175337,
8.39167, -1.29907,-4.14882,-16.2448,-1.00215,0.659958,-0.127794,-2.03018,-1.45367,-23.6299,-1.29715,-0.808218,0.249835,0.0563119,1.05011,0.170208,0.9373,0.0865519,0.283023,-0.184052,0.0901278,1.14918,0.413099,0.921487,0.153531,0.330458,-0.134488,0.316247,0.890816,0.362955,0.594164,-0.578606,0.494024,-0.261006,0.456552,0.829966,0.224879,0.894418,0.195898,0.314277,-0.250739,0.541147,0.828167,0.155587,0.719383,0.670255,-0.152011,0.100697,0.397805,0.703621,0.0271909,0.979957,-0.0260759,0.197455,0.00391141,
8.41667, -1.2794,-4.12989,-16.3727,-1.02732,0.67706,-0.134819,-1.99151,-1.62391,-23.8198,-1.31802,-0.808666,0.244185,0.0561178,1.05028,0.170313,0.937367,0.0867274,0.283023,-0.18363,0.453312,0.856471,0.207705,0.297921,-0.928197,0.0844561,-0.2063,0.316846,0.892836,0.363227,0.597273,-0.578182,0.493365,-0.256051,0.456992,0.835986,0.22475,0.891548,0.176044,0.322877,-0.264389,0.541874,0.834568,0.155575,0.719848,0.670274,-0.147309,0.104169,0.398746,0.710402,0.0263025,0.979821,-0.0214783,0.198711,0.00207355,
8.44167, -1.42404,-4.14161,-16.4174,-1.03503,0.683518,-0.139971,-1.95683,-1.67919,-24.0505,-1.34731,-0.814295,0.245004,0.05596,1.05051,0.170408,0.937353,0.0868517,0.282767,-0.184034,0.0867301,1.15175,0.413786,0.923354,0.151268,0.330399,-0.123981,0.317259,0.895441,0.363331,0.604062,-0.57349,0.492666,-0.251991,0.457915,0.841365,0.224177,0.893563,0.175832,0.330562,-0.247703,0.542916,0.841328,0.154929,0.719162,0.670719,-0.14796,0.105119,0.399635,0.718014,0.025432,0.979955,-0.0187615,0.198334,0.000748807,
8.475, -1.48674,-4.16249,-16.4172,-1.03276,0.686896,-0.142984,-2.01556,-1.79977,-24.4552,-1.39424,-0.83527,0.248609,0.0557362,1.05089,0.170557,0.937311,0.0869468,0.282217,-0.185044,0.085593,1.15272,0.413961,0.923483,0.149674,0.331808,-0.121163,0.317973,0.898681,0.363785,0.608912,-0.573572,0.490574,-0.244087,0.458567,0.848497,0.223246,0.896492,0.185002,0.33274,-0.226627,0.543341,0.847879,0.154477,0.71186,0.674566,-0.163717,0.106833,0.401531,0.72328,0.0249657,0.981459,0.0041342,0.191361,0.0100599,
