Timestamp:, sensor 1 , , , , , , sensor 2 , , , , , , body 1, , , , , , , body 2, , , , , , , body 3, , , , , , , body 4, , , , , , , body 5, , , , , , , body 6, , , , , , 
24.1167, 3.80474,2.3579,-2.98709,0.22995,0.180213,-0.139931,-7.02095,-2.8326,-16.4256,0.514613,-0.667519,0.104573,0.0765766,1.03353,0.113801,0.948662,0.038488,0.309771,-0.0509904,0.11063,1.1308,0.335109,0.913487,0.130437,0.233094,-0.306913,0.258123,0.821211,0.414934,0.770417,-0.069816,0.561825,-0.293149,0.357277,0.819508,0.197425,0.804347,0.26667,0.468763,-0.249348,0.40202,0.8508,0.115927,0.70101,0.662209,-0.0562378,0.258655,0.402451,0.720093,-0.110644,0.971145,0.0700675,0.217687,0.0676834,
24.1417, 3.86918,2.29366,-2.89737,0.274852,0.146882,-0.137663,-7.08201,-2.80198,-16.4881,0.510569,-0.68966,0.0971968,0.0765719,1.03376,0.113749,0.948575,0.0388862,0.309988,-0.0510031,0.110404,1.13127,0.335057,0.91533,0.131636,0.233588,-0.300467,0.260878,0.823273,0.415511,0.771394,-0.0763981,0.562959,-0.286691,0.35832,0.824563,0.197702,0.803965,0.260165,0.475293,-0.245054,0.402662,0.856472,0.114991,0.701983,0.66152,-0.0550827,0.258027,0.402882,0.724685,-0.111326,0.973422,0.031664,0.221818,0.0473677,
24.1667, 3.94355,2.33992,-2.83805,0.297292,0.128804,-0.135527,-7.10514,-2.83113,-16.5001,0.520384,-0.711692,0.0796472,0.0765356,1.03391,0.113697,0.948578,0.0395357,0.309914,-0.0508984,0.110088,1.13134,0.334935,0.916429,0.129215,0.236019,-0.296238,0.263684,0.825099,0.415287,0.773685,-0.0806021,0.5632,-0.278783,0.358887,0.829378,0.196763,0.802448,0.270544,0.472161,-0.244842,0.403281,0.862473,0.11412,0.703071,0.661083,-0.0523957,0.256739,0.4035,0.730155,-0.111987,0.973373,0.0312102,0.222179,0.0469781,
24.2167, 3.96142,2.17541,-2.97369,0.266516,0.155462,-0.136993,-7.13747,-2.98231,-16.3964,0.539018,-0.736767,0.0697683,0.0766657,1.03444,0.113402,0.948811,0.0414025,0.307857,-0.0571581,0.109677,1.13091,0.33477,0.916719,0.129334,0.237459,-0.294131,0.271085,0.829732,0.414941,0.77678,-0.088045,0.564592,-0.264759,0.362296,0.841834,0.194826,0.799555,0.274962,0.480681,-0.232496,0.405711,0.876368,0.111813,0.703927,0.660375,-0.0502681,0.25664,0.404841,0.742374,-0.113414,0.973196,0.0270117,0.224113,0.0439764,
24.25, 4.0073,2.00994,-3.23913,0.230467,0.185504,-0.139756,-7.21198,-3.16478,-16.3305,0.556374,-0.768218,0.0672756,0.0764747,1.03445,0.113246,0.947879,0.0414596,0.31121,-0.0543634,0.109825,1.13151,0.334547,0.917265,0.13597,0.236691,-0.290025,0.276408,0.833411,0.414682,0.778889,-0.0959438,0.565828,-0.252914,0.364769,0.850011,0.193185,0.796093,0.29034,0.483266,-0.219984,0.407651,0.885952,0.110182,0.705364,0.659392,-0.0462732,0.255973,0.405335,0.750663,-0.114386,0.972804,-0.0159473,0.230077,0.0215159,
24.2667, 4.0418,1.93474,-3.20338,0.205764,0.204355,-0.136186,-7.28879,-3.23018,-16.2685,0.558974,-0.806196,0.0639017,0.076566,1.03473,0.113073,0.948111,0.0423956,0.309258,-0.0604003,0.109836,1.13194,0.334332,0.919437,0.131336,0.238231,-0.28396,0.279077,0.835728,0.414535,0.780524,-0.09932,0.565229,-0.247859,0.366406,0.854767,0.19299,0.7956,0.28132,0.489598,-0.219484,0.408582,0.891056,0.109562,0.705854,0.659565,-0.0442173,0.254537,0.406251,0.755951,-0.114935,0.972874,0.0133385,0.228127,0.0360098,
24.3, 3.90144,1.72354,-2.99295,0.157539,0.239831,-0.122443,-7.24855,-3.2618,-16.077,0.57701,-0.833319,0.0513268,0.0764044,1.03493,0.112845,0.947597,0.0428111,0.310413,-0.0622247,0.109615,1.13268,0.33392,0.921697,0.125814,0.239828,-0.277719,0.285329,0.84103,0.414342,0.782544,-0.109205,0.565728,-0.235907,0.370017,0.86498,0.191896,0.790903,0.263552,0.504673,-0.224319,0.410717,0.901497,0.10822,0.705965,0.660194,-0.0408995,0.25315,0.407684,0.766459,-0.116047,0.97245,0.0181807,0.229555,0.0362629,
24.325, 3.76431,1.68799,-2.8806,0.0924705,0.285163,-0.1141,-7.15715,-3.33574,-15.9085,0.60137,-0.846102,0.0351069,0.076221,1.03503,0.112661,0.947185,0.0430014,0.311258,-0.0641074,0.109404,1.1335,0.333718,0.923481,0.124454,0.239353,-0.27277,0.289601,0.845618,0.414585,0.784327,-0.114215,0.563607,-0.232664,0.372925,0.872652,0.190284,0.787625,0.272077,0.50998,-0.213406,0.412599,0.909775,0.107074,0.70663,0.660165,-0.0397614,0.251546,0.408838,0.774491,-0.117221,0.972092,0.0293155,0.22895,0.0419521,
24.3417, 3.79921,1.61512,-2.97728,0.0331336,0.34618,-0.118722,-7.14238,-3.35009,-15.9043,0.606084,-0.864471,0.0214048,0.0761167,1.03515,0.112577,0.946815,0.0430125,0.312188,-0.0650337,0.109111,1.13302,0.333398,0.920726,0.124477,0.240501,-0.280941,0.294011,0.848754,0.413762,0.787078,-0.116909,0.563824,-0.22123,0.374128,0.877382,0.189963,0.787493,0.281083,0.507716,-0.207537,0.413858,0.915634,0.106311,0.706812,0.660566,-0.0383812,0.250192,0.409611,0.779903,-0.117905,0.972248,0.0148263,0.230967,0.0341741,
24.3583, 4.06176,1.57539,-2.94288,0.00831558,0.380862,-0.117537,-7.23732,-3.46354,-15.9614,0.611558,-0.885532,0.0189715,0.0760733,1.03527,0.112516,0.946581,0.0429734,0.312724,-0.0658884,0.108769,1.13339,0.333165,0.922043,0.123083,0.24534,-0.27294,0.297761,0.852483,0.413528,0.788353,-0.124808,0.562992,-0.214387,0.375388,0.88271,0.189569,0.786269,0.286572,0.508622,-0.202388,0.414973,0.921672,0.105543,0.707498,0.660304,-0.0359872,0.249298,0.410276,0.78573,-0.118471,0.972078,0.0127883,0.231952,0.0331594,
24.375, 4.05432,1.70358,-3.0979,0.00395131,0.388296,-0.0972318,-7.38657,-3.52194,-15.8939,0.634131,-0.902229,0.0164411,0.0760003,1.03541,0.112461,0.946355,0.0430128,0.31323,-0.0667097,0.108942,1.1349,0.333046,0.925774,0.111927,0.247046,-0.263409,0.301665,0.856298,0.413579,0.788868,-0.123299,0.562247,-0.215322,0.377405,0.888784,0.188294,0.782688,0.280783,0.520487,-0.194044,0.416091,0.927824,0.104671,0.707367,0.660188,-0.0350741,0.250108,0.411188,0.79204,-0.119238,0.971634,0.028694,0.231121,0.0410696,
24.3917, 4.00169,1.76398,-3.24581,0.00563706,0.412905,-0.0839809,-7.35281,-3.42865,-15.801,0.661895,-0.906251,-0.0027943,0.0759348,1.03564,0.112417,0.946163,0.042863,0.313691,-0.0673509,0.108359,1.13504,0.332865,0.926013,0.111916,0.245866,-0.263677,0.305316,0.860121,0.413069,0.787877,-0.134857,0.566055,-0.201605,0.377405,0.888784,0.188294,0.782688,0.280783,0.520487,-0.194044,0.416945,0.934141,0.103875,0.706833,0.660582,-0.0325562,0.250918,0.412034,0.798386,-0.119956,0.971732,0.0259845,0.231303,0.0395041,
24.4083, 3.9594,1.68413,-3.16378,-0.0115364,0.464902,-0.0836753,-7.4861,-3.23861,-15.6804,0.684842,-0.929393,-0.0222438,0.0759347,1.03597,0.112386,0.946031,0.0427292,0.31384,-0.0685882,0.10808,1.13603,0.332785,0.927959,0.112591,0.245109,-0.257171,0.309185,0.864239,0.412698,0.788848,-0.139902,0.566276,-0.193592,0.380676,0.901394,0.18768,0.780437,0.257303,0.534272,-0.198159,0.418132,0.940887,0.102969,0.705911,0.661512,-0.0299555,0.251386,0.412772,0.804946,-0.120602,0.971476,0.0266419,0.232126,0.040526,
24.4333, 4.0484,1.55022,-3.45113,-0.0467617,0.529339,-0.0910118,-7.81677,-3.19231,-15.6857,0.694069,-0.974957,-0.0275162,0.0759583,1.03634,0.112435,0.94599,0.0423507,0.313795,-0.0695871,0.107551,1.13711,0.332355,0.9297,0.104519,0.247148,-0.252293,0.31455,0.870728,0.412717,0.78947,-0.147264,0.567143,-0.182756,0.3827,0.910777,0.18682,0.778148,0.261725,0.538578,-0.189523,0.419138,0.9513,0.102116,0.7063,0.661533,-0.027456,0.250521,0.413683,0.815085,-0.121438,0.971004,0.0249881,0.23426,0.0406193,
24.4417, 4.17136,1.65556,-3.34622,-0.0674297,0.555124,-0.0849884,-7.91192,-3.19012,-15.7306,0.685264,-1.01616,-0.0268253,0.075951,1.03644,0.112462,0.945939,0.0422534,0.313954,-0.0696185,0.107277,1.13738,0.332461,0.930167,0.101929,0.245493,-0.253244,0.316358,0.872573,0.412648,0.790067,-0.152519,0.566697,-0.177162,0.383407,0.913858,0.186392,0.777352,0.260075,0.541443,-0.186881,0.419479,0.954788,0.101809,0.706262,0.661618,-0.026287,0.250529,0.413969,0.818623,-0.121696,0.970667,0.031221,0.234238,0.0443178,
24.425, 4.12397,1.80521,-3.3149,-0.0445597,0.537198,-0.0714188,-7.73901,-3.32724,-15.8923,0.684079,-1.03814,-0.0317025,0.075948,1.03623,0.112408,0.946027,0.0424641,0.313672,-0.0695693,0.107863,1.13687,0.332619,0.929807,0.106132,0.244407,-0.253889,0.3128,0.868554,0.412524,0.789239,-0.146117,0.56676,-0.185835,0.382084,0.907771,0.187003,0.778838,0.254992,0.538939,-0.194768,0.418803,0.947898,0.102345,0.706608,0.661212,-0.0282095,0.250414,0.413232,0.811444,-0.121074,0.971278,0.0105017,0.235467,0.032623,
24.4583, 4.25258,1.93256,-3.25392,-0.0151872,0.540105,-0.0636656,-7.90789,-3.19265,-16.0336,0.673555,-1.06619,-0.0317218,0.0759407,1.03672,0.11255,0.945841,0.0421785,0.314146,-0.0701293,0.106493,1.1378,0.332375,0.932086,0.0992602,0.245483,-0.247186,0.320266,0.877881,0.411981,0.790808,-0.160058,0.565432,-0.171145,0.384763,0.920668,0.186388,0.776488,0.253478,0.546477,-0.184874,0.420063,0.962099,0.101328,0.704498,0.663329,-0.0248434,0.251116,0.414696,0.825408,-0.122326,0.970807,0.0216678,0.235395,0.0406689,
24.475, 4.42452,1.93034,-3.04836,-0.0141238,0.565957,-0.0628235,-8.11884,-3.04719,-16.2735,0.64888,-1.09062,-0.0299597,0.0758346,1.037,0.112645,0.945721,0.0421595,0.314285,-0.0711274,0.105803,1.1387,0.332368,0.935629,0.0891726,0.244314,-0.238657,0.324043,0.88295,0.412011,0.792668,-0.164489,0.563891,-0.16324,0.386149,0.927409,0.185553,0.774406,0.257544,0.549904,-0.177682,0.420887,0.969107,0.100543,0.70611,0.661785,-0.0212341,0.250996,0.415208,0.832439,-0.122869,0.970639,0.0222519,0.235943,0.0411809,
24.5, 4.48367,1.92365,-2.69059,-0.0380508,0.581594,-0.0594211,-8.14496,-2.99146,-16.3563,0.625377,-1.11671,-0.027247,0.0756407,1.03755,0.112727,0.945581,0.0419111,0.314515,-0.0721157,0.104651,1.14008,0.332406,0.939686,0.0795499,0.243399,-0.226758,0.329623,0.890895,0.41152,0.794188,-0.17272,0.562237,-0.152716,0.388058,0.938559,0.183984,0.768375,0.273121,0.555675,-0.161958,0.422204,0.980342,0.099455,0.706543,0.661722,-0.0185426,0.250154,0.415672,0.843031,-0.123425,0.97037,0.00748517,0.239189,0.0333826,
24.5167, 4.6198,2.16238,-2.68528,-0.0851406,0.596785,-0.0501071,-8.00473,-3.20197,-16.2793,0.633267,-1.13993,-0.0251641,0.0754744,1.03795,0.112757,0.94551,0.0420221,0.31457,-0.0727423,0.103787,1.14105,0.332316,0.941857,0.0773211,0.244867,-0.216719,0.333791,0.896513,0.411431,0.794932,-0.175904,0.562408,-0.144356,0.389581,0.945229,0.184263,0.76952,0.262713,0.557831,-0.166271,0.422813,0.988575,0.0988056,0.709829,0.66079,-0.0184383,0.243227,0.416071,0.850749,-0.123919,0.969736,0.0336994,0.237415,0.0459514,
24.5417, 4.77295,2.45094,-2.548,-0.119571,0.613656,-0.048063,-7.95227,-3.63488,-15.8517,0.675881,-1.1457,-0.0145623,0.0751829,1.03874,0.112794,0.945238,0.042837,0.314967,-0.0740637,0.102759,1.1415,0.331816,0.940256,0.0766763,0.25317,-0.214349,0.339331,0.905423,0.410777,0.79599,-0.188825,0.559775,-0.131898,0.391987,0.956942,0.183496,0.767232,0.25376,0.564712,-0.167519,0.424045,0.999599,0.0979401,0.707113,0.663314,-0.0170061,0.244371,0.416608,0.861987,-0.124725,0.969904,0.0208872,0.239534,0.0383986,
24.5583, 5.00395,2.64921,-2.37282,-0.134607,0.630253,-0.0534353,-8.33537,-3.61582,-15.5723,0.707424,-1.15206,0.00451268,0.0749671,1.03926,0.11289,0.945158,0.0435636,0.315029,-0.0744015,0.102059,1.14314,0.331559,0.945267,0.0647115,0.253913,-0.194453,0.343245,0.911956,0.41096,0.798756,-0.194452,0.556399,-0.120818,0.393082,0.963902,0.183229,0.765121,0.221303,0.580045,-0.170769,0.424782,1.0075,0.0976381,0.709627,0.662057,-0.0162158,0.240514,0.41678,0.869821,-0.125129,0.969509,0.032874,0.238979,0.043133,
24.5667, 5.21175,2.58711,-2.36585,-0.119455,0.647732,-0.0609956,-8.78738,-3.32415,-15.3803,0.724826,-1.16407,0.0151578,0.0750245,1.03958,0.112819,0.944487,0.0429407,0.317019,-0.0748237,0.100791,1.14392,0.331696,0.948304,0.0581802,0.247922,-0.189391,0.344813,0.914898,0.410755,0.797677,-0.20014,0.556981,-0.115877,0.39447,0.968789,0.183057,0.764953,0.227895,0.577693,-0.17083,0.425421,1.0115,0.0972983,0.709532,0.661869,-0.014854,0.241398,0.416788,0.87333,-0.125355,0.969768,0.0102804,0.241717,0.0318858,
24.55, 5.24814,2.37582,-2.54388,-0.101914,0.660781,-0.0638312,-9.05679,-3.09112,-15.2932,0.728268,-1.18489,0.0191609,0.0750783,1.03901,0.112838,0.945206,0.0432972,0.314979,-0.0741522,0.102267,1.14194,0.331672,0.943002,0.0725752,0.252187,-0.204649,0.341143,0.908552,0.410937,0.797843,-0.195123,0.556911,-0.12338,0.392657,0.960603,0.18319,0.766002,0.253073,0.567132,-0.166004,0.42454,1.00366,0.0978536,0.709032,0.661694,-0.0151313,0.243321,0.41667,0.865978,-0.124901,0.969576,0.0323195,0.238686,0.0436608,
24.625, 5.20594,2.18246,-2.82404,-0.118553,0.680513,-0.0583075,-9.04979,-3.01504,-15.4204,0.702885,-1.21671,0.014445,0.0739597,1.04153,0.113228,0.94462,0.0450587,0.31536,-0.0788097,0.0976408,1.14576,0.331655,0.950754,0.043757,0.259989,-0.162968,0.357084,0.937666,0.409776,0.8022,-0.227348,0.545731,-0.0834643,0.399525,0.994909,0.180998,0.758667,0.255779,0.580238,-0.149418,0.429628,1.03864,0.0957023,0.705943,0.667111,-0.0153731,0.237428,0.417452,0.901267,-0.127343,0.969285,0.0158966,0.243904,0.0272868,
24.65, 4.95055,1.94959,-2.85351,-0.143208,0.69372,-0.0571274,-8.96989,-3.07321,-15.6694,0.675419,-1.23864,0.0173905,0.0735541,1.04258,0.113261,0.944253,0.0459199,0.316049,-0.0799407,0.0957808,1.14648,0.330835,0.952435,0.0395608,0.262287,-0.150028,0.361654,0.947322,0.409235,0.804377,-0.230965,0.542833,-0.0704662,0.401102,1.00567,0.18005,0.754545,0.254679,0.586154,-0.149075,0.431279,1.05011,0.095352,0.706856,0.667362,-0.0151384,0.233996,0.41791,0.913817,-0.1286,0.968862,0.028337,0.243995,0.0311585,
24.6667, 4.76691,1.87282,-3.08672,-0.180869,0.719389,-0.0654861,-9.04866,-3.40028,-15.6962,0.674737,-1.23905,0.035688,0.0733269,1.04329,0.113273,0.944077,0.0466762,0.316294,-0.0806102,0.0945836,1.14663,0.330547,0.952101,0.0302514,0.268809,-0.142586,0.364461,0.953646,0.408671,0.806042,-0.236811,0.538958,-0.0611636,0.402703,1.01427,0.179783,0.755036,0.254545,0.587489,-0.141364,0.432419,1.05793,0.0948632,0.705794,0.668909,-0.0143578,0.23283,0.418112,0.922424,-0.129203,0.968318,0.0325093,0.245816,0.0296267,
24.6833, 4.7851,1.62561,-3.10692,-0.196432,0.739069,-0.0862518,-9.29459,-3.55285,-15.7708,0.671241,-1.23778,0.0533205,0.0730981,1.04398,0.113312,0.943954,0.0474455,0.316325,-0.0814791,0.0934752,1.1468,0.330952,0.952676,0.0233486,0.271492,-0.134744,0.366895,0.959738,0.407923,0.807232,-0.242902,0.535378,-0.0523907,0.404194,1.02235,0.178558,0.751815,0.254252,0.593373,-0.13431,0.433838,1.06589,0.0943227,0.704707,0.670024,-0.0109693,0.233101,0.418435,0.930997,-0.129906,0.967594,0.042895,0.246564,0.0335892,
24.7167, 4.82734,1.42067,-3.07236,-0.185978,0.753898,-0.10785,-9.5217,-3.42129,-15.9572,0.65622,-1.24677,0.057965,0.0725395,1.04529,0.11358,0.943598,0.0479567,0.316936,-0.0829084,0.0916206,1.14785,0.330556,0.954929,0.0221625,0.270861,-0.119392,0.370461,0.970657,0.406812,0.812143,-0.252139,0.525547,-0.0254946,0.407021,1.03658,0.178153,0.754129,0.244811,0.594353,-0.13454,0.435957,1.0818,0.0933854,0.704171,0.671609,-0.0102523,0.230175,0.419786,0.947491,-0.131529,0.966961,0.0329262,0.251004,0.0300029,
24.7417, 4.99609,1.45453,-3.13567,-0.192648,0.773118,-0.117211,-9.62031,-3.38258,-16.1851,0.641623,-1.25846,0.0563697,0.0719755,1.04628,0.113851,0.943129,0.0492296,0.318337,-0.0821307,0.0906425,1.14828,0.330607,0.955219,0.0183537,0.274389,-0.109229,0.373695,0.977764,0.40533,0.81403,-0.255374,0.521554,-0.0110222,0.408065,1.0477,0.177795,0.75512,0.254181,0.592038,-0.121146,0.437683,1.09375,0.0926059,0.702609,0.672542,-0.00785523,0.232306,0.420916,0.959935,-0.132358,0.965736,0.0434072,0.253511,0.0346659,
24.7583, 5.17067,1.52382,-3.09859,-0.225184,0.814027,-0.126163,-9.72351,-3.36021,-16.4307,0.623792,-1.27673,0.0494147,0.0719346,1.04691,0.113917,0.943343,0.0503182,0.318972,-0.0763433,0.0900709,1.14884,0.330423,0.955644,0.0191135,0.275112,-0.103406,0.375537,0.983054,0.40435,0.815058,-0.257596,0.518959,-0.00253612,0.410343,1.05603,0.177903,0.753332,0.221668,0.605707,-0.128348,0.438081,1.10173,0.0923916,0.701213,0.673647,-0.00754254,0.233331,0.421986,0.968006,-0.132838,0.966035,0.0438212,0.252194,0.0354062,
24.775, 5.12741,1.60691,-2.98908,-0.252971,0.823582,-0.129659,-9.48466,-3.34961,-16.3409,0.625679,-1.25934,0.0317294,0.0715534,1.04743,0.114055,0.942892,0.0505013,0.320112,-0.0770206,0.0895671,1.14927,0.330332,0.956172,0.0150912,0.276266,-0.0958364,0.377544,0.988697,0.403299,0.817565,-0.256224,0.515638,0.00730374,0.410343,1.05603,0.177903,0.753332,0.221668,0.605707,-0.128348,0.43896,1.10955,0.0920105,0.700622,0.673178,-0.00389903,0.236527,0.42299,0.975542,-0.133411,0.966257,0.0190612,0.255489,0.0266246,
24.7917, 4.92391,1.58038,-2.65165,-0.219452,0.791902,-0.145257,-9.19549,-3.23877,-16.1405,0.627658,-1.20917,0.0157144,0.0711314,1.04794,0.114151,0.942524,0.0504851,0.321001,-0.0778349,0.0889253,1.1497,0.330159,0.956569,0.00805316,0.276511,-0.0919378,0.379062,0.993537,0.402715,0.817925,-0.258531,0.513633,0.0184849,0.410702,1.06969,0.176655,0.753851,0.258987,0.595653,-0.0991624,0.4395,1.11741,0.0917708,0.701336,0.671685,-0.000666185,0.238677,0.424346,0.983817,-0.134036,0.966406,0.0373933,0.251889,0.0348291,
24.8167, 5.15439,1.55353,-2.73258,-0.182868,0.7968,-0.165044,-9.58506,-3.10254,-16.1123,0.636373,-1.21315,0.0224556,0.0705417,1.04863,0.114244,0.942073,0.0500956,0.322486,-0.0774013,0.0880547,1.15046,0.329961,0.956695,0.00193189,0.278888,-0.0833869,0.381711,1.00125,0.400786,0.821967,-0.256966,0.507461,0.02867,0.411721,1.07955,0.176564,0.753394,0.245999,0.600718,-0.104976,0.440363,1.12848,0.091092,0.701043,0.672129,0.00210786,0.238279,0.426568,0.995887,-0.135082,0.966316,0.0359871,0.251828,0.0390078,
24.8333, 5.49628,1.61945,-2.99763,-0.186534,0.831332,-0.179469,-9.88385,-3.17986,-15.9483,0.674757,-1.22447,0.0327799,0.0701427,1.04908,0.11429,0.941864,0.0500677,0.323333,-0.0764283,0.0875024,1.15086,0.329815,0.956502,-0.00212003,0.281172,-0.0777262,0.383311,1.00638,0.399777,0.82231,-0.263624,0.503148,0.0339221,0.413201,1.08464,0.173694,0.755568,0.250071,0.593476,-0.119864,0.440942,1.13541,0.0906865,0.698566,0.67397,0.00123703,0.240352,0.42783,1.00399,-0.135533,0.96562,0.0449343,0.251945,0.045644,
24.8583, 5.65153,1.60573,-3.19868,-0.193208,0.863955,-0.178579,-10.1625,-3.14745,-15.8355,0.703315,-1.23842,0.0399929,0.0697469,1.04966,0.114547,0.941633,0.049293,0.324145,-0.0763402,0.0867277,1.15173,0.329526,0.956504,-0.00556552,0.283724,-0.0675945,0.385141,1.01386,0.398001,0.824049,-0.264714,0.498649,0.0471143,0.413387,1.09656,0.174643,0.753421,0.244319,0.604161,-0.0874858,0.441544,1.14739,0.0903063,0.697578,0.674598,0.00430721,0.241422,0.429933,1.0158,-0.136256,0.966416,0.0236666,0.253509,0.0348157,
24.875, 5.71443,1.64312,-3.12104,-0.191433,0.882131,-0.164814,-10.3612,-3.01803,-15.8324,0.716857,-1.25396,0.0445927,0.0695881,1.04999,0.114688,0.941487,0.0488828,0.324956,-0.0749377,0.0855819,1.1521,0.329314,0.954624,-0.0130202,0.291115,-0.0614513,0.386318,1.01893,0.397357,0.824758,-0.268091,0.494704,0.0563105,0.414168,1.1043,0.174432,0.751099,0.249079,0.605292,-0.0862037,0.44179,1.15576,0.0900849,0.694037,0.675713,0.00208952,0.248436,0.431161,1.02348,-0.136508,0.965619,0.0421002,0.251923,0.0483944,
24.8917, 5.92007,1.83308,-2.87402,-0.158777,0.882585,-0.150212,-10.2932,-2.85987,-16.1345,0.698696,-1.27336,0.0395568,0.0692762,1.05027,0.114897,0.94125,0.0478359,0.325037,-0.0781712,0.0850076,1.15251,0.329097,0.954045,-0.0160277,0.293978,-0.05584,0.387843,1.02429,0.396586,0.827296,-0.267291,0.4901,0.0627576,0.414474,1.11135,0.173979,0.750207,0.248455,0.607654,-0.0788395,0.442045,1.16233,0.0899991,0.692286,0.677336,0.00598908,0.248837,0.432335,1.03093,-0.136813,0.965996,0.0472382,0.248544,0.053355,
24.9167, 6.21147,1.99281,-3.19558,-0.137295,0.892031,-0.135438,-10.3462,-2.77024,-16.2794,0.679407,-1.30205,0.045568,0.0689908,1.05091,0.115118,0.941015,0.0482504,0.325284,-0.0797089,0.0840585,1.15307,0.328744,0.953759,-0.0254396,0.295722,-0.0473868,0.389438,1.03206,0.395612,0.829067,-0.270866,0.482836,0.0784118,0.416136,1.12242,0.174135,0.750865,0.262311,0.603403,-0.0574431,0.442372,1.17398,0.0896144,0.692892,0.676244,0.00741154,0.250079,0.434009,1.04247,-0.137207,0.965794,0.0424136,0.249851,0.0549343,
24.95, 6.35237,2.06194,-3.09492,-0.130453,0.907566,-0.119344,-10.5973,-2.66764,-16.178,0.676274,-1.32066,0.0706048,0.0688953,1.05215,0.115287,0.941027,0.0490083,0.324208,-0.0833951,0.083208,1.15413,0.328551,0.953664,-0.0301077,0.297505,-0.0333204,0.392717,1.04327,0.394103,0.830373,-0.272452,0.477039,0.0931899,0.416345,1.13553,0.173536,0.747617,0.268397,0.604526,-0.0598346,0.44317,1.18894,0.0889804,0.69247,0.675739,0.00874976,0.252559,0.435845,1.05714,-0.137597,0.96661,0.0443447,0.245633,0.0579955,
24.9667, 6.38974,2.17165,-3.14379,-0.159658,0.941885,-0.100603,-10.8693,-2.71308,-15.908,0.689759,-1.3259,0.101875,0.0687809,1.05274,0.115353,0.941027,0.0480485,0.32472,-0.0819553,0.0825706,1.15448,0.32812,0.953382,-0.0322511,0.298862,-0.0265331,0.393979,1.04961,0.393556,0.830834,-0.275529,0.472777,0.10139,0.417985,1.14375,0.172889,0.747816,0.241652,0.615089,-0.0635726,0.443601,1.19616,0.0887132,0.694693,0.674082,0.0115514,0.25076,0.436605,1.06432,-0.137514,0.967374,0.0393529,0.244996,0.0511488,
24.9833, 6.70549,2.39946,-2.92399,-0.195446,0.974485,-0.0888008,-11.2975,-2.85826,-15.15,0.723897,-1.3381,0.129229,0.0686169,1.05333,0.115458,0.941067,0.048749,0.324575,-0.0816516,0.0819857,1.15514,0.327854,0.95315,-0.0372241,0.299644,-0.0182357,0.395148,1.05645,0.392137,0.829062,-0.284712,0.469738,0.104605,0.418519,1.15102,0.173485,0.751088,0.230759,0.615301,-0.0634171,0.444073,1.20382,0.0884721,0.693456,0.674448,0.0101154,0.253251,0.437549,1.07127,-0.137843,0.967415,0.0424898,0.242901,0.0574596,
25, 7.57321,2.60638,-2.86997,-0.182919,1.01161,-0.108978,-11.9018,-2.70048,-14.6253,0.730438,-1.3879,0.142909,0.0686689,1.05365,0.115665,0.941303,0.0473542,0.323908,-0.0824032,0.0813967,1.15581,0.32758,0.952598,-0.0416351,0.30123,-0.00913199,0.396114,1.06193,0.392875,0.83002,-0.27845,0.466639,0.125625,0.419239,1.15845,0.171981,0.748628,0.235186,0.61728,-0.0566501,0.44459,1.21113,0.088096,0.693087,0.674883,0.00966658,0.253121,0.438156,1.07802,-0.137947,0.967882,0.0332973,0.243288,0.053918,
25.0333, 8.18103,2.57822,-3.07693,-0.170311,1.04536,-0.135217,-12.3549,-2.40419,-14.3574,0.708049,-1.46197,0.142549,0.0689642,1.05465,0.115822,0.94183,0.0448292,0.32329,-0.0801936,0.0798654,1.15737,0.326861,0.951739,-0.0537108,0.302145,0.00411019,0.39716,1.07691,0.392482,0.829698,-0.291739,0.457471,0.131185,0.419497,1.17247,0.172485,0.750592,0.244758,0.611532,-0.052279,0.445642,1.22502,0.0877134,0.696972,0.671686,0.0128581,0.250804,0.43897,1.09198,-0.137939,0.967536,0.0405554,0.243151,0.0557375,
25.0583, 8.22878,2.43066,-3.19027,-0.175399,1.07183,-0.153571,-12.4959,-2.05233,-14.4226,0.672191,-1.51626,0.141471,0.0692235,1.05552,0.115862,0.942602,0.0437071,0.322399,-0.075164,0.0787408,1.15864,0.326373,0.951459,-0.0608045,0.301363,0.0144696,0.397694,1.08621,0.392286,0.828619,-0.299397,0.45048,0.14429,0.420331,1.18369,0.171373,0.748614,0.234898,0.618054,-0.0490729,0.446303,1.23517,0.08731,0.699589,0.669459,0.0192905,0.249055,0.439273,1.10227,-0.137762,0.967566,0.0355281,0.245484,0.0478746,
25.0833, 8.11266,2.27942,-3.06787,-0.189446,1.10404,-0.163897,-12.6049,-1.96903,-14.0742,0.683508,-1.51212,0.15868,0.0695032,1.05621,0.115233,0.941983,0.0453442,0.324597,-0.0724507,0.0776822,1.15997,0.325589,0.950822,-0.0706043,0.300458,0.0260263,0.39859,1.09471,0.392046,0.826265,-0.306085,0.446744,0.154975,0.421175,1.19382,0.172608,0.755362,0.230396,0.611655,-0.0471609,0.447304,1.24526,0.0875346,0.696758,0.671657,0.0129191,0.251473,0.439889,1.11227,-0.138092,0.967502,0.0436794,0.243178,0.0538187,
