Timestamp:, sensor 1 , , , , , , sensor 2 , , , , , , body 1, , , , , , , body 2, , , , , , , body 3, , , , , , , body 4, , , , , , , body 5, , , , , , , body 6, , , , , , 
7.20833, -1.87901,-1.33674,-14.5147,0.0357004,0.204518,0.062448,-0.643023,-1.54205,-15.4705,-0.297882,-0.268905,-0.00286066,0.0682143,1.04044,0.173655,0.936887,0.0987968,0.258014,-0.214269,0.0830468,1.16126,0.413024,0.924613,0.227484,0.252126,-0.172549,0.271374,0.892329,0.406037,0.674052,-0.513571,0.492048,-0.199468,0.409033,0.895481,0.266088,0.88507,0.240952,0.377813,-0.125901,0.492494,0.926746,0.197186,0.647249,0.734353,-0.118124,0.166858,0.454953,0.799709,0.0117591,0.983515,0.0362754,0.172389,0.0408027,
7.23333, -1.71229,-1.27659,-14.5585,0.0419965,0.207076,0.0607865,-0.886796,-1.48317,-15.355,-0.291116,-0.278524,0.00258237,0.0680683,1.04112,0.173775,0.936945,0.0988485,0.257926,-0.214095,0.0830468,1.16126,0.413024,0.924613,0.227484,0.252126,-0.172549,0.273886,0.89776,0.405609,0.681339,-0.513946,0.485334,-0.189969,0.411494,0.904981,0.265156,0.883508,0.255614,0.379705,-0.0994956,0.492791,0.938262,0.19695,0.649341,0.731214,-0.131939,0.162095,0.456924,0.810547,0.0106396,0.983857,0.0362422,0.169826,0.0432659,
7.25, -1.75599,-1.33374,-14.514,0.0436737,0.205632,0.0512494,-0.937479,-1.53416,-15.3667,-0.297145,-0.283004,0.00421758,0.0679308,1.04167,0.173779,0.936942,0.0983904,0.258317,-0.213848,0.0830468,1.16126,0.413024,0.924613,0.227484,0.252126,-0.172549,0.275739,0.902073,0.405579,0.677418,-0.520276,0.485028,-0.187525,0.412898,0.911686,0.264968,0.88148,0.256451,0.384707,-0.0960553,0.493938,0.945758,0.196345,0.649041,0.732014,-0.131321,0.160175,0.457468,0.818205,0.0102912,0.983358,0.0401015,0.171525,0.0444686,
7.26667, -1.7817,-1.41645,-14.5198,0.029591,0.210603,0.0406885,-1.03436,-1.59276,-15.5149,-0.315715,-0.301172,0.00540132,0.0678598,1.04223,0.173768,0.936904,0.0977071,0.258562,-0.214035,0.0830468,1.16126,0.413024,0.924613,0.227484,0.252126,-0.172549,0.277846,0.906008,0.405629,0.680754,-0.522354,0.480982,-0.179931,0.414564,0.917977,0.264353,0.882798,0.253292,0.385571,-0.0885724,0.495661,0.953036,0.196079,0.655218,0.726859,-0.127313,0.161731,0.458469,0.825677,0.00970048,0.983343,0.0381982,0.17252,0.0425988,
7.28333, -1.76447,-1.5734,-14.4422,0.0243054,0.20926,0.0277583,-1.00503,-1.70946,-15.9782,-0.350663,-0.323009,-0.000201204,0.0678902,1.04278,0.173749,0.937095,0.0971884,0.25802,-0.214085,0.0830468,1.16126,0.413024,0.924613,0.227484,0.252126,-0.172549,0.279564,0.910068,0.405092,0.688151,-0.520935,0.474089,-0.174113,0.416269,0.924839,0.264293,0.88202,0.254048,0.387961,-0.0835826,0.496948,0.960657,0.195494,0.65468,0.727844,-0.127721,0.159136,0.459439,0.832927,0.00914152,0.983162,0.039749,0.17318,0.0426745,
7.30833, -1.75771,-1.63126,-14.2512,0.0320404,0.201161,0.0185295,-0.941558,-1.70772,-16.1798,-0.359764,-0.328631,-0.00607023,0.0678736,1.0437,0.173904,0.93731,0.0963115,0.257812,-0.213792,0.0745927,1.17072,0.410674,0.930664,0.207902,0.259089,-0.153341,0.282693,0.916311,0.405225,0.689689,-0.527306,0.467529,-0.166414,0.418406,0.9342,0.263679,0.882028,0.252052,0.391169,-0.0740549,0.499344,0.971377,0.19503,0.656585,0.727004,-0.124846,0.1574,0.460757,0.843908,0.00837796,0.983514,0.0268664,0.175124,0.0362076,
7.35, -1.65181,-1.57644,-14.1723,0.0387693,0.196697,0.0146262,-0.97166,-1.6273,-16.2793,-0.3679,-0.337599,-0.00983814,0.0679973,1.04503,0.174277,0.93712,0.0952577,0.256662,-0.216462,0.0745927,1.17072,0.410674,0.930664,0.207902,0.259089,-0.153341,0.287269,0.924161,0.40395,0.698455,-0.527002,0.459273,-0.153288,0.422606,0.949536,0.262801,0.878832,0.258118,0.396097,-0.0643129,0.503071,0.989041,0.193736,0.656203,0.728602,-0.125548,0.150915,0.462702,0.861306,0.00748911,0.983268,0.0387574,0.174856,0.0332889,
7.35833, -1.60184,-1.44637,-14.0376,0.0266537,0.200121,0.0142921,-0.870035,-1.78967,-16.3458,-0.361359,-0.340678,-0.0175581,0.0680817,1.04531,0.174299,0.937089,0.0951749,0.256333,-0.217023,0.0745927,1.17072,0.410674,0.930664,0.207902,0.259089,-0.153341,0.287839,0.926012,0.403317,0.701041,-0.526779,0.455638,-0.1531,0.423359,0.952455,0.262659,0.878525,0.258702,0.396838,-0.0615407,0.503483,0.992591,0.193753,0.65562,0.728421,-0.126112,0.153821,0.463153,0.865035,0.0074116,0.982517,0.0526038,0.174011,0.0401603,
7.375, -1.61195,-1.35175,-14.1272,0.0348943,0.194246,0.019598,-0.8378,-1.69038,-16.3923,-0.36176,-0.351831,-0.0232317,0.068182,1.04578,0.174325,0.937178,0.0953526,0.255917,-0.217053,0.0745927,1.17072,0.410674,0.930664,0.207902,0.259089,-0.153341,0.28966,0.928918,0.402815,0.706911,-0.52684,0.449424,-0.143995,0.425065,0.958771,0.262482,0.877606,0.239777,0.410077,-0.0644273,0.505511,0.99944,0.193188,0.651731,0.73196,-0.12043,0.158047,0.464166,0.871978,0.00696796,0.982739,0.0481917,0.175062,0.0354372,
7.4, -1.60493,-1.34724,-14.0491,0.0630159,0.192432,0.0215438,-0.741104,-1.52841,-16.5045,-0.372994,-0.355241,-0.0290049,0.068166,1.04638,0.174395,0.937434,0.0951684,0.255887,-0.216062,0.0691757,1.17486,0.410295,0.934186,0.193618,0.263906,-0.141995,0.291749,0.933099,0.401021,0.711775,-0.524972,0.444236,-0.142947,0.426916,0.967193,0.262307,0.878861,0.242716,0.406731,-0.0571097,0.507453,1.00893,0.19285,0.652812,0.731283,-0.121423,0.155941,0.465505,0.882651,0.00616242,0.982596,0.0486584,0.176283,0.0325988,
7.41667, -1.55821,-1.23672,-14.274,0.0672197,0.206073,0.0273075,-0.775574,-1.61737,-16.634,-0.363004,-0.361458,-0.0298625,0.0680436,1.04678,0.174487,0.937566,0.0947884,0.255609,-0.215986,0.0686373,1.1763,0.410288,0.93262,0.195587,0.271279,-0.135547,0.293234,0.935743,0.400946,0.713304,-0.52662,0.442601,-0.134066,0.428095,0.971649,0.260984,0.876101,0.264837,0.400411,-0.0444922,0.508385,1.01519,0.192613,0.652381,0.732423,-0.121393,0.152382,0.466621,0.889442,0.00555967,0.982671,0.0459265,0.177001,0.0303205,
7.44167, -1.53292,-1.13771,-14.4106,0.0510899,0.230255,0.0401416,-0.907515,-1.77532,-16.5985,-0.345162,-0.375226,-0.0300884,0.0677209,1.04734,0.174678,0.937645,0.0943957,0.254907,-0.216643,0.0686373,1.1763,0.410288,0.93262,0.195587,0.271279,-0.135547,0.295428,0.94026,0.399807,0.717449,-0.526454,0.43784,-0.1281,0.42921,0.977552,0.261532,0.877499,0.241979,0.411679,-0.0443032,0.510054,1.02408,0.192321,0.655724,0.728583,-0.123768,0.154514,0.468005,0.899649,0.00464658,0.982283,0.0521561,0.177074,0.0323236,
7.45, -1.56793,-1.12955,-14.3793,0.0403892,0.253124,0.0512022,-0.872252,-1.74979,-16.5119,-0.32983,-0.375483,-0.0352297,0.0676276,1.04755,0.174756,0.937777,0.0941878,0.25459,-0.216535,0.0686373,1.1763,0.410288,0.93262,0.195587,0.271279,-0.135547,0.29629,0.94157,0.399676,0.719091,-0.526681,0.43598,-0.124243,0.42921,0.977552,0.261532,0.877499,0.241979,0.411679,-0.0443032,0.510906,1.02704,0.192142,0.655117,0.729241,-0.123012,0.154586,0.468578,0.90286,0.00423006,0.982702,0.0421468,0.178462,0.0259302,
7.45833, -1.71961,-1.23604,-14.4652,0.0375177,0.265437,0.0563937,-0.658279,-1.57603,-16.4382,-0.331768,-0.3623,-0.0514706,0.0675444,1.04777,0.174822,0.93785,0.0940434,0.254517,-0.216366,0.0686373,1.1763,0.410288,0.93262,0.195587,0.271279,-0.135547,0.297031,0.942957,0.399286,0.721066,-0.526065,0.434132,-0.121856,0.42921,0.977552,0.261532,0.877499,0.241979,0.411679,-0.0443032,0.511274,1.03016,0.192174,0.655639,0.729347,-0.123371,0.151558,0.469078,0.906346,0.00407783,0.982203,0.0526412,0.177496,0.0316473,
7.48333, -1.83644,-1.28056,-14.4917,0.0147022,0.292927,0.0629004,-0.349982,-1.74434,-16.5121,-0.324237,-0.341853,-0.0707326,0.0672659,1.04839,0.175107,0.937899,0.0936122,0.254734,-0.216085,0.0686373,1.1763,0.410288,0.93262,0.195587,0.271279,-0.135547,0.299575,0.947336,0.398296,0.725665,-0.52651,0.428118,-0.113636,0.43241,0.989687,0.260057,0.871844,0.249854,0.421236,-0.00465045,0.51355,1.03983,0.191473,0.649314,0.735304,-0.117912,0.154327,0.470733,0.916097,0.00330492,0.982279,0.0500184,0.178345,0.0286371,
7.50833, -1.7839,-1.34079,-14.3737,-0.025057,0.32964,0.0598909,-0.364247,-1.83201,-16.8072,-0.338272,-0.351293,-0.0779256,0.066984,1.04893,0.175414,0.937988,0.093873,0.25468,-0.215648,0.0686373,1.1763,0.410288,0.93262,0.195587,0.271279,-0.135547,0.302157,0.95251,0.396728,0.730423,-0.52621,0.421707,-0.108392,0.43241,0.989687,0.260057,0.871844,0.249854,0.421236,-0.00465045,0.515959,1.0482,0.190644,0.651665,0.733651,-0.119753,0.150826,0.472179,0.925559,0.00243398,0.98223,0.0464715,0.180107,0.0250372,
7.525, -1.7381,-1.33418,-14.4649,-0.0562129,0.356728,0.0608989,-0.357163,-1.73898,-17.0987,-0.350985,-0.359931,-0.0784289,0.0668074,1.0493,0.175573,0.938095,0.0942021,0.254603,-0.215132,0.0686373,1.1763,0.410288,0.93262,0.195587,0.271279,-0.135547,0.303884,0.955747,0.39587,0.733188,-0.526986,0.417065,-0.103813,0.436674,1.00449,0.259808,0.874016,0.244237,0.419422,-0.0230031,0.516782,1.05562,0.190548,0.647328,0.737372,-0.11717,0.153362,0.473168,0.93194,0.00210748,0.981619,0.0571741,0.179277,0.0318698,
7.55, -1.88992,-1.49707,-14.5177,-0.0665564,0.35661,0.0612506,-0.159405,-1.72229,-17.2225,-0.35526,-0.352156,-0.0797662,0.0665736,1.05,0.175784,0.938424,0.0944686,0.254281,-0.213955,0.0636353,1.17894,0.40993,0.934956,0.175569,0.282912,-0.12245,0.306579,0.960887,0.394313,0.736953,-0.527153,0.411893,-0.0967164,0.439967,1.0155,0.258231,0.872038,0.23959,0.426464,-0.0165539,0.518989,1.06487,0.189605,0.648612,0.73692,-0.112902,0.153309,0.474953,0.941189,0.00146274,0.98169,0.0515622,0.181006,0.0293705,
7.575, -1.79781,-1.5074,-14.3936,-0.0714029,0.37644,0.0655159,-0.124038,-1.98566,-17.4363,-0.354517,-0.361743,-0.0760625,0.0663429,1.05077,0.176014,0.9387,0.0943017,0.254062,-0.213076,0.062841,1.17934,0.410006,0.93545,0.172942,0.284697,-0.1182,0.309156,0.966195,0.393198,0.739385,-0.52761,0.409398,-0.0856225,0.441568,1.02365,0.258151,0.872704,0.251344,0.418584,-0.00138012,0.521181,1.0738,0.188281,0.651,0.735371,-0.111518,0.151631,0.476584,0.95041,0.000839823,0.981295,0.0543207,0.181853,0.0322159,
7.59167, -1.75205,-1.63492,-14.35,-0.0689691,0.392568,0.0682501,-0.214238,-1.9403,-17.658,-0.366562,-0.379909,-0.0654912,0.0661803,1.05122,0.176221,0.938897,0.0943923,0.254137,-0.21208,0.062841,1.17934,0.410006,0.93545,0.172942,0.284697,-0.1182,0.311154,0.970125,0.391773,0.742101,-0.52811,0.404535,-0.0820834,0.443523,1.03009,0.256184,0.871132,0.246549,0.424653,0.00343721,0.521821,1.08099,0.187968,0.654992,0.732467,-0.110211,0.149435,0.477861,0.956518,0.000375255,0.980867,0.050087,0.184991,0.0341876,
7.61667, -1.76895,-1.70222,-14.2256,-0.0685483,0.397023,0.0738817,-0.21182,-1.93426,-17.6412,-0.38662,-0.388534,-0.0612021,0.0658873,1.05188,0.176628,0.938845,0.0942857,0.255023,-0.211292,0.0604702,1.18042,0.410168,0.93681,0.161844,0.290828,-0.107765,0.314024,0.975328,0.391409,0.743637,-0.529662,0.402974,-0.0638277,0.445075,1.03887,0.256054,0.871736,0.25012,0.421138,0.0125844,0.523663,1.09061,0.1865,0.657453,0.730408,-0.107307,0.150814,0.479817,0.965213,-0.000234324,0.981144,0.0353586,0.187691,0.0296328,
7.64167, -1.68055,-1.59628,-14.082,-0.0743579,0.400831,0.07911,-0.0614542,-2.08328,-17.8359,-0.422917,-0.391741,-0.0646743,0.0655822,1.05235,0.176989,0.938903,0.0932079,0.255491,-0.210947,0.0597483,1.18118,0.41011,0.937829,0.158807,0.291718,-0.100786,0.317358,0.981472,0.390208,0.742112,-0.535255,0.399859,-0.0537088,0.447242,1.04794,0.25491,0.870349,0.248378,0.424804,0.0185353,0.525595,1.10157,0.184651,0.657049,0.731579,-0.0982451,0.153056,0.481867,0.974148,-0.000566868,0.980649,0.0424806,0.187303,0.0379419,
7.65833, -1.61346,-1.50357,-13.7731,-0.0850727,0.402394,0.0854703,0.0424974,-2.13271,-18.129,-0.44796,-0.405828,-0.0668975,0.0652518,1.0527,0.177177,0.939181,0.0926787,0.255743,-0.20963,0.0587688,1.1818,0.410096,0.937013,0.157508,0.295202,-0.100267,0.31914,0.986391,0.388446,0.748355,-0.534631,0.388885,-0.053866,0.449374,1.05397,0.25386,0.871463,0.243808,0.424771,0.0260718,0.526578,1.1087,0.183534,0.659104,0.729828,-0.0959418,0.154042,0.48317,0.980031,-0.000969177,0.98027,0.0436393,0.187778,0.0436479,
7.675, -1.4139,-1.34397,-13.8606,-0.0989179,0.420695,0.0869983,-0.0926362,-2.3601,-18.0523,-0.435789,-0.429964,-0.0691252,0.0650403,1.05303,0.177312,0.939442,0.0917757,0.25629,-0.208186,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.320845,0.990206,0.387436,0.748001,-0.539278,0.384014,-0.0469759,0.4497,1.05978,0.253324,0.870715,0.249797,0.422404,0.0321123,0.527216,1.11565,0.182509,0.65832,0.729787,-0.0943817,0.158487,0.484614,0.985921,-0.00141357,0.980446,0.0358289,0.188976,0.0415875,
7.70833, -1.2838,-1.4142,-13.8974,-0.0960788,0.432302,0.0860268,-0.13456,-2.4112,-18.0714,-0.429009,-0.446515,-0.0828427,0.0645399,1.0536,0.17758,0.939563,0.0894398,0.258335,-0.20612,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.324334,0.99922,0.386555,0.747282,-0.544075,0.38022,-0.0313803,0.452631,1.07139,0.251537,0.871132,0.248963,0.420671,0.0467182,0.528931,1.12907,0.180805,0.658586,0.730041,-0.0861317,0.160889,0.487278,0.997088,-0.00259231,0.979598,0.0506877,0.184793,0.0605862,
7.725, -1.24434,-1.52408,-13.7636,-0.0787653,0.439124,0.0845077,0.0758066,-2.18421,-18.0354,-0.423822,-0.440185,-0.103124,0.0643176,1.05385,0.177748,0.939557,0.0880144,0.259321,-0.205522,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.326357,1.0034,0.385809,0.747942,-0.549597,0.371592,-0.02111,0.453653,1.07736,0.249793,0.868175,0.262505,0.41766,0.0540701,0.530375,1.13501,0.179673,0.661044,0.728928,-0.0799289,0.159047,0.488793,1.00298,-0.00335591,0.979553,0.0419362,0.188271,0.0571959,
7.75, -1.20985,-1.48051,-13.6546,-0.0708712,0.445752,0.0880682,0.148243,-2.17224,-17.8726,-0.403909,-0.440542,-0.119416,0.0639572,1.05419,0.178122,0.93954,0.085934,0.261058,-0.204277,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.329286,1.01067,0.384913,0.746514,-0.557594,0.362887,-0.0109053,0.456101,1.08576,0.249252,0.8655,0.259639,0.423663,0.063306,0.531989,1.14429,0.178199,0.661572,0.728644,-0.0760715,0.16004,0.490877,1.01208,-0.00412322,0.979271,0.0229139,0.196205,0.044796,
7.75833, -1.20469,-1.35302,-13.7575,-0.0730653,0.456255,0.0927127,0.115265,-2.21172,-17.8704,-0.388121,-0.440979,-0.130708,0.0639027,1.05434,0.17828,0.939703,0.0854075,0.261409,-0.203294,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.329961,1.01303,0.384574,0.749137,-0.555539,0.360695,-0.00828471,0.456634,1.08818,0.249015,0.865487,0.257433,0.425221,0.0620205,0.532436,1.14722,0.177677,0.661576,0.728336,-0.0759368,0.161484,0.491325,1.01468,-0.00476543,0.978884,0.0343425,0.193196,0.0572831,
7.78333, -1.27312,-1.28486,-13.7677,-0.075613,0.459486,0.0950133,0.0979233,-2.1105,-17.9314,-0.38541,-0.44053,-0.140987,0.0637938,1.05492,0.178732,0.940458,0.0851252,0.261148,-0.200234,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.332484,1.02004,0.383947,0.745275,-0.561553,0.359426,-0.00597705,0.458807,1.09656,0.248277,0.865401,0.250927,0.429421,0.0609473,0.533174,1.15055,0.177103,0.662926,0.727538,-0.0755339,0.159728,0.493908,1.02324,-0.00665889,0.980323,0.0318648,0.18562,0.0591433,
7.8, -1.29818,-1.20966,-13.7603,-0.0639196,0.453916,0.0973459,0.170546,-2.1298,-17.6602,-0.368502,-0.445657,-0.159018,0.0635298,1.05529,0.17894,0.940664,0.0859476,0.259619,-0.200905,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.33417,1.02487,0.383884,0.744193,-0.564882,0.356484,-0.00227019,0.460235,1.1018,0.2475,0.862978,0.256828,0.42951,0.0694928,0.534668,1.16177,0.175301,0.662446,0.728798,-0.0660747,0.160166,0.49499,1.0305,-0.0066563,0.979004,-0.0162511,0.202833,0.0121097,
7.825, -1.21671,-1.15248,-13.3319,-0.0469964,0.449855,0.0987789,0.413212,-2.07631,-17.5465,-0.364071,-0.43608,-0.177238,0.0636217,1.05555,0.179309,0.942569,0.0854624,0.257693,-0.194564,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.33659,1.03179,0.38326,0.742582,-0.572513,0.347531,0.00469228,0.461898,1.10975,0.246179,0.864487,0.248715,0.431624,0.0671196,0.535515,1.1693,0.174645,0.657316,0.732434,-0.0624687,0.166054,0.496427,1.03728,-0.00893291,0.97886,0.0445391,0.186449,0.0713148,
7.85, -1.03808,-1.01663,-13.2667,-0.0348667,0.459247,0.100708,0.511923,-1.92164,-17.5932,-0.365818,-0.433721,-0.191441,0.0635018,1.05595,0.179472,0.943381,0.0862825,0.256763,-0.191472,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.338346,1.03895,0.382721,0.744569,-0.577041,0.335444,0.0108199,0.463266,1.11749,0.245473,0.863445,0.244698,0.436137,0.06611,0.537535,1.17783,0.17236,0.66477,0.727701,-0.0550334,0.159695,0.496777,1.04499,-0.00937827,0.976056,0.0389932,0.202562,0.0690124,
7.85833, -0.980523,-1.0815,-13.4041,-0.00993485,0.471049,0.0964789,0.455631,-1.70201,-17.5853,-0.370679,-0.435544,-0.202591,0.0635314,1.05606,0.179484,0.943477,0.0865212,0.25701,-0.190555,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.339244,1.04125,0.382485,0.743622,-0.579331,0.333589,0.0110297,0.464362,1.12045,0.244568,0.863897,0.250572,0.43138,0.0693245,0.538289,1.18037,0.171818,0.663134,0.728647,-0.0578479,0.161184,0.496777,1.04499,-0.00937827,0.976056,0.0389932,0.202562,0.0690124,
7.875, -0.890531,-0.994403,-13.3575,-0.00296914,0.481275,0.0997106,0.287517,-1.53457,-17.7471,-0.380334,-0.438319,-0.214873,0.0634916,1.05632,0.179469,0.94384,0.0869606,0.257004,-0.188556,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.340482,1.04565,0.381986,0.742969,-0.581849,0.330579,0.0129046,0.465621,1.12525,0.244533,0.859644,0.255919,0.43505,0.0790475,0.538507,1.18564,0.171403,0.662072,0.729694,-0.0534193,0.162339,0.497909,1.05294,-0.0108632,0.97597,0.0507426,0.197703,0.0762927,
7.89167, -0.641603,-0.745547,-13.3742,-0.0126593,0.502157,0.104667,0.0945402,-1.61283,-17.8361,-0.376762,-0.440876,-0.223764,0.063467,1.05655,0.179407,0.944686,0.0879685,0.255803,-0.185458,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.342746,1.05071,0.381861,0.742468,-0.582809,0.329869,0.0161649,0.466525,1.13099,0.243593,0.861742,0.250597,0.434345,0.077105,0.539112,1.18968,0.171174,0.657015,0.73401,-0.0510079,0.164192,0.498292,1.05789,-0.0110381,0.975616,0.0453755,0.202148,0.0724583,
7.90833, -0.634966,-0.90203,-13.2276,0.00770393,0.501959,0.109406,0.0862111,-1.57888,-17.8903,-0.388389,-0.43025,-0.229382,0.0633656,1.05649,0.179225,0.944989,0.0886971,0.255301,-0.184257,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.34326,1.05563,0.380301,0.746367,-0.580817,0.324869,0.00693006,0.467947,1.13531,0.243931,0.859792,0.249745,0.438383,0.0787711,0.539858,1.1952,0.170632,0.656988,0.734088,-0.052241,0.163564,0.49851,1.06037,-0.011356,0.97571,0.0442147,0.202386,0.0712395,
7.95, -0.565794,-0.819242,-13.2704,0.0141725,0.499034,0.113765,0.108556,-1.78006,-17.7373,-0.381867,-0.41859,-0.228071,0.0633779,1.05676,0.178934,0.946637,0.0902339,0.252547,-0.178761,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.346158,1.06459,0.38004,0.745373,-0.587332,0.314948,0.0163686,0.46989,1.14689,0.243024,0.85811,0.251447,0.4401,0.0820555,0.541967,1.20765,0.168788,0.664314,0.730325,-0.0448612,0.15264,0.499403,1.0746,-0.0133733,0.976747,0.0441368,0.19848,0.0679905,
7.95833, -0.45765,-0.863163,-12.8857,0.0295344,0.501556,0.115403,-0.0456447,-1.79034,-17.6782,-0.390514,-0.417886,-0.220458,0.0635262,1.05691,0.17881,0.946434,0.0890408,0.254331,-0.177907,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.346681,1.06613,0.379949,0.745426,-0.587754,0.313996,0.0170649,0.470115,1.14932,0.242708,0.858196,0.250064,0.44074,0.0819516,0.542164,1.20991,0.168553,0.664008,0.730868,-0.0432879,0.151826,0.499559,1.07635,-0.0136016,0.975918,0.0567228,0.199973,0.0661654,
7.98333, -0.266381,-0.798506,-12.5157,0.0402966,0.504867,0.113879,-0.17367,-1.77525,-17.5689,-0.400532,-0.413643,-0.210758,0.0635561,1.0573,0.178656,0.946972,0.0899478,0.255973,-0.172136,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.348129,1.07079,0.380156,0.745475,-0.590968,0.30733,0.0239292,0.471542,1.15426,0.243142,0.853616,0.250101,0.448909,0.0852614,0.542636,1.21659,0.168101,0.66397,0.731894,-0.0393733,0.148068,0.499513,1.0832,-0.0143947,0.976149,0.0524681,0.20007,0.0659738,
8, -0.0645631,-0.742881,-12.2154,0.0441673,0.509196,0.114443,-0.384248,-1.65454,-17.5326,-0.424747,-0.415396,-0.200396,0.0635271,1.0578,0.178566,0.947427,0.0918749,0.256196,-0.16824,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.348863,1.07376,0.379896,0.743302,-0.594983,0.304567,0.0271189,0.471389,1.15897,0.242672,0.855768,0.249551,0.444613,0.0877778,0.541508,1.22022,0.16841,0.65865,0.735633,-0.0352022,0.154223,0.499412,1.08754,-0.0148654,0.976589,0.0556321,0.197569,0.0643793,
8.03333, 0.0437445,-0.80584,-11.946,0.0402521,0.513137,0.114319,-0.563847,-1.51558,-17.4898,-0.445183,-0.41438,-0.190173,0.0637183,1.05815,0.178307,0.951093,0.0949796,0.253895,-0.148114,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.350285,1.07852,0.3794,0.742927,-0.598318,0.298248,0.0335181,0.471843,1.16592,0.242653,0.855243,0.24368,0.449207,0.0859806,0.541111,1.22818,0.168078,0.659042,0.73601,-0.0304999,0.15173,0.499144,1.09652,-0.0154392,0.978226,0.0211149,0.200281,0.0501603,
8.04167, 0.403863,-0.683139,-11.8906,0.0225136,0.54195,0.112461,-0.737158,-1.37304,-17.5298,-0.465314,-0.425102,-0.183249,0.063619,1.05801,0.178693,0.951803,0.0960315,0.252029,-0.14605,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.350754,1.07934,0.379645,0.742918,-0.598264,0.297836,0.0380406,0.472616,1.16664,0.241073,0.857142,0.224687,0.45889,0.0651443,0.54236,1.23053,0.167559,0.661243,0.734766,-0.0376203,0.1465,0.499211,1.09739,-0.0158293,0.976324,0.0623244,0.197017,0.0639578,
8.05833, 0.83057,-0.652884,-11.7957,0.0269705,0.573571,0.111118,-1.10816,-1.08788,-17.8913,-0.497201,-0.458617,-0.169973,0.0643533,1.05903,0.178572,0.949559,0.0926474,0.262323,-0.144709,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.351208,1.08169,0.379302,0.743672,-0.598202,0.2957,0.040833,0.472732,1.17007,0.241324,0.855972,0.23435,0.456569,0.062747,0.542493,1.23441,0.167133,0.661732,0.73469,-0.0360345,0.145061,0.499211,1.09739,-0.0158293,0.976324,0.0623244,0.197017,0.0639578,
8.09167, 0.952021,-0.575047,-11.9074,0.0438774,0.573373,0.114104,-1.16872,-1.1849,-17.8637,-0.48597,-0.466534,-0.158159,0.0649698,1.05874,0.178464,0.951639,0.0910602,0.260136,-0.135724,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.352221,1.08698,0.378397,0.742079,-0.601623,0.292601,0.041868,0.472962,1.17808,0.242334,0.860287,0.222091,0.452448,0.0766374,0.54251,1.24178,0.166561,0.661369,0.735488,-0.0324449,0.14351,0.498111,1.10924,-0.0169277,0.977744,0.0309332,0.197889,0.0624466,
8.10833, 0.937066,-0.51775,-12.007,0.0455935,0.571619,0.12055,-1.20753,-1.26801,-17.7524,-0.466861,-0.470655,-0.145787,0.065042,1.05876,0.178456,0.952247,0.0902159,0.260253,-0.13174,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.352833,1.08928,0.378157,0.742175,-0.601999,0.291157,0.0447337,0.472885,1.18047,0.241814,0.853239,0.243154,0.452779,0.0886011,0.541289,1.24446,0.166926,0.660243,0.736712,-0.0325135,0.142399,0.498278,1.11342,-0.0171039,0.9781,0.0203023,0.199976,0.0540238,
8.125, 1.20489,-0.550488,-12.1608,0.0544967,0.593469,0.117715,-1.57201,-1.05984,-17.9597,-0.465138,-0.503821,-0.133308,0.0650334,1.05892,0.178482,0.952508,0.0891659,0.261182,-0.128695,0.0584902,1.1821,0.41003,0.937061,0.15544,0.296527,-0.0991332,0.352871,1.09127,0.377001,0.745176,-0.599915,0.288201,0.0418889,0.473209,1.18274,0.241119,0.851444,0.246745,0.454418,0.0875435,0.541233,1.24775,0.166782,0.660129,0.737209,-0.0296072,0.140984,0.498437,1.11743,-0.0171537,0.976013,0.0573445,0.197005,0.0727944,
